  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.750  -0.1432   0.01347   0.00596  -0.0622   0.8267   0.0348
  -4.500  -0.1152   0.01236   0.00471  -0.0612   0.8152   0.0310
  -4.250  -0.0889   0.01151   0.00367  -0.0600   0.8025   0.0286
  -4.000  -0.0645   0.01062   0.00280  -0.0590   0.7895   0.0277
  -3.750  -0.0409   0.00988   0.00202  -0.0578   0.7780   0.0270
  -3.500  -0.0186   0.00929   0.00137  -0.0566   0.7654   0.0266
  -3.250   0.0034   0.00877   0.00082  -0.0554   0.7532   0.0266
  -3.000   0.0258   0.00829   0.00024  -0.0544   0.7425   0.0272
  -2.750   0.0488   0.00793  -0.00020  -0.0535   0.7297   0.0280
  -2.500   0.0731   0.00764  -0.00063  -0.0528   0.7188   0.0297
  -2.250   0.0981   0.00738  -0.00103  -0.0521   0.7075   0.0342
  -2.000   0.1142   0.00606  -0.00126  -0.0512   0.6970   0.3246
  -1.750   0.1273   0.00565  -0.00045  -0.0474   0.6872   0.6581
  -1.500   0.1463   0.00603   0.00011  -0.0437   0.6752   0.7116
  -1.250   0.1728   0.00606  -0.00002  -0.0432   0.6650   0.7220
  -1.000   0.1989   0.00608  -0.00007  -0.0426   0.6533   0.7300
  -0.750   0.2257   0.00610  -0.00019  -0.0423   0.6429   0.7387
  -0.500   0.2517   0.00613  -0.00024  -0.0417   0.6321   0.7459
  -0.250   0.2785   0.00615  -0.00032  -0.0415   0.6212   0.7553
   0.000   0.3043   0.00619  -0.00037  -0.0408   0.6113   0.7619
   0.250   0.3305   0.00622  -0.00039  -0.0405   0.6001   0.7709
   0.500   0.3566   0.00626  -0.00045  -0.0399   0.5907   0.7780
   0.750   0.3819   0.00629  -0.00043  -0.0394   0.5792   0.7865
   1.000   0.4081   0.00634  -0.00047  -0.0390   0.5697   0.7944
   1.250   0.4329   0.00637  -0.00044  -0.0383   0.5587   0.8024
   1.500   0.4589   0.00643  -0.00047  -0.0379   0.5489   0.8112
   1.750   0.4833   0.00646  -0.00044  -0.0371   0.5384   0.8189
   2.000   0.5090   0.00652  -0.00043  -0.0368   0.5284   0.8283
   2.250   0.5327   0.00657  -0.00041  -0.0358   0.5184   0.8362
   2.500   0.5580   0.00663  -0.00037  -0.0354   0.5082   0.8459
   2.750   0.5811   0.00668  -0.00036  -0.0343   0.4985   0.8543
   3.000   0.6052   0.00674  -0.00028  -0.0337   0.4882   0.8645
   3.250   0.6279   0.00680  -0.00027  -0.0326   0.4788   0.8738
   3.500   0.6505   0.00685  -0.00018  -0.0316   0.4685   0.8846
   3.750   0.6731   0.00692  -0.00018  -0.0305   0.4593   0.8960
   4.000   0.6941   0.00695  -0.00008  -0.0292   0.4492   0.9075
   4.250   0.7169   0.00703  -0.00006  -0.0282   0.4400   0.9206
   4.500   0.7395   0.00709   0.00007  -0.0273   0.4297   0.9355
   4.750   0.7688   0.00725   0.00013  -0.0277   0.4200   0.9490
   5.000   0.8028   0.00738   0.00037  -0.0293   0.4081   0.9625
   5.250   0.8410   0.00764   0.00058  -0.0318   0.3971   0.9753
   5.750   0.9095   0.00818   0.00112  -0.0358   0.3746   1.0000
   6.000   0.9282   0.00852   0.00136  -0.0348   0.3657   1.0000
   6.250   0.9508   0.00879   0.00167  -0.0345   0.3557   1.0000
   6.500   0.9745   0.00910   0.00188  -0.0343   0.3462   1.0000
   6.750   0.9972   0.00936   0.00220  -0.0338   0.3360   1.0000
   7.000   1.0203   0.00971   0.00244  -0.0335   0.3268   1.0000
   7.250   1.0417   0.00997   0.00279  -0.0328   0.3169   1.0000
   7.500   1.0638   0.01037   0.00308  -0.0323   0.3077   1.0000
   7.750   1.0836   0.01064   0.00347  -0.0313   0.2981   1.0000
   8.000   1.1045   0.01110   0.00382  -0.0306   0.2893   1.0000
   8.250   1.1230   0.01140   0.00425  -0.0294   0.2801   1.0000
   8.500   1.1421   0.01188   0.00463  -0.0285   0.2715   1.0000
   8.750   1.1575   0.01219   0.00506  -0.0269   0.2617   1.0000
   9.000   1.1696   0.01257   0.00535  -0.0249   0.2503   1.0000
   9.250   1.1785   0.01282   0.00568  -0.0222   0.2395   1.0000
   9.500   1.1846   0.01319   0.00605  -0.0193   0.2282   1.0000
   9.750   1.1921   0.01369   0.00654  -0.0169   0.2193   1.0000
  10.000   1.1985   0.01418   0.00708  -0.0145   0.2081   1.0000
  10.250   1.2038   0.01492   0.00778  -0.0122   0.2004   1.0000
  10.500   1.2137   0.01559   0.00855  -0.0105   0.1931   1.0000
  10.750   1.2182   0.01649   0.00946  -0.0085   0.1854   1.0000
  11.000   1.2239   0.01745   0.01049  -0.0069   0.1772   1.0000
  11.250   1.2256   0.01871   0.01175  -0.0051   0.1690   1.0000
  11.500   1.2311   0.01999   0.01311  -0.0038   0.1634   1.0000
  11.750   1.2349   0.02147   0.01467  -0.0026   0.1567   1.0000
  12.000   1.2341   0.02344   0.01665  -0.0013   0.1511   1.0000
  12.250   1.2380   0.02526   0.01859  -0.0006   0.1439   1.0000
  12.500   1.2333   0.02796   0.02128   0.0003   0.1370   1.0000
  12.750   1.2378   0.03004   0.02349   0.0008   0.1317   1.0000
  13.000   1.2382   0.03262   0.02615   0.0013   0.1273   1.0000
  13.250   1.2358   0.03564   0.02920   0.0016   0.1231   1.0000
  13.500   1.2355   0.03861   0.03227   0.0016   0.1161   1.0000
  13.750   1.2294   0.04241   0.03608   0.0015   0.1113   1.0000
  14.000   1.2305   0.04548   0.03929   0.0013   0.1067   1.0000
  14.250   1.2277   0.04919   0.04307   0.0009   0.1028   1.0000
  14.500   1.2224   0.05338   0.04732   0.0002   0.0985   1.0000
  14.750   1.2185   0.05753   0.05156  -0.0006   0.0933   1.0000
  15.000   1.2117   0.06219   0.05629  -0.0017   0.0900   1.0000
