GA
1.00000000  0.00000000
0.98188406  0.00370217
0.96376812  0.00750971
0.94565221  0.01140871
0.92753640  0.01538543
0.90942079  0.01942633
0.89130559  0.02351804
0.87319109  0.02764742
0.85507770  0.03180152
0.83696596  0.03596760
0.81885656  0.04013315
0.80075038  0.04428586
0.78264847  0.04841369
0.76455210  0.05250479
0.74646278  0.05654760
0.72838225  0.06053077
0.71031254  0.06444324
0.69225594  0.06827418
0.67421508  0.07201304
0.65619289  0.07564956
0.63819266  0.07917375
0.62021803  0.08257589
0.60227305  0.08584657
0.58436214  0.08897669
0.56649016  0.09195744
0.54866242  0.09478031
0.53088467  0.09743713
0.51316314  0.09992005
0.49550459  0.10222154
0.47791625  0.10433442
0.46040593  0.10625185
0.44298198  0.10796732
0.42565331  0.10947471
0.40842945  0.11076823
0.39132052  0.11184247
0.37433730  0.11269240
0.35749120  0.11331336
0.34079431  0.11370108
0.32425942  0.11385170
0.30790000  0.11376172
0.29173028  0.11342808
0.27576522  0.11284812
0.26002056  0.11201959
0.24451281  0.11094068
0.22925931  0.10960999
0.21427820  0.10802658
0.19958848  0.10618993
0.18521000  0.10409999
0.17116350  0.10175714
0.15747063  0.09916224
0.14415394  0.09631662
0.13123695  0.09322207
0.11874410  0.08988086
0.10670084  0.08629576
0.09513360  0.08247003
0.08406985  0.07840741
0.07353805  0.07411216
0.06356777  0.06958906
0.05418962  0.06484340
0.04543531  0.05988097
0.03733766  0.05470812
0.02993063  0.04933173
0.02324933  0.04375922
0.01733003  0.03799855
0.01221019  0.03205824
0.00792850  0.02594737
0.00452485  0.01967560
0.00204040  0.01325315
0.00051754  0.00669082
0.00000000  0.00000000
0.00000000  0.00000000
0.00051754  -0.00132793
0.00204040  -0.00282498
0.00452485  -0.00446466
0.00792850  -0.00622187
0.01221019  -0.00807284
0.01733003  -0.00999514
0.02324933  -0.01196765
0.02993063  -0.01397051
0.03733766  -0.01598513
0.04543531  -0.01799413
0.05418962  -0.01998134
0.06356777  -0.02193174
0.07353805  -0.02383148
0.08406985  -0.02566781
0.09513360  -0.02742909
0.10670084  -0.02910474
0.11874410  -0.03068521
0.13123695  -0.03216198
0.14415394  -0.03352751
0.15747063  -0.03477523
0.17116350  -0.03589949
0.18521000  -0.03689557
0.19958848  -0.03775962
0.21427820  -0.03848865
0.22925931  -0.03908050
0.24451281  -0.03953383
0.26002056  -0.03984806
0.27576522  -0.04002337
0.29173028  -0.04006066
0.30790000  -0.03996154
0.32425942  -0.03972829
0.34079431  -0.03936384
0.35749120  -0.03887174
0.37433730  -0.03825614
0.39132052  -0.03752174
0.40842945  -0.03667381
0.42565331  -0.03571813
0.44298198  -0.03466096
0.46040593  -0.03350903
0.47791625  -0.03226950
0.49550459  -0.03094997
0.51316314  -0.02955840
0.53088467  -0.02810311
0.54866242  -0.02659278
0.56649016  -0.02503636
0.58436214  -0.02344310
0.60227305  -0.02182252
0.62021803  -0.02018434
0.63819266  -0.01853851
0.65619289  -0.01689514
0.67421508  -0.01526449
0.69225594  -0.01365694
0.71031254  -0.01208300
0.72838225  -0.01055321
0.74646278  -0.00907818
0.76455210  -0.00766853
0.78264847  -0.00633487
0.80075038  -0.00508781
0.81885656  -0.00393785
0.83696596  -0.00289544
0.85507770  -0.00197090
0.87319109  -0.00117443
0.89130559  -0.00051605
0.90942079  -0.00000560
0.92753640  0.00034729
0.94565221  0.00053326
0.96376812  0.00054319
0.98188406  0.00036827
1.00000000  0.00000000
