  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1798   0.01594   0.00938  -0.1825   0.8919   0.1601
  -4.750   0.2157   0.01554   0.00893  -0.1839   0.8860   0.1766
  -4.500   0.2548   0.01508   0.00846  -0.1858   0.8820   0.1937
  -4.250   0.2877   0.01481   0.00818  -0.1866   0.8754   0.2095
  -4.000   0.3187   0.01460   0.00793  -0.1869   0.8673   0.2249
  -3.750   0.3553   0.01430   0.00759  -0.1882   0.8622   0.2412
  -3.500   0.3830   0.01417   0.00751  -0.1879   0.8529   0.2548
  -3.250   0.4155   0.01395   0.00728  -0.1884   0.8456   0.2692
  -3.000   0.4466   0.01381   0.00710  -0.1887   0.8378   0.2832
  -2.750   0.4759   0.01370   0.00694  -0.1886   0.8284   0.2972
  -2.500   0.5083   0.01360   0.00677  -0.1890   0.8214   0.3112
  -2.250   0.5350   0.01354   0.00675  -0.1885   0.8107   0.3229
  -2.000   0.5674   0.01343   0.00654  -0.1889   0.8034   0.3363
  -1.750   0.5937   0.01346   0.00655  -0.1884   0.7923   0.3490
  -1.500   0.6247   0.01338   0.00644  -0.1885   0.7844   0.3608
  -1.250   0.6512   0.01339   0.00644  -0.1880   0.7733   0.3728
  -1.000   0.6819   0.01338   0.00635  -0.1881   0.7652   0.3855
  -0.750   0.7079   0.01340   0.00641  -0.1875   0.7540   0.3961
  -0.250   0.7642   0.01346   0.00641  -0.1870   0.7345   0.4197
   0.000   0.7940   0.01349   0.00635  -0.1870   0.7259   0.4314
   0.250   0.8202   0.01356   0.00643  -0.1865   0.7148   0.4436
   0.500   0.8490   0.01361   0.00644  -0.1863   0.7059   0.4543
   0.750   0.8755   0.01368   0.00650  -0.1858   0.6949   0.4664
   1.000   0.9038   0.01376   0.00655  -0.1856   0.6859   0.4778
