  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3085   0.01677   0.00995  -0.1980   0.8253   0.0715
  -4.750   0.3405   0.01612   0.00927  -0.1989   0.8202   0.0859
  -4.500   0.3687   0.01560   0.00884  -0.1994   0.8127   0.1052
  -4.250   0.4007   0.01509   0.00834  -0.2002   0.8071   0.1338
  -4.000   0.4326   0.01480   0.00803  -0.2010   0.8023   0.1639
  -3.750   0.4595   0.01473   0.00798  -0.2009   0.7945   0.1896
  -3.500   0.4897   0.01464   0.00779  -0.2012   0.7886   0.2147
  -3.250   0.5207   0.01455   0.00765  -0.2016   0.7838   0.2364
  -3.000   0.5467   0.01460   0.00772  -0.2012   0.7760   0.2552
  -2.750   0.5761   0.01456   0.00763  -0.2013   0.7701   0.2738
  -2.500   0.6069   0.01454   0.00750  -0.2016   0.7652   0.2915
  -2.250   0.6326   0.01460   0.00757  -0.2011   0.7574   0.3071
  -2.000   0.6617   0.01458   0.00748  -0.2011   0.7513   0.3231
  -1.750   0.6925   0.01458   0.00736  -0.2014   0.7465   0.3390
  -1.500   0.7176   0.01465   0.00750  -0.2008   0.7386   0.3522
  -1.250   0.7463   0.01463   0.00745  -0.2008   0.7325   0.3658
  -1.000   0.7768   0.01463   0.00734  -0.2010   0.7276   0.3800
  -0.750   0.8022   0.01473   0.00745  -0.2005   0.7198   0.3938
  -0.500   0.8305   0.01473   0.00744  -0.2004   0.7135   0.4064
  -0.250   0.8605   0.01475   0.00739  -0.2005   0.7085   0.4194
   0.000   0.8858   0.01484   0.00751  -0.2000   0.7007   0.4325
   0.250   0.9141   0.01487   0.00751  -0.1999   0.6945   0.4458
   0.500   0.9435   0.01491   0.00751  -0.2000   0.6892   0.4583
   0.750   0.9686   0.01501   0.00766  -0.1995   0.6815   0.4711
   1.000   0.9970   0.01506   0.00765  -0.1994   0.6752   0.4853
   1.250   1.0255   0.01512   0.00770  -0.1994   0.6697   0.4978
   1.500   1.0506   0.01523   0.00788  -0.1989   0.6620   0.5105
   1.750   1.0789   0.01527   0.00788  -0.1988   0.6557   0.5248
   2.000   1.1067   0.01539   0.00798  -0.1987   0.6498   0.5395
   2.250   1.1316   0.01548   0.00817  -0.1981   0.6422   0.5528
   2.500   1.1597   0.01552   0.00819  -0.1980   0.6360   0.5676
   2.750   1.1863   0.01566   0.00835  -0.1977   0.6295   0.5831
   3.000   1.2117   0.01576   0.00852  -0.1972   0.6220   0.5993
   3.250   1.2400   0.01581   0.00855  -0.1972   0.6159   0.6169
   3.500   1.2648   0.01596   0.00879  -0.1967   0.6088   0.6354
   3.750   1.2905   0.01604   0.00894  -0.1962   0.6014   0.6557
   4.000   1.3195   0.01611   0.00898  -0.1963   0.5954   0.6803
   4.250   1.3421   0.01623   0.00927  -0.1954   0.5875   0.7084
   4.500   1.3672   0.01620   0.00936  -0.1948   0.5805   0.7531
   4.750   1.3900   0.01604   0.00940  -0.1936   0.5740   1.0000
   5.000   1.4144   0.01629   0.00966  -0.1931   0.5658   1.0000
   5.250   1.4423   0.01649   0.00977  -0.1931   0.5589   1.0000
   5.500   1.4659   0.01679   0.01010  -0.1925   0.5510   1.0000
   5.750   1.4907   0.01701   0.01030  -0.1919   0.5431   1.0000
   6.000   1.5169   0.01729   0.01053  -0.1916   0.5359   1.0000
   6.250   1.5384   0.01757   0.01087  -0.1905   0.5271   1.0000
   6.500   1.5653   0.01782   0.01102  -0.1904   0.5198   1.0000
   6.750   1.5850   0.01814   0.01147  -0.1890   0.5108   1.0000
   7.000   1.6090   0.01840   0.01168  -0.1883   0.5026   1.0000
   7.250   1.6296   0.01875   0.01209  -0.1871   0.4937   1.0000
   7.500   1.6510   0.01904   0.01239  -0.1860   0.4848   1.0000
   7.750   1.6714   0.01941   0.01279  -0.1847   0.4758   1.0000
   8.000   1.6904   0.01973   0.01314  -0.1832   0.4663   1.0000
   8.250   1.7091   0.02013   0.01357  -0.1817   0.4569   1.0000
   8.500   1.7260   0.02051   0.01397  -0.1799   0.4470   1.0000
   8.750   1.7416   0.02095   0.01446  -0.1779   0.4371   1.0000
   9.000   1.7564   0.02138   0.01490  -0.1757   0.4270   1.0000
   9.250   1.7664   0.02188   0.01548  -0.1728   0.4169   1.0000
   9.500   1.7773   0.02240   0.01595  -0.1700   0.4069   1.0000
   9.750   1.7826   0.02301   0.01668  -0.1664   0.3966   1.0000
  10.250   1.7959   0.02446   0.01820  -0.1601   0.3755   1.0000
  10.500   1.8027   0.02532   0.01904  -0.1572   0.3650   1.0000
  10.750   1.8061   0.02631   0.02011  -0.1540   0.3537   1.0000
