  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3368   0.01707   0.01041  -0.2064   0.8248   0.1300
  -4.750   0.3700   0.01669   0.00999  -0.2072   0.8208   0.1431
  -4.500   0.3985   0.01653   0.00982  -0.2073   0.8147   0.1560
  -4.250   0.4268   0.01638   0.00965  -0.2073   0.8082   0.1691
  -4.000   0.4583   0.01615   0.00937  -0.2077   0.8034   0.1830
  -3.750   0.4908   0.01598   0.00911  -0.2083   0.7993   0.1972
  -3.500   0.5162   0.01605   0.00914  -0.2078   0.7915   0.2099
  -3.250   0.5457   0.01591   0.00904  -0.2078   0.7859   0.2225
  -3.000   0.5776   0.01576   0.00883  -0.2082   0.7815   0.2353
  -2.750   0.6042   0.01578   0.00883  -0.2078   0.7745   0.2475
  -2.500   0.6329   0.01577   0.00875  -0.2077   0.7682   0.2603
  -2.250   0.6636   0.01564   0.00863  -0.2079   0.7634   0.2719
  -2.000   0.6915   0.01565   0.00861  -0.2077   0.7572   0.2835
  -1.750   0.7191   0.01568   0.00860  -0.2074   0.7502   0.2955
  -1.500   0.7492   0.01558   0.00849  -0.2074   0.7449   0.3063
  -1.250   0.7782   0.01559   0.00843  -0.2074   0.7391   0.3181
  -1.000   0.8044   0.01564   0.00853  -0.2069   0.7318   0.3288
  -0.750   0.8345   0.01556   0.00840  -0.2070   0.7261   0.3397
  -0.500   0.8636   0.01562   0.00837  -0.2069   0.7203   0.3518
  -0.250   0.8893   0.01565   0.00849  -0.2063   0.7127   0.3612
   0.000   0.9194   0.01561   0.00835  -0.2064   0.7068   0.3731
   0.250   0.9472   0.01567   0.00843  -0.2062   0.7006   0.3833
   0.500   0.9736   0.01572   0.00848  -0.2057   0.6929   0.3939
   0.750   1.0032   0.01570   0.00841  -0.2057   0.6869   0.4054
   1.000   1.0300   0.01578   0.00851  -0.2053   0.6801   0.4154
   1.250   1.0570   0.01585   0.00855  -0.2049   0.6724   0.4275
   1.500   1.0864   0.01583   0.00852  -0.2049   0.6664   0.4375
   1.750   1.1118   0.01595   0.00867  -0.2043   0.6585   0.4488
   2.000   1.1390   0.01599   0.00871  -0.2040   0.6510   0.4598
   2.250   1.1684   0.01603   0.00870  -0.2040   0.6448   0.4710
   2.500   1.1924   0.01617   0.00889  -0.2032   0.6360   0.4833
   2.750   1.2204   0.01618   0.00890  -0.2029   0.6290   0.4940
   3.000   1.2459   0.01631   0.00905  -0.2023   0.6210   0.5059
   3.250   1.2718   0.01640   0.00915  -0.2018   0.6128   0.5187
   3.500   1.2997   0.01648   0.00920  -0.2016   0.6056   0.5306
   3.750   1.3230   0.01661   0.00941  -0.2007   0.5964   0.5432
   4.000   1.3513   0.01669   0.00942  -0.2005   0.5888   0.5578
   4.250   1.3738   0.01685   0.00969  -0.1995   0.5795   0.5706
   4.500   1.4000   0.01693   0.00976  -0.1990   0.5711   0.5852
   4.750   1.4234   0.01710   0.00999  -0.1981   0.5620   0.6005
   5.000   1.4480   0.01721   0.01013  -0.1974   0.5529   0.6172
   5.250   1.4719   0.01739   0.01035  -0.1966   0.5436   0.6354
   5.500   1.4954   0.01753   0.01052  -0.1957   0.5340   0.6558
   5.750   1.5181   0.01771   0.01076  -0.1947   0.5244   0.6801
   6.000   1.5400   0.01782   0.01094  -0.1935   0.5145   0.7120
   6.500   1.5792   0.01796   0.01132  -0.1904   0.4946   1.0000
   6.750   1.5993   0.01832   0.01167  -0.1890   0.4839   1.0000
   7.000   1.6207   0.01868   0.01191  -0.1879   0.4736   1.0000
   7.250   1.6373   0.01907   0.01236  -0.1859   0.4624   1.0000
