  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3029   0.01638   0.00969  -0.2058   0.8432   0.1408
  -4.750   0.3338   0.01609   0.00941  -0.2064   0.8384   0.1570
  -4.500   0.3605   0.01599   0.00931  -0.2063   0.8314   0.1723
  -4.250   0.3916   0.01578   0.00906  -0.2068   0.8265   0.1887
  -4.000   0.4246   0.01558   0.00879  -0.2075   0.8227   0.2050
  -3.750   0.4505   0.01559   0.00880  -0.2072   0.8156   0.2190
  -3.500   0.4795   0.01550   0.00866  -0.2072   0.8098   0.2335
  -3.250   0.5112   0.01536   0.00843  -0.2077   0.8053   0.2483
  -3.000   0.5399   0.01538   0.00840  -0.2076   0.7998   0.2618
  -2.750   0.5664   0.01537   0.00844  -0.2073   0.7930   0.2736
  -2.500   0.5968   0.01525   0.00826  -0.2075   0.7879   0.2865
  -2.250   0.6288   0.01519   0.00806  -0.2080   0.7837   0.3002
  -2.000   0.6529   0.01528   0.00825  -0.2072   0.7760   0.3106
  -1.750   0.6822   0.01521   0.00813  -0.2073   0.7704   0.3226
  -1.500   0.7139   0.01516   0.00795  -0.2076   0.7659   0.3356
  -1.250   0.7389   0.01523   0.00811  -0.2070   0.7589   0.3453
  -1.000   0.7674   0.01521   0.00804  -0.2070   0.7527   0.3572
  -0.750   0.7979   0.01516   0.00794  -0.2072   0.7478   0.3686
  -0.500   0.8244   0.01523   0.00804  -0.2068   0.7413   0.3790
  -0.250   0.8520   0.01528   0.00804  -0.2066   0.7347   0.3910
   0.000   0.8818   0.01521   0.00798  -0.2067   0.7295   0.4011
   0.250   0.9092   0.01530   0.00803  -0.2065   0.7233   0.4126
   0.500   0.9355   0.01536   0.00814  -0.2060   0.7163   0.4230
   0.750   0.9654   0.01532   0.00806  -0.2062   0.7108   0.4341
   1.000   0.9927   0.01543   0.00815  -0.2059   0.7046   0.4460
   1.250   1.0186   0.01548   0.00827  -0.2055   0.6974   0.4559
   1.500   1.0484   0.01548   0.00820  -0.2056   0.6918   0.4681
   1.750   1.0748   0.01559   0.00836  -0.2052   0.6853   0.4790
   2.000   1.1010   0.01566   0.00847  -0.2048   0.6780   0.4901
   2.250   1.1308   0.01568   0.00843  -0.2049   0.6722   0.5032
   2.500   1.1559   0.01581   0.00864  -0.2043   0.6651   0.5138
   2.750   1.1823   0.01587   0.00873  -0.2040   0.6579   0.5260
   3.000   1.2122   0.01592   0.00871  -0.2041   0.6521   0.5399
   3.250   1.2356   0.01606   0.00899  -0.2033   0.6442   0.5514
   3.500   1.2627   0.01611   0.00905  -0.2030   0.6370   0.5647
   3.750   1.2911   0.01621   0.00914  -0.2029   0.6307   0.5792
   4.000   1.3144   0.01635   0.00938  -0.2021   0.6222   0.5939
   4.250   1.3424   0.01639   0.00942  -0.2019   0.6154   0.6092
   4.500   1.3665   0.01654   0.00967  -0.2012   0.6075   0.6252
   4.750   1.3920   0.01662   0.00981  -0.2007   0.5994   0.6433
   5.000   1.4194   0.01672   0.00993  -0.2005   0.5922   0.6640
   5.250   1.4420   0.01684   0.01018  -0.1995   0.5831   0.6870
   5.500   1.4697   0.01686   0.01020  -0.1993   0.5757   0.7180
   5.750   1.4888   0.01689   0.01050  -0.1976   0.5663   0.7734
   6.000   1.5123   0.01680   0.01050  -0.1966   0.5581   1.0000
