  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.0742   0.01643   0.00980  -0.2401   0.7322   0.6924
   0.100   1.0800   0.01653   0.00993  -0.2390   0.7275   0.7018
   0.200   1.0899   0.01657   0.00994  -0.2386   0.7235   0.7130
   0.300   1.1017   0.01657   0.00989  -0.2386   0.7201   0.7248
   0.400   1.1141   0.01653   0.00980  -0.2386   0.7172   0.7351
   0.500   1.1275   0.01654   0.00974  -0.2390   0.7144   0.7469
   0.600   1.1325   0.01664   0.00989  -0.2377   0.7096   0.7555
   0.700   1.1419   0.01669   0.00991  -0.2374   0.7056   0.7658
   0.800   1.1525   0.01668   0.00988  -0.2371   0.7020   0.7760
   0.900   1.1646   0.01665   0.00979  -0.2372   0.6989   0.7863
   1.000   1.1785   0.01664   0.00970  -0.2376   0.6963   0.7979
   1.100   1.1839   0.01672   0.00982  -0.2365   0.6919   0.8069
   1.200   1.1923   0.01678   0.00988  -0.2359   0.6877   0.8178
   1.300   1.2015   0.01677   0.00985  -0.2355   0.6841   0.8285
   1.400   1.2123   0.01675   0.00978  -0.2353   0.6810   0.8401
   1.500   1.2244   0.01672   0.00969  -0.2354   0.6782   0.8532
   1.600   1.2320   0.01674   0.00971  -0.2346   0.6747   0.8665
   1.700   1.2368   0.01675   0.00977  -0.2334   0.6705   0.8818
   1.800   1.2426   0.01670   0.00974  -0.2323   0.6668   0.9041
   1.900   1.2515   0.01660   0.00964  -0.2317   0.6635   1.0000
   2.000   1.2676   0.01667   0.00962  -0.2329   0.6604   1.0000
   2.100   1.2839   0.01678   0.00962  -0.2340   0.6575   1.0000
   2.200   1.2928   0.01696   0.00981  -0.2338   0.6531   1.0000
   2.300   1.3041   0.01709   0.00992  -0.2340   0.6492   1.0000
   2.400   1.3168   0.01719   0.00996  -0.2345   0.6456   1.0000
   2.500   1.3306   0.01728   0.00997  -0.2351   0.6424   1.0000
   2.600   1.3455   0.01737   0.00996  -0.2359   0.6396   1.0000
   2.700   1.3551   0.01753   0.01012  -0.2357   0.6358   1.0000
   2.800   1.3642   0.01769   0.01027  -0.2355   0.6318   1.0000
   2.900   1.3751   0.01781   0.01038  -0.2355   0.6281   1.0000
   3.000   1.3873   0.01791   0.01042  -0.2358   0.6249   1.0000
   3.100   1.4005   0.01800   0.01044  -0.2362   0.6220   1.0000
   3.200   1.4139   0.01813   0.01049  -0.2367   0.6192   1.0000
