  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.8510   0.01557   0.00855  -0.1921   0.7327   0.4759
   0.100   0.8650   0.01550   0.00847  -0.1925   0.7295   0.5020
   0.200   0.8783   0.01545   0.00845  -0.1927   0.7262   0.5259
   0.300   0.8846   0.01551   0.00859  -0.1917   0.7209   0.5455
   0.400   0.8946   0.01550   0.00863  -0.1913   0.7165   0.5677
   0.500   0.9064   0.01546   0.00861  -0.1912   0.7127   0.5917
   0.600   0.9195   0.01541   0.00855  -0.1914   0.7094   0.6166
   0.700   0.9306   0.01540   0.00857  -0.1911   0.7058   0.6392
   0.800   0.9371   0.01545   0.00869  -0.1901   0.7007   0.6596
   0.900   0.9465   0.01544   0.00872  -0.1896   0.6964   0.6825
   1.000   0.9574   0.01540   0.00869  -0.1893   0.6926   0.7076
   1.100   0.9690   0.01534   0.00863  -0.1891   0.6894   0.7333
   1.200   0.9783   0.01533   0.00864  -0.1885   0.6857   0.7603
   1.300   0.9836   0.01532   0.00872  -0.1872   0.6809   0.7877
   1.400   0.9900   0.01524   0.00870  -0.1860   0.6767   0.8235
   1.500   0.9961   0.01502   0.00857  -0.1845   0.6731   0.8938
   1.600   1.0114   0.01498   0.00844  -0.1852   0.6696   1.0000
   1.700   1.0238   0.01508   0.00847  -0.1855   0.6657   1.0000
   1.800   1.0327   0.01520   0.00856  -0.1851   0.6608   1.0000
   1.900   1.0438   0.01528   0.00858  -0.1851   0.6565   1.0000
   2.000   1.0563   0.01534   0.00857  -0.1853   0.6526   1.0000
   2.100   1.0701   0.01541   0.00853  -0.1857   0.6493   1.0000
   2.200   1.0805   0.01552   0.00860  -0.1856   0.6452   1.0000
   2.300   1.0891   0.01564   0.00871  -0.1851   0.6405   1.0000
   2.400   1.0997   0.01573   0.00875  -0.1849   0.6362   1.0000
   2.500   1.1118   0.01580   0.00875  -0.1850   0.6325   1.0000
   2.600   1.1252   0.01588   0.00874  -0.1854   0.6292   1.0000
   2.700   1.1347   0.01601   0.00884  -0.1851   0.6251   1.0000
   2.800   1.1432   0.01613   0.00896  -0.1845   0.6205   1.0000
   2.900   1.1535   0.01622   0.00901  -0.1843   0.6163   1.0000
   3.000   1.1651   0.01630   0.00903  -0.1844   0.6126   1.0000
   3.100   1.1782   0.01639   0.00903  -0.1847   0.6093   1.0000
   3.200   1.1874   0.01653   0.00916  -0.1843   0.6052   1.0000
   3.300   1.1956   0.01665   0.00929  -0.1837   0.6007   1.0000
   3.400   1.2056   0.01675   0.00936  -0.1834   0.5966   1.0000
   3.500   1.2169   0.01684   0.00939  -0.1834   0.5929   1.0000
   3.600   1.2296   0.01694   0.00941  -0.1836   0.5896   1.0000
   3.700   1.2389   0.01708   0.00953  -0.1833   0.5856   1.0000
   3.800   1.2468   0.01721   0.00968  -0.1826   0.5812   1.0000
   3.900   1.2563   0.01732   0.00976  -0.1823   0.5770   1.0000
   4.000   1.2672   0.01742   0.00982  -0.1822   0.5733   1.0000
   4.100   1.2796   0.01753   0.00985  -0.1824   0.5700   1.0000
   4.200   1.2895   0.01767   0.00997  -0.1821   0.5663   1.0000
   4.300   1.2968   0.01781   0.01014  -0.1814   0.5619   1.0000
   4.400   1.3059   0.01793   0.01024  -0.1810   0.5578   1.0000
   4.500   1.3163   0.01803   0.01031  -0.1808   0.5540   1.0000
   4.600   1.3281   0.01814   0.01035  -0.1809   0.5507   1.0000
   4.700   1.3391   0.01830   0.01046  -0.1808   0.5472   1.0000
   4.800   1.3457   0.01844   0.01065  -0.1800   0.5429   1.0000
   4.900   1.3542   0.01857   0.01078  -0.1795   0.5388   1.0000
   5.000   1.3640   0.01868   0.01086  -0.1792   0.5350   1.0000
   5.100   1.3752   0.01879   0.01092  -0.1792   0.5315   1.0000
   5.200   1.3876   0.01895   0.01100  -0.1794   0.5282   1.0000
   5.300   1.3934   0.01911   0.01121  -0.1784   0.5240   1.0000
   5.400   1.4012   0.01925   0.01136  -0.1778   0.5199   1.0000
   5.500   1.4105   0.01937   0.01147  -0.1774   0.5161   1.0000
   5.600   1.4210   0.01949   0.01154  -0.1772   0.5126   1.0000
   5.700   1.4339   0.01964   0.01161  -0.1776   0.5093   1.0000
   5.800   1.4399   0.01981   0.01183  -0.1766   0.5054   1.0000
   5.900   1.4469   0.01996   0.01201  -0.1759   0.5013   1.0000
   6.000   1.4554   0.02010   0.01214  -0.1754   0.4974   1.0000
   6.100   1.4653   0.02022   0.01223  -0.1751   0.4939   1.0000
   6.200   1.4771   0.02037   0.01230  -0.1752   0.4906   1.0000
   6.300   1.4853   0.02055   0.01249  -0.1747   0.4869   1.0000
   6.400   1.4912   0.02071   0.01270  -0.1738   0.4828   1.0000
   6.500   1.4988   0.02086   0.01287  -0.1731   0.4789   1.0000
   6.600   1.5078   0.02100   0.01298  -0.1727   0.4753   1.0000
   6.700   1.5186   0.02114   0.01307  -0.1726   0.4719   1.0000
   6.800   1.5294   0.02133   0.01321  -0.1726   0.4685   1.0000
   6.900   1.5340   0.02151   0.01346  -0.1714   0.4646   1.0000
   7.000   1.5405   0.02167   0.01364  -0.1706   0.4606   1.0000
   7.100   1.5486   0.02182   0.01378  -0.1701   0.4569   1.0000
   7.200   1.5581   0.02196   0.01388  -0.1698   0.4535   1.0000
   7.300   1.5712   0.02216   0.01399  -0.1701   0.4502   1.0000
   7.400   1.5750   0.02235   0.01426  -0.1689   0.4464   1.0000
   7.500   1.5803   0.02253   0.01448  -0.1678   0.4425   1.0000
