  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.8611   0.01592   0.00827  -0.2076   0.7479   0.3252
   0.100   0.8698   0.01598   0.00835  -0.2070   0.7429   0.3353
   0.200   0.8799   0.01597   0.00840  -0.2068   0.7383   0.3448
   0.300   0.8921   0.01596   0.00836  -0.2068   0.7343   0.3572
   0.400   0.9048   0.01590   0.00833  -0.2069   0.7309   0.3681
   0.500   0.9189   0.01587   0.00825  -0.2073   0.7279   0.3814
   0.600   0.9273   0.01593   0.00838  -0.2067   0.7230   0.3916
   0.700   0.9373   0.01595   0.00842  -0.2064   0.7183   0.4032
   0.800   0.9490   0.01595   0.00842  -0.2064   0.7143   0.4161
   0.900   0.9614   0.01593   0.00841  -0.2065   0.7109   0.4284
   1.000   0.9750   0.01592   0.00837  -0.2068   0.7078   0.4426
   1.100   0.9836   0.01599   0.00850  -0.2062   0.7031   0.4546
   1.200   0.9933   0.01602   0.00858  -0.2059   0.6986   0.4667
   1.300   1.0046   0.01604   0.00859  -0.2058   0.6946   0.4810
   1.400   1.0167   0.01604   0.00859  -0.2058   0.6910   0.4949
   1.500   1.0297   0.01605   0.00859  -0.2059   0.6880   0.5092
   1.600   1.0387   0.01612   0.00871  -0.2055   0.6836   0.5227
   1.700   1.0482   0.01618   0.00880  -0.2051   0.6791   0.5372
   1.800   1.0587   0.01619   0.00886  -0.2048   0.6750   0.5510
   1.900   1.0703   0.01620   0.00887  -0.2047   0.6715   0.5662
   2.000   1.0828   0.01622   0.00886  -0.2048   0.6684   0.5826
   2.100   1.0927   0.01629   0.00897  -0.2044   0.6644   0.5986
   2.200   1.1015   0.01634   0.00908  -0.2039   0.6598   0.6142
   2.300   1.1117   0.01637   0.00914  -0.2036   0.6558   0.6304
   2.400   1.1227   0.01638   0.00917  -0.2034   0.6522   0.6482
   2.500   1.1344   0.01639   0.00918  -0.2033   0.6490   0.6674
   2.600   1.1451   0.01643   0.00923  -0.2031   0.6456   0.6874
   2.700   1.1528   0.01647   0.00936  -0.2023   0.6411   0.7075
   2.800   1.1618   0.01648   0.00942  -0.2018   0.6371   0.7308
   2.900   1.1710   0.01645   0.00943  -0.2012   0.6334   0.7583
   3.000   1.1800   0.01636   0.00940  -0.2005   0.6302   0.7957
   3.100   1.1848   0.01611   0.00926  -0.1988   0.6275   0.9319
   3.200   1.1955   0.01623   0.00937  -0.1988   0.6233   1.0000
   3.300   1.2057   0.01636   0.00948  -0.1987   0.6190   1.0000
   3.400   1.2169   0.01646   0.00954  -0.1987   0.6151   1.0000
   3.500   1.2289   0.01656   0.00956  -0.1988   0.6115   1.0000
   3.600   1.2416   0.01666   0.00957  -0.1990   0.6084   1.0000
   3.700   1.2526   0.01680   0.00968  -0.1989   0.6048   1.0000
   3.800   1.2613   0.01693   0.00983  -0.1985   0.6005   1.0000
   3.900   1.2715   0.01705   0.00992  -0.1983   0.5965   1.0000
   4.000   1.2825   0.01715   0.00998  -0.1982   0.5928   1.0000
   4.100   1.2944   0.01725   0.01001  -0.1982   0.5896   1.0000
   4.200   1.3075   0.01739   0.01006  -0.1985   0.5866   1.0000
   4.300   1.3150   0.01753   0.01026  -0.1978   0.5823   1.0000
   4.400   1.3242   0.01766   0.01039  -0.1974   0.5782   1.0000
   4.500   1.3346   0.01777   0.01048  -0.1972   0.5744   1.0000
   4.600   1.3458   0.01788   0.01053  -0.1971   0.5710   1.0000
   4.700   1.3579   0.01800   0.01058  -0.1972   0.5680   1.0000
   4.800   1.3678   0.01816   0.01073  -0.1970   0.5644   1.0000
   4.900   1.3760   0.01830   0.01091  -0.1964   0.5602   1.0000
   5.000   1.3855   0.01843   0.01104  -0.1961   0.5563   1.0000
   5.100   1.3961   0.01854   0.01112  -0.1959   0.5527   1.0000
   5.200   1.4075   0.01865   0.01118  -0.1958   0.5495   1.0000
   5.300   1.4201   0.01881   0.01125  -0.1960   0.5465   1.0000
   5.400   1.4270   0.01896   0.01148  -0.1953   0.5424   1.0000
   5.500   1.4356   0.01911   0.01164  -0.1948   0.5383   1.0000
   5.600   1.4454   0.01923   0.01175  -0.1945   0.5345   1.0000
   5.700   1.4561   0.01934   0.01183  -0.1943   0.5312   1.0000
   5.800   1.4680   0.01948   0.01191  -0.1944   0.5281   1.0000
   5.900   1.4774   0.01965   0.01209  -0.1940   0.5246   1.0000
   6.000   1.4848   0.01981   0.01229  -0.1933   0.5204   1.0000
   6.100   1.4938   0.01995   0.01244  -0.1929   0.5165   1.0000
   6.200   1.5038   0.02007   0.01254  -0.1926   0.5129   1.0000
   6.300   1.5148   0.02020   0.01262  -0.1925   0.5097   1.0000
   6.400   1.5270   0.02037   0.01272  -0.1926   0.5066   1.0000
   6.500   1.5331   0.02054   0.01297  -0.1917   0.5025   1.0000
   6.600   1.5411   0.02070   0.01317  -0.1911   0.4985   1.0000
   6.700   1.5503   0.02083   0.01330  -0.1907   0.4948   1.0000
   6.800   1.5605   0.02096   0.01340  -0.1905   0.4914   1.0000
   6.900   1.5723   0.02111   0.01348  -0.1905   0.4882   1.0000
   7.000   1.5802   0.02130   0.01370  -0.1899   0.4845   1.0000
   7.100   1.5870   0.02148   0.01393  -0.1892   0.4804   1.0000
   7.200   1.5954   0.02163   0.01410  -0.1886   0.4765   1.0000
   7.300   1.6049   0.02176   0.01421  -0.1883   0.4729   1.0000
   7.400   1.6157   0.02190   0.01431  -0.1881   0.4696   1.0000
   7.500   1.6256   0.02210   0.01448  -0.1879   0.4662   1.0000
   7.600   1.6313   0.02229   0.01475  -0.1869   0.4621   1.0000
   7.700   1.6387   0.02245   0.01494  -0.1862   0.4581   1.0000
   7.800   1.6474   0.02259   0.01508  -0.1858   0.4543   1.0000
   7.900   1.6574   0.02273   0.01517  -0.1855   0.4509   1.0000
   8.000   1.6686   0.02293   0.01530  -0.1855   0.4474   1.0000
   8.100   1.6732   0.02313   0.01560  -0.1843   0.4434   1.0000
   8.200   1.6797   0.02331   0.01582  -0.1835   0.4393   1.0000
   8.300   1.6876   0.02346   0.01599  -0.1829   0.4354   1.0000
   8.400   1.6968   0.02361   0.01610  -0.1825   0.4319   1.0000
   8.500   1.7083   0.02381   0.01621  -0.1825   0.4283   1.0000
