  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.8069   0.01561   0.00785  -0.1832   0.6954   0.3187
   0.100   0.8169   0.01559   0.00788  -0.1829   0.6900   0.3325
   0.200   0.8284   0.01557   0.00787  -0.1828   0.6852   0.3490
   0.300   0.8410   0.01555   0.00783  -0.1829   0.6811   0.3672
   0.400   0.8529   0.01553   0.00785  -0.1830   0.6768   0.3855
   0.500   0.8618   0.01554   0.00795  -0.1825   0.6714   0.4026
   0.600   0.8724   0.01553   0.00799  -0.1822   0.6665   0.4223
   0.700   0.8839   0.01551   0.00800  -0.1821   0.6622   0.4439
   0.800   0.8967   0.01552   0.00800  -0.1823   0.6584   0.4679
   0.900   0.9061   0.01555   0.00810  -0.1818   0.6535   0.4898
   1.000   0.9156   0.01557   0.00819  -0.1814   0.6484   0.5124
   1.100   0.9261   0.01557   0.00825  -0.1811   0.6439   0.5358
   1.200   0.9373   0.01558   0.00828  -0.1809   0.6398   0.5604
   1.300   0.9494   0.01563   0.00831  -0.1809   0.6362   0.5867
   1.400   0.9573   0.01566   0.00844  -0.1801   0.6312   0.6098
   1.500   0.9665   0.01569   0.00853  -0.1796   0.6264   0.6337
   1.600   0.9762   0.01570   0.00858  -0.1791   0.6221   0.6579
   1.700   0.9867   0.01572   0.00860  -0.1787   0.6184   0.6834
   1.800   0.9975   0.01577   0.00864  -0.1784   0.6147   0.7100
   1.900   1.0044   0.01579   0.00875  -0.1774   0.6099   0.7339
   2.000   1.0122   0.01579   0.00880  -0.1765   0.6054   0.7604
   2.100   1.0202   0.01577   0.00881  -0.1756   0.6014   0.7897
   2.200   1.0276   0.01571   0.00878  -0.1745   0.5979   0.8248
   2.300   1.0340   0.01560   0.00869  -0.1731   0.5949   0.8796
   2.400   1.0427   0.01556   0.00871  -0.1726   0.5902   1.0000
   2.500   1.0536   0.01567   0.00878  -0.1726   0.5855   1.0000
   2.600   1.0651   0.01577   0.00881  -0.1726   0.5812   1.0000
   2.700   1.0772   0.01588   0.00883  -0.1727   0.5774   1.0000
   2.800   1.0906   0.01602   0.00884  -0.1731   0.5739   1.0000
   2.900   1.0998   0.01614   0.00897  -0.1727   0.5695   1.0000
   3.000   1.1097   0.01626   0.00907  -0.1725   0.5650   1.0000
   3.100   1.1205   0.01636   0.00913  -0.1723   0.5608   1.0000
   3.200   1.1319   0.01647   0.00916  -0.1723   0.5571   1.0000
   3.300   1.1446   0.01661   0.00919  -0.1725   0.5536   1.0000
   3.400   1.1540   0.01675   0.00932  -0.1722   0.5495   1.0000
   3.500   1.1633   0.01686   0.00944  -0.1718   0.5451   1.0000
   3.600   1.1736   0.01698   0.00952  -0.1716   0.5410   1.0000
   3.700   1.1845   0.01709   0.00957  -0.1714   0.5372   1.0000
   3.800   1.1965   0.01723   0.00962  -0.1715   0.5338   1.0000
   3.900   1.2071   0.01738   0.00974  -0.1714   0.5301   1.0000
   4.000   1.2157   0.01750   0.00989  -0.1709   0.5258   1.0000
   4.100   1.2253   0.01762   0.00999  -0.1705   0.5217   1.0000
   4.200   1.2358   0.01774   0.01006  -0.1703   0.5179   1.0000
   4.300   1.2469   0.01787   0.01012  -0.1703   0.5145   1.0000
