  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.200   0.5377   0.01212   0.00442  -0.0945   0.7741   0.0471
   0.300   0.5578   0.01146   0.00364  -0.0956   0.7723   0.0435
   0.400   0.5779   0.01091   0.00301  -0.0971   0.7705   0.0470
   0.500   0.5788   0.01088   0.00296  -0.0950   0.7644   0.0480
   0.600   0.5884   0.01064   0.00260  -0.0943   0.7601   0.0494
   0.700   0.6034   0.01017   0.00211  -0.0947   0.7570   0.0492
   0.800   0.6200   0.00968   0.00160  -0.0955   0.7545   0.0501
   0.900   0.6375   0.00923   0.00115  -0.0965   0.7521   0.0522
   1.000   0.6405   0.00915   0.00109  -0.0948   0.7467   0.0557
   1.100   0.6471   0.00901   0.00094  -0.0938   0.7417   0.0595
   1.200   0.6585   0.00871   0.00064  -0.0937   0.7380   0.0651
   1.300   0.6728   0.00843   0.00032  -0.0941   0.7350   0.0749
   1.400   0.6878   0.00815   0.00002  -0.0947   0.7322   0.0932
   1.500   0.6869   0.00816   0.00008  -0.0923   0.7258   0.1065
   1.600   0.6840   0.00677   0.00057  -0.0892   0.7225   0.8341
   1.900   0.8643   0.00650  -0.00020  -0.1185   0.7062   1.0000
   2.000   0.8722   0.00652  -0.00023  -0.1178   0.7011   1.0000
   2.100   0.8845   0.00652  -0.00032  -0.1180   0.6968   1.0000
   2.200   0.8909   0.00657  -0.00031  -0.1172   0.6919   1.0000
   2.300   0.8940   0.00663  -0.00027  -0.1156   0.6861   1.0000
   2.400   0.9026   0.00666  -0.00030  -0.1151   0.6812   1.0000
   2.500   0.9154   0.00668  -0.00038  -0.1154   0.6770   1.0000
   2.600   0.9177   0.00675  -0.00031  -0.1137   0.6714   1.0000
   2.700   0.9225   0.00681  -0.00027  -0.1125   0.6659   1.0000
   2.800   0.9317   0.00685  -0.00030  -0.1121   0.6612   1.0000
   2.900   0.9444   0.00688  -0.00036  -0.1125   0.6571   1.0000
   3.000   0.9444   0.00697  -0.00024  -0.1103   0.6513   1.0000
   3.100   0.9501   0.00703  -0.00021  -0.1093   0.6460   1.0000
   3.200   0.9598   0.00708  -0.00021  -0.1090   0.6414   1.0000
   3.300   0.9690   0.00714  -0.00021  -0.1087   0.6369   1.0000
   3.400   0.9706   0.00723  -0.00011  -0.1068   0.6313   1.0000
   3.500   0.9771   0.00729  -0.00008  -0.1059   0.6262   1.0000
   3.600   0.9872   0.00735  -0.00009  -0.1058   0.6218   1.0000
   3.700   0.9940   0.00743  -0.00005  -0.1049   0.6170   1.0000
   3.800   0.9969   0.00752   0.00005  -0.1034   0.6116   1.0000
   3.900   1.0038   0.00759   0.00008  -0.1025   0.6066   1.0000
   4.000   1.0146   0.00765   0.00007  -0.1025   0.6022   1.0000
   4.100   1.0193   0.00775   0.00016  -0.1013   0.5972   1.0000
   4.200   1.0231   0.00784   0.00025  -0.0999   0.5919   1.0000
   4.300   1.0305   0.00792   0.00029  -0.0992   0.5871   1.0000
   4.400   1.0418   0.00800   0.00028  -0.0993   0.5827   1.0000
   4.500   1.0451   0.00810   0.00040  -0.0978   0.5776   1.0000
   4.600   1.0494   0.00819   0.00049  -0.0965   0.5723   1.0000
   4.700   1.0571   0.00828   0.00053  -0.0959   0.5675   1.0000
   4.800   1.0689   0.00837   0.00058  -0.0961   0.5633   1.0000
   4.900   1.0708   0.00848   0.00071  -0.0943   0.5580   1.0000
   5.000   1.0758   0.00857   0.00081  -0.0931   0.5530   1.0000
