GA
1.00000000  0.00000000
0.98737374  0.00562353
0.97474748  0.01108958
0.96212122  0.01640474
0.94949498  0.02157523
0.93686877  0.02660691
0.92424263  0.03150530
0.91161660  0.03627554
0.89899076  0.04092248
0.88636519  0.04545060
0.87374000  0.04986409
0.86111534  0.05416681
0.84849139  0.05836230
0.83586835  0.06245384
0.82324646  0.06644439
0.81062602  0.07033664
0.79800736  0.07413299
0.78539086  0.07783561
0.77277695  0.08144637
0.76016610  0.08496691
0.74755887  0.08839862
0.73495585  0.09174267
0.72235770  0.09499998
0.70976516  0.09817127
0.69717902  0.10125703
0.68460016  0.10425757
0.67202951  0.10717298
0.65946812  0.11000317
0.64691708  0.11274788
0.63437759  0.11540666
0.62185093  0.11797892
0.60933847  0.12046387
0.59684169  0.12286063
0.58436214  0.12516812
0.57190149  0.12738517
0.55946152  0.12951047
0.54704410  0.13154257
0.53465122  0.13347995
0.52228499  0.13532097
0.50994761  0.13706388
0.49764143  0.13870686
0.48536891  0.14024802
0.47313263  0.14168538
0.46093532  0.14301691
0.44877983  0.14424052
0.43666913  0.14535406
0.42460635  0.14635537
0.41259477  0.14724223
0.40063778  0.14801242
0.38873895  0.14866369
0.37690199  0.14919377
0.36513077  0.14960042
0.35342930  0.14988138
0.34180177  0.15003442
0.33025253  0.15005733
0.31878609  0.14994794
0.30740715  0.14970409
0.29612055  0.14932370
0.28493133  0.14880473
0.27384472  0.14814520
0.26286610  0.14734321
0.25200106  0.14639691
0.24125538  0.14530458
0.23063502  0.14406456
0.22014614  0.14267531
0.20979511  0.14113538
0.19958848  0.13944345
0.18953302  0.13759833
0.17963572  0.13559895
0.16990375  0.13344439
0.16034452  0.13113387
0.15096564  0.12866678
0.14177497  0.12604266
0.13278055  0.12326123
0.12399068  0.12032238
0.11541389  0.11722621
0.10705893  0.11397298
0.09893478  0.11056318
0.09105069  0.10699752
0.08341612  0.10327689
0.07604080  0.09940244
0.06893469  0.09537555
0.06210801  0.09119783
0.05557125  0.08687114
0.04933514  0.08239762
0.04341067  0.07777966
0.03780912  0.07301991
0.03254200  0.06812133
0.02762113  0.06308714
0.02305857  0.05792089
0.01886669  0.05262641
0.01505812  0.04720786
0.01164578  0.04166969
0.00864287  0.03601671
0.00606289  0.03025406
0.00391962  0.02438722
0.00222717  0.01842202
0.00099990  0.01236464
0.00025251  0.00622166
0.00000000  0.00000000
0.00000000  0.00000000
0.00025251  -0.00272027
0.00099990  -0.00528292
0.00222717  -0.00768942
0.00391962  -0.00994135
0.00606289  -0.01204037
0.00864287  -0.01398824
0.01164578  -0.01578683
0.01505812  -0.01743807
0.01886669  -0.01894402
0.02305857  -0.02030681
0.02762113  -0.02152864
0.03254200  -0.02261184
0.03780912  -0.02355878
0.04341067  -0.02437194
0.04933514  -0.02505388
0.05557125  -0.02560724
0.06210801  -0.02603473
0.06893469  -0.02633914
0.07604080  -0.02652335
0.08341612  -0.02659030
0.09105069  -0.02654301
0.09893478  -0.02638457
0.10705893  -0.02611813
0.11541389  -0.02574694
0.12399068  -0.02527428
0.13278055  -0.02470351
0.14177497  -0.02403807
0.15096564  -0.02328144
0.16034452  -0.02243716
0.16990375  -0.02150887
0.17963572  -0.02050021
0.18953302  -0.01941491
0.19958848  -0.01825677
0.20979511  -0.01702960
0.22014614  -0.01573730
0.23063502  -0.01438381
0.24125538  -0.01297311
0.25200106  -0.01150923
0.26286610  -0.00999627
0.27384472  -0.00843834
0.28493133  -0.00683961
0.29612055  -0.00520430
0.30740715  -0.00353666
0.31878609  -0.00184098
0.33025253  -0.00012158
0.34180177  0.00161716
0.35342930  0.00337085
0.36513077  0.00513507
0.37690199  0.00690533
0.38873895  0.00867716
0.40063778  0.01044602
0.41259477  0.01220738
0.42460635  0.01395665
0.43666913  0.01568924
0.44877983  0.01740053
0.46093532  0.01908588
0.47313263  0.02074062
0.48536891  0.02236007
0.49764143  0.02393955
0.50994761  0.02547433
0.52228499  0.02695969
0.53465122  0.02839090
0.54704410  0.02976321
0.55946152  0.03107187
0.57190149  0.03231210
0.58436214  0.03347914
0.59684169  0.03456822
0.60933847  0.03557455
0.62185093  0.03649335
0.63437759  0.03731986
0.64691708  0.03804928
0.65946812  0.03867685
0.67202951  0.03919778
0.68460016  0.03960733
0.69717902  0.03990072
0.70976516  0.04007321
0.72235770  0.04012006
0.73495585  0.04003654
0.74755887  0.03981794
0.76016610  0.03945956
0.77277695  0.03895671
0.78539086  0.03830474
0.79800736  0.03749899
0.81062602  0.03653484
0.82324646  0.03540768
0.83586835  0.03411294
0.84849139  0.03264607
0.86111534  0.03100253
0.87374000  0.02917782
0.88636519  0.02716748
0.89899076  0.02496707
0.91161660  0.02257218
0.92424263  0.01997844
0.93686877  0.01718151
0.94949498  0.01417710
0.96212122  0.01096094
0.97474748  0.00752882
0.98737374  0.00387655
1.00000000  0.00000000
