  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.0311   0.01805   0.01035  -0.2203   0.6621   0.4116
   0.100   1.0378   0.01814   0.01052  -0.2194   0.6574   0.4169
   0.200   1.0472   0.01821   0.01059  -0.2190   0.6530   0.4244
   0.300   1.0584   0.01824   0.01059  -0.2189   0.6490   0.4320
   0.400   1.0702   0.01826   0.01060  -0.2188   0.6456   0.4388
   0.500   1.0846   0.01830   0.01052  -0.2192   0.6425   0.4485
   0.600   1.0924   0.01838   0.01067  -0.2185   0.6383   0.4537
   0.700   1.1009   0.01846   0.01078  -0.2179   0.6339   0.4603
   0.800   1.1119   0.01852   0.01079  -0.2178   0.6299   0.4686
   0.900   1.1229   0.01854   0.01082  -0.2176   0.6263   0.4746
   1.000   1.1360   0.01859   0.01079  -0.2178   0.6232   0.4829
   1.100   1.1462   0.01867   0.01086  -0.2176   0.6194   0.4898
   1.200   1.1538   0.01876   0.01101  -0.2169   0.6150   0.4956
   1.300   1.1639   0.01883   0.01105  -0.2166   0.6109   0.5036
   1.400   1.1748   0.01886   0.01107  -0.2164   0.6072   0.5101
   1.500   1.1868   0.01891   0.01108  -0.2164   0.6040   0.5173
   1.600   1.1996   0.01900   0.01109  -0.2166   0.6007   0.5259
   1.700   1.2062   0.01909   0.01127  -0.2157   0.5964   0.5311
   1.800   1.2152   0.01918   0.01136  -0.2153   0.5923   0.5382
   1.900   1.2259   0.01924   0.01139  -0.2151   0.5885   0.5458
   2.000   1.2369   0.01928   0.01141  -0.2149   0.5851   0.5522
   2.100   1.2506   0.01937   0.01140  -0.2153   0.5820   0.5612
   2.200   1.2581   0.01946   0.01156  -0.2145   0.5781   0.5670
   2.300   1.2660   0.01956   0.01169  -0.2139   0.5739   0.5736
   2.400   1.2762   0.01964   0.01175  -0.2137   0.5700   0.5819
   2.500   1.2864   0.01969   0.01179  -0.2134   0.5666   0.5880
   2.600   1.2985   0.01976   0.01180  -0.2135   0.5634   0.5965
   2.700   1.3098   0.01986   0.01187  -0.2134   0.5601   0.6038
   2.800   1.3164   0.01997   0.01205  -0.2125   0.5560   0.6103
   2.900   1.3255   0.02007   0.01215  -0.2122   0.5520   0.6189
   3.000   1.3349   0.02013   0.01222  -0.2117   0.5484   0.6252
   3.100   1.3459   0.02020   0.01225  -0.2116   0.5451   0.6339
   3.200   1.3587   0.02028   0.01226  -0.2118   0.5421   0.6419
   3.300   1.3668   0.02040   0.01242  -0.2113   0.5385   0.6496
   3.400   1.3744   0.02052   0.01257  -0.2106   0.5346   0.6577
   3.500   1.3830   0.02060   0.01267  -0.2101   0.5308   0.6653
   3.600   1.3933   0.02068   0.01273  -0.2099   0.5273   0.6748
   3.700   1.4041   0.02074   0.01277  -0.2097   0.5242   0.6829
   3.800   1.4179   0.02086   0.01279  -0.2102   0.5212   0.6935
   3.900   1.4233   0.02097   0.01299  -0.2091   0.5174   0.7012
   4.000   1.4310   0.02108   0.01314  -0.2085   0.5136   0.7113
   4.100   1.4392   0.02116   0.01323  -0.2079   0.5100   0.7204
   4.200   1.4490   0.02123   0.01329  -0.2076   0.5067   0.7314
   4.300   1.4598   0.02130   0.01332  -0.2075   0.5037   0.7429
   4.400   1.4720   0.02140   0.01335  -0.2076   0.5008   0.7554
   4.500   1.4769   0.02151   0.01357  -0.2065   0.4971   0.7678
   4.600   1.4835   0.02160   0.01371  -0.2056   0.4935   0.7823
   4.700   1.4908   0.02164   0.01379  -0.2049   0.4900   0.7994
   4.800   1.4983   0.02164   0.01382  -0.2041   0.4869   0.8227
   4.900   1.5027   0.02150   0.01376  -0.2026   0.4843   0.8852
   5.000   1.5178   0.02163   0.01377  -0.2035   0.4813   1.0000
