  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.2161   0.02029   0.01331  -0.2641   0.7281   0.3053
   0.100   1.2225   0.02044   0.01351  -0.2632   0.7244   0.3154
   0.200   1.2336   0.02044   0.01347  -0.2630   0.7215   0.3282
   0.300   1.2475   0.02039   0.01333  -0.2634   0.7191   0.3420
   0.400   1.2620   0.02027   0.01321  -0.2638   0.7169   0.3525
   0.500   1.2782   0.02014   0.01300  -0.2645   0.7151   0.3645
   0.600   1.2923   0.02011   0.01289  -0.2650   0.7128   0.3761
   0.700   1.2936   0.02037   0.01322  -0.2632   0.7082   0.3813
   0.800   1.3017   0.02045   0.01330  -0.2626   0.7047   0.3893
   0.900   1.3137   0.02042   0.01322  -0.2626   0.7018   0.3990
   1.000   1.3273   0.02034   0.01310  -0.2629   0.6993   0.4086
   1.100   1.3424   0.02023   0.01293  -0.2635   0.6971   0.4185
   1.200   1.3586   0.02013   0.01275  -0.2643   0.6952   0.4294
   1.300   1.3633   0.02032   0.01297  -0.2632   0.6912   0.4356
   1.400   1.3691   0.02046   0.01314  -0.2622   0.6873   0.4422
   1.500   1.3796   0.02049   0.01312  -0.2620   0.6841   0.4516
   1.600   1.3920   0.02044   0.01306  -0.2621   0.6813   0.4595
   1.700   1.4065   0.02036   0.01291  -0.2626   0.6789   0.4700
   1.800   1.4217   0.02027   0.01278  -0.2633   0.6767   0.4791
   1.900   1.4307   0.02038   0.01286  -0.2629   0.6735   0.4879
   2.000   1.4352   0.02055   0.01309  -0.2617   0.6693   0.4937
   2.100   1.4446   0.02062   0.01314  -0.2613   0.6658   0.5029
   2.200   1.4563   0.02059   0.01310  -0.2614   0.6629   0.5112
   2.300   1.4701   0.02055   0.01299  -0.2618   0.6602   0.5219
   2.400   1.4850   0.02047   0.01287  -0.2624   0.6579   0.5314
   2.500   1.4953   0.02056   0.01293  -0.2622   0.6548   0.5416
   2.600   1.4994   0.02073   0.01317  -0.2609   0.6507   0.5480
   2.700   1.5081   0.02082   0.01324  -0.2605   0.6471   0.5578
   2.800   1.5192   0.02081   0.01322  -0.2604   0.6439   0.5672
   2.900   1.5323   0.02077   0.01314  -0.2607   0.6412   0.5791
   3.000   1.5465   0.02071   0.01303  -0.2612   0.6387   0.5907
   3.100   1.5559   0.02080   0.01313  -0.2609   0.6356   0.6014
   3.200   1.5601   0.02097   0.01336  -0.2596   0.6315   0.6116
   3.300   1.5680   0.02104   0.01345  -0.2590   0.6279   0.6229
   3.400   1.5786   0.02104   0.01344  -0.2589   0.6247   0.6370
   3.500   1.5910   0.02099   0.01337  -0.2591   0.6219   0.6536
   3.600   1.6050   0.02091   0.01327  -0.2595   0.6193   0.6741
   3.700   1.6128   0.02098   0.01339  -0.2589   0.6161   0.6973
   3.800   1.6166   0.02105   0.01360  -0.2576   0.6121   0.7331
   3.900   1.6222   0.02095   0.01364  -0.2566   0.6086   1.0000
   4.000   1.6335   0.02103   0.01365  -0.2566   0.6053   1.0000
   4.100   1.6465   0.02107   0.01360  -0.2570   0.6023   1.0000
   4.200   1.6616   0.02111   0.01352  -0.2577   0.5997   1.0000
   4.300   1.6670   0.02133   0.01376  -0.2567   0.5960   1.0000
   4.400   1.6721   0.02153   0.01401  -0.2556   0.5921   1.0000
   4.500   1.6804   0.02166   0.01411  -0.2551   0.5885   1.0000
   4.600   1.6911   0.02174   0.01414  -0.2550   0.5852   1.0000
   4.700   1.7037   0.02179   0.01411  -0.2553   0.5823   1.0000
   4.800   1.7190   0.02185   0.01406  -0.2560   0.5796   1.0000
   4.900   1.7201   0.02212   0.01441  -0.2543   0.5756   1.0000
   5.000   1.7255   0.02231   0.01461  -0.2533   0.5717   1.0000
