GA
1.00000000  0.00000000
0.98737374  0.00461622
0.97474748  0.00903120
0.96212122  0.01326159
0.94949498  0.01732310
0.93686877  0.02123053
0.92424263  0.02499776
0.91161660  0.02863780
0.89899076  0.03216280
0.88636519  0.03558406
0.87374000  0.03891207
0.86111534  0.04215651
0.84849139  0.04532630
0.83586835  0.04842957
0.82324646  0.05147374
0.81062602  0.05446550
0.79800736  0.05741084
0.78539086  0.06031507
0.77277695  0.06318285
0.76016610  0.06601820
0.74755887  0.06882453
0.73495585  0.07160463
0.72235770  0.07436073
0.70976516  0.07709452
0.69717902  0.07980712
0.68460016  0.08249917
0.67202951  0.08517078
0.65946812  0.08782161
0.64691708  0.09045085
0.63437759  0.09305728
0.62185093  0.09563925
0.60933847  0.09819470
0.59684169  0.10072123
0.58436214  0.10321606
0.57190149  0.10567610
0.55946152  0.10809792
0.54704410  0.11047783
0.53465122  0.11281185
0.52228499  0.11509576
0.50994761  0.11732508
0.49764143  0.11949516
0.48536891  0.12160112
0.47313263  0.12363796
0.46093532  0.12560048
0.44877983  0.12748337
0.43666913  0.12928123
0.42460635  0.13098854
0.41259477  0.13259973
0.40063778  0.13410918
0.38873895  0.13551123
0.37690199  0.13680024
0.36513077  0.13797056
0.35342930  0.13901657
0.34180177  0.13993273
0.33025253  0.14071354
0.31878609  0.14135362
0.30740715  0.14184769
0.29612055  0.14219062
0.28493133  0.14237742
0.27384472  0.14240328
0.26286610  0.14226359
0.25200106  0.14195396
0.24125538  0.14147022
0.23063502  0.14080847
0.22014614  0.13996508
0.20979511  0.13893673
0.19958848  0.13772040
0.18953302  0.13631343
0.17963572  0.13471349
0.16990375  0.13291866
0.16034452  0.13092739
0.15096564  0.12873858
0.14177497  0.12635154
0.13278055  0.12376605
0.12399068  0.12098238
0.11541389  0.11800130
0.10705893  0.11482408
0.09893478  0.11145255
0.09105069  0.10788911
0.08341612  0.10413672
0.07604080  0.10019895
0.06893469  0.09608000
0.06210801  0.09178471
0.05557125  0.08731857
0.04933514  0.08268777
0.04341067  0.07789920
0.03780912  0.07296047
0.03254200  0.06787994
0.02762113  0.06266673
0.02305857  0.05733075
0.01886669  0.05188271
0.01505812  0.04633414
0.01164578  0.04069744
0.00864287  0.03498585
0.00606289  0.02921351
0.00391962  0.02339546
0.00222717  0.01754768
0.00099990  0.01168709
0.00025251  0.00583157
0.00000000  0.00000000
0.00000000  0.00000000
0.00025251  -0.00296264
0.00099990  -0.00558431
0.00222717  -0.00788256
0.00391962  -0.00987447
0.00606289  -0.01157665
0.00864287  -0.01300525
0.01164578  -0.01417597
0.01505812  -0.01510406
0.01886669  -0.01580432
0.02305857  -0.01629111
0.02762113  -0.01657837
0.03254200  -0.01667959
0.03780912  -0.01660786
0.04341067  -0.01637582
0.04933514  -0.01599573
0.05557125  -0.01547943
0.06210801  -0.01483835
0.06893469  -0.01408354
0.07604080  -0.01322565
0.08341612  -0.01227493
0.09105069  -0.01124128
0.09893478  -0.01013420
0.10705893  -0.00896284
0.11541389  -0.00773596
0.12399068  -0.00646197
0.13278055  -0.00514895
0.14177497  -0.00380461
0.15096564  -0.00243631
0.16034452  -0.00105108
0.16990375  0.00034436
0.17963572  0.00174366
0.18953302  0.00314076
0.19958848  0.00452992
0.20979511  0.00590573
0.22014614  0.00726305
0.23063502  0.00859709
0.24125538  0.00990330
0.25200106  0.01117746
0.26286610  0.01241563
0.27384472  0.01361412
0.28493133  0.01476954
0.29612055  0.01587877
0.30740715  0.01693894
0.31878609  0.01794743
0.33025253  0.01890190
0.34180177  0.01980024
0.35342930  0.02064057
0.36513077  0.02142127
0.37690199  0.02214093
0.38873895  0.02279838
0.40063778  0.02339266
0.41259477  0.02392304
0.42460635  0.02438898
0.43666913  0.02479015
0.44877983  0.02512642
0.46093532  0.02539787
0.47313263  0.02560474
0.48536891  0.02574746
0.49764143  0.02582666
0.50994761  0.02584311
0.52228499  0.02579776
0.53465122  0.02569173
0.54704410  0.02552629
0.55946152  0.02530285
0.57190149  0.02502298
0.58436214  0.02468838
0.59684169  0.02430089
0.60933847  0.02386247
0.62185093  0.02337523
0.63437759  0.02284136
0.64691708  0.02226319
0.65946812  0.02164315
0.67202951  0.02098378
0.68460016  0.02028769
0.69717902  0.01955763
0.70976516  0.01879638
0.72235770  0.01800684
0.73495585  0.01719198
0.74755887  0.01635483
0.76016610  0.01549850
0.77277695  0.01462613
0.78539086  0.01374094
0.79800736  0.01284620
0.81062602  0.01194521
0.82324646  0.01104132
0.83586835  0.01013790
0.84849139  0.00923836
0.86111534  0.00834613
0.87374000  0.00746465
0.88636519  0.00659737
0.89899076  0.00574776
0.91161660  0.00491927
0.92424263  0.00411537
0.93686877  0.00333951
0.94949498  0.00259511
0.96212122  0.00188559
0.97474748  0.00121434
0.98737374  0.00058470
1.00000000  0.00000000
