  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.0882   0.01861   0.01102  -0.2425   0.7328   0.1901
   0.100   1.1039   0.01843   0.01079  -0.2432   0.7301   0.1988
   0.200   1.1184   0.01836   0.01068  -0.2436   0.7272   0.2078
   0.300   1.1239   0.01844   0.01078  -0.2425   0.7221   0.2139
   0.400   1.1340   0.01843   0.01081  -0.2422   0.7179   0.2214
   0.500   1.1469   0.01835   0.01068  -0.2424   0.7143   0.2310
   0.600   1.1610   0.01826   0.01058  -0.2428   0.7113   0.2406
   0.700   1.1768   0.01816   0.01043  -0.2435   0.7086   0.2512
   0.800   1.1826   0.01827   0.01059  -0.2424   0.7037   0.2588
   0.900   1.1918   0.01829   0.01061  -0.2420   0.6992   0.2676
   1.000   1.2034   0.01828   0.01059  -0.2419   0.6954   0.2777
   1.100   1.2167   0.01822   0.01050  -0.2422   0.6922   0.2882
   1.200   1.2318   0.01818   0.01038  -0.2428   0.6893   0.3012
   1.300   1.2391   0.01826   0.01053  -0.2420   0.6848   0.3089
   1.400   1.2476   0.01833   0.01059  -0.2414   0.6803   0.3197
   1.500   1.2584   0.01832   0.01062  -0.2412   0.6763   0.3292
   1.600   1.2711   0.01830   0.01056  -0.2414   0.6728   0.3414
   1.700   1.2854   0.01828   0.01049  -0.2418   0.6698   0.3546
   1.800   1.2937   0.01836   0.01061  -0.2412   0.6656   0.3640
   1.900   1.3017   0.01845   0.01071  -0.2406   0.6611   0.3756
   2.000   1.3118   0.01847   0.01076  -0.2403   0.6570   0.3861
   2.100   1.3239   0.01846   0.01073  -0.2403   0.6534   0.3989
   2.200   1.3377   0.01847   0.01067  -0.2407   0.6503   0.4135
   2.300   1.3469   0.01854   0.01079  -0.2403   0.6463   0.4250
   2.400   1.3545   0.01863   0.01092  -0.2396   0.6417   0.4365
   2.500   1.3645   0.01868   0.01097  -0.2393   0.6376   0.4505
   2.600   1.3762   0.01870   0.01098  -0.2392   0.6339   0.4648
   2.700   1.3895   0.01870   0.01095  -0.2395   0.6307   0.4806
   2.800   1.3994   0.01878   0.01105  -0.2392   0.6269   0.4953
   2.900   1.4065   0.01887   0.01119  -0.2384   0.6224   0.5097
   3.000   1.4158   0.01892   0.01126  -0.2380   0.6182   0.5263
   3.100   1.4266   0.01893   0.01127  -0.2378   0.6145   0.5450
   3.200   1.4390   0.01893   0.01124  -0.2379   0.6112   0.5665
   3.300   1.4496   0.01898   0.01131  -0.2377   0.6077   0.5902
   3.400   1.4559   0.01905   0.01147  -0.2368   0.6032   0.6153
   3.500   1.4641   0.01904   0.01155  -0.2362   0.5991   0.6513
   3.600   1.4722   0.01883   0.01155  -0.2355   0.5955   0.7431
   3.700   1.4818   0.01874   0.01147  -0.2350   0.5922   1.0000
   3.800   1.4950   0.01886   0.01147  -0.2353   0.5888   1.0000
   3.900   1.5008   0.01904   0.01166  -0.2343   0.5844   1.0000
   4.000   1.5091   0.01918   0.01178  -0.2338   0.5801   1.0000
   4.100   1.5190   0.01929   0.01183  -0.2335   0.5763   1.0000
   4.200   1.5303   0.01939   0.01185  -0.2334   0.5728   1.0000
   4.300   1.5443   0.01951   0.01185  -0.2339   0.5696   1.0000
   4.400   1.5492   0.01969   0.01208  -0.2327   0.5653   1.0000
   4.500   1.5566   0.01985   0.01223  -0.2320   0.5610   1.0000
   4.600   1.5657   0.01997   0.01233  -0.2316   0.5571   1.0000
   4.700   1.5763   0.02008   0.01238  -0.2314   0.5536   1.0000
   4.800   1.5895   0.02021   0.01239  -0.2317   0.5504   1.0000
   4.900   1.5959   0.02040   0.01260  -0.2308   0.5464   1.0000
   5.000   1.6023   0.02057   0.01279  -0.2299   0.5422   1.0000
