  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.8468   0.01518   0.00790  -0.1764   0.6829   0.4623
   0.100   0.8573   0.01521   0.00788  -0.1761   0.6755   0.4683
   0.200   0.8690   0.01524   0.00786  -0.1760   0.6696   0.4735
   0.300   0.8785   0.01530   0.00791  -0.1755   0.6617   0.4794
   0.400   0.8894   0.01535   0.00788  -0.1753   0.6548   0.4858
   0.500   0.9005   0.01540   0.00789  -0.1751   0.6489   0.4908
   0.600   0.9099   0.01545   0.00795  -0.1746   0.6412   0.4967
   0.700   0.9209   0.01551   0.00792  -0.1744   0.6346   0.5035
   0.800   0.9314   0.01557   0.00795  -0.1741   0.6284   0.5082
   0.900   0.9408   0.01562   0.00801  -0.1736   0.6210   0.5140
   1.000   0.9519   0.01571   0.00799  -0.1735   0.6147   0.5212
   1.100   0.9621   0.01576   0.00804  -0.1731   0.6086   0.5260
   1.200   0.9716   0.01582   0.00810  -0.1727   0.6015   0.5317
   1.300   0.9825   0.01591   0.00810  -0.1725   0.5954   0.5389
   1.400   0.9927   0.01597   0.00815  -0.1722   0.5895   0.5440
   1.500   1.0020   0.01603   0.00822  -0.1717   0.5825   0.5499
   1.600   1.0127   0.01612   0.00823  -0.1715   0.5764   0.5572
   1.700   1.0230   0.01620   0.00827  -0.1712   0.5709   0.5624
   1.800   1.0323   0.01626   0.00836  -0.1707   0.5641   0.5686
   1.900   1.0427   0.01635   0.00839  -0.1705   0.5580   0.5761
   2.000   1.0533   0.01644   0.00842  -0.1703   0.5530   0.5817
   2.100   1.0624   0.01650   0.00852  -0.1698   0.5463   0.5884
   2.200   1.0724   0.01658   0.00857  -0.1695   0.5402   0.5955
   2.300   1.0827   0.01667   0.00861  -0.1692   0.5351   0.6018
   2.400   1.0923   0.01676   0.00869  -0.1688   0.5290   0.6094
   2.500   1.1018   0.01682   0.00877  -0.1684   0.5229   0.6161
   2.600   1.1118   0.01691   0.00881  -0.1681   0.5176   0.6235
   2.700   1.1222   0.01703   0.00888  -0.1679   0.5125   0.6316
   2.800   1.1312   0.01708   0.00898  -0.1674   0.5063   0.6386
   2.900   1.1412   0.01717   0.00904  -0.1671   0.5008   0.6476
   3.000   1.1516   0.01728   0.00909  -0.1669   0.4960   0.6553
   3.100   1.1611   0.01737   0.00919  -0.1665   0.4903   0.6648
   3.200   1.1703   0.01743   0.00929  -0.1661   0.4846   0.6732
   3.300   1.1803   0.01753   0.00934  -0.1658   0.4796   0.6837
   3.400   1.1905   0.01764   0.00940  -0.1655   0.4750   0.6935
   3.500   1.1993   0.01770   0.00951  -0.1650   0.4693   0.7049
   3.600   1.2085   0.01775   0.00959  -0.1646   0.4640   0.7173
   3.700   1.2181   0.01782   0.00964  -0.1642   0.4593   0.7313
   3.800   1.2277   0.01791   0.00971  -0.1638   0.4548   0.7486
   3.900   1.2357   0.01790   0.00981  -0.1631   0.4494   0.7715
   4.000   1.2421   0.01779   0.00984  -0.1621   0.4447   0.8190
   4.100   1.2510   0.01779   0.00984  -0.1616   0.4402   1.0000
   4.200   1.2623   0.01800   0.00996  -0.1617   0.4357   1.0000
   4.300   1.2718   0.01814   0.01011  -0.1614   0.4304   1.0000
   4.400   1.2816   0.01829   0.01022  -0.1612   0.4254   1.0000
   4.500   1.2918   0.01847   0.01032  -0.1610   0.4209   1.0000
   4.600   1.3024   0.01870   0.01044  -0.1609   0.4166   1.0000
   4.700   1.3112   0.01884   0.01060  -0.1604   0.4116   1.0000
   4.800   1.3205   0.01899   0.01074  -0.1601   0.4067   1.0000
   4.900   1.3301   0.01917   0.01085  -0.1598   0.4024   1.0000
   5.000   1.3408   0.01942   0.01098  -0.1597   0.3985   1.0000
