  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.1465   0.01240   0.00460  -0.2492   0.6849   0.1683
   0.100   1.1521   0.01256   0.00482  -0.2483   0.6812   0.1730
   0.200   1.1616   0.01262   0.00479  -0.2480   0.6780   0.1804
   0.300   1.1726   0.01255   0.00480  -0.2480   0.6753   0.1867
   0.400   1.1857   0.01251   0.00465  -0.2483   0.6729   0.1958
   0.500   1.1990   0.01239   0.00457  -0.2487   0.6708   0.2035
   0.600   1.2139   0.01228   0.00437  -0.2493   0.6688   0.2138
   0.700   1.2276   0.01223   0.00432  -0.2497   0.6668   0.2232
   0.800   1.2317   0.01245   0.00456  -0.2485   0.6629   0.2303
   0.900   1.2391   0.01254   0.00473  -0.2479   0.6596   0.2373
   1.000   1.2494   0.01259   0.00473  -0.2477   0.6567   0.2476
   1.100   1.2608   0.01256   0.00474  -0.2477   0.6542   0.2565
   1.200   1.2739   0.01251   0.00464  -0.2480   0.6519   0.2679
   1.300   1.2876   0.01246   0.00457  -0.2485   0.6498   0.2799
   1.400   1.3022   0.01240   0.00448  -0.2490   0.6479   0.2916
   1.500   1.3089   0.01258   0.00467  -0.2483   0.6447   0.3018
   1.600   1.3148   0.01273   0.00491  -0.2474   0.6413   0.3096
   1.700   1.3237   0.01282   0.00499  -0.2470   0.6382   0.3212
   1.800   1.3343   0.01284   0.00504  -0.2469   0.6354   0.3322
   1.900   1.3464   0.01283   0.00501  -0.2470   0.6331   0.3446
   2.000   1.3598   0.01280   0.00494  -0.2474   0.6308   0.3588
   2.100   1.3738   0.01277   0.00488  -0.2479   0.6289   0.3731
   2.200   1.3845   0.01284   0.00497  -0.2478   0.6265   0.3852
   2.300   1.3890   0.01307   0.00526  -0.2467   0.6230   0.3960
   2.400   1.3965   0.01320   0.00544  -0.2461   0.6198   0.4078
   2.500   1.4061   0.01327   0.00553  -0.2458   0.6170   0.4208
   2.600   1.4175   0.01329   0.00555  -0.2459   0.6145   0.4359
   2.700   1.4302   0.01327   0.00550  -0.2461   0.6121   0.4525
   2.800   1.4438   0.01324   0.00545  -0.2465   0.6099   0.4702
   2.900   1.4582   0.01322   0.00540  -0.2471   0.6080   0.4894
   3.000   1.4621   0.01346   0.00572  -0.2458   0.6048   0.5033
   3.100   1.4676   0.01362   0.00595  -0.2449   0.6015   0.5184
   3.200   1.4756   0.01371   0.00608  -0.2443   0.5986   0.5372
   3.300   1.4855   0.01374   0.00613  -0.2441   0.5959   0.5603
   3.400   1.4967   0.01369   0.00611  -0.2440   0.5935   0.5867
   3.500   1.5089   0.01359   0.00605  -0.2442   0.5912   0.6239
   3.600   1.5213   0.01339   0.00596  -0.2444   0.5892   0.6964
   3.700   1.5291   0.01344   0.00614  -0.2437   0.5872   1.0000
   3.800   1.5323   0.01374   0.00648  -0.2424   0.5839   1.0000
   3.900   1.5388   0.01396   0.00669  -0.2416   0.5807   1.0000
   4.000   1.5475   0.01412   0.00681  -0.2412   0.5779   1.0000
   4.100   1.5579   0.01422   0.00687  -0.2411   0.5753   1.0000
   4.200   1.5697   0.01430   0.00687  -0.2412   0.5730   1.0000
   4.300   1.5829   0.01436   0.00685  -0.2416   0.5708   1.0000
   4.400   1.5974   0.01443   0.00681  -0.2422   0.5687   1.0000
   4.500   1.6019   0.01471   0.00714  -0.2411   0.5658   1.0000
   4.600   1.6057   0.01499   0.00745  -0.2399   0.5626   1.0000
   4.700   1.6125   0.01520   0.00767  -0.2392   0.5596   1.0000
   4.800   1.6213   0.01534   0.00779  -0.2388   0.5569   1.0000
   4.900   1.6320   0.01544   0.00785  -0.2387   0.5545   1.0000
   5.000   1.6442   0.01552   0.00787  -0.2389   0.5522   1.0000
