  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.0752   0.01045   0.00242  -0.2278   0.6668   0.1616
   0.100   1.0831   0.01047   0.00248  -0.2272   0.6622   0.1678
   0.200   1.0927   0.01049   0.00252  -0.2269   0.6580   0.1753
   0.300   1.1040   0.01044   0.00246  -0.2269   0.6542   0.1836
   0.400   1.1161   0.01042   0.00238  -0.2270   0.6509   0.1936
   0.500   1.1291   0.01036   0.00231  -0.2273   0.6478   0.2037
   0.600   1.1391   0.01039   0.00233  -0.2270   0.6441   0.2142
   0.700   1.1478   0.01043   0.00243  -0.2266   0.6397   0.2245
   0.800   1.1582   0.01043   0.00245  -0.2264   0.6358   0.2359
   0.900   1.1696   0.01042   0.00241  -0.2264   0.6324   0.2493
   1.000   1.1820   0.01042   0.00237  -0.2265   0.6292   0.2646
   1.100   1.1947   0.01043   0.00235  -0.2268   0.6262   0.2803
   1.200   1.2024   0.01049   0.00251  -0.2262   0.6220   0.2933
   1.300   1.2118   0.01054   0.00260  -0.2259   0.6181   0.3085
   1.400   1.2225   0.01056   0.00263  -0.2257   0.6144   0.3261
   1.500   1.2339   0.01056   0.00264  -0.2258   0.6111   0.3454
   1.600   1.2465   0.01057   0.00263  -0.2260   0.6082   0.3672
   1.700   1.2569   0.01063   0.00271  -0.2258   0.6047   0.3883
   1.800   1.2653   0.01070   0.00286  -0.2253   0.6007   0.4097
   1.900   1.2750   0.01074   0.00295  -0.2250   0.5969   0.4333
   2.000   1.2857   0.01075   0.00300  -0.2249   0.5934   0.4602
   2.100   1.2969   0.01075   0.00302  -0.2249   0.5904   0.4916
   2.200   1.3092   0.01073   0.00301  -0.2250   0.5876   0.5299
   2.300   1.3177   0.01076   0.00314  -0.2245   0.5842   0.5713
   2.400   1.3250   0.01074   0.00328  -0.2237   0.5803   0.6274
   2.600   1.3377   0.01066   0.00352  -0.2216   0.5739   1.0000
   2.700   1.3492   0.01077   0.00351  -0.2216   0.5709   1.0000
   2.800   1.3616   0.01088   0.00350  -0.2218   0.5681   1.0000
   2.900   1.3715   0.01103   0.00360  -0.2216   0.5648   1.0000
   3.000   1.3789   0.01118   0.00376  -0.2209   0.5610   1.0000
   3.100   1.3880   0.01132   0.00387  -0.2206   0.5575   1.0000
   3.200   1.3979   0.01144   0.00393  -0.2203   0.5541   1.0000
   3.300   1.4088   0.01155   0.00397  -0.2202   0.5511   1.0000
   3.400   1.4207   0.01167   0.00399  -0.2203   0.5483   1.0000
   3.500   1.4309   0.01183   0.00410  -0.2202   0.5452   1.0000
   3.600   1.4378   0.01200   0.00430  -0.2194   0.5416   1.0000
   3.700   1.4462   0.01215   0.00444  -0.2189   0.5380   1.0000
   3.800   1.4557   0.01228   0.00453  -0.2186   0.5347   1.0000
   3.900   1.4661   0.01240   0.00460  -0.2185   0.5318   1.0000
   4.000   1.4775   0.01253   0.00465  -0.2185   0.5291   1.0000
   4.100   1.4897   0.01270   0.00473  -0.2187   0.5263   1.0000
   4.200   1.4954   0.01289   0.00497  -0.2177   0.5228   1.0000
   4.300   1.5030   0.01305   0.00515  -0.2171   0.5193   1.0000
   4.400   1.5117   0.01321   0.00529  -0.2167   0.5160   1.0000
   4.500   1.5214   0.01334   0.00538  -0.2164   0.5129   1.0000
   4.600   1.5323   0.01347   0.00545  -0.2164   0.5102   1.0000
   4.700   1.5447   0.01363   0.00551  -0.2166   0.5075   1.0000
   4.800   1.5520   0.01384   0.00574  -0.2159   0.5044   1.0000
   4.900   1.5584   0.01404   0.00599  -0.2151   0.5010   1.0000
   5.000   1.5662   0.01421   0.00617  -0.2146   0.4977   1.0000
