  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2411                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3041   0.01163   0.00583  -0.0700   0.8914   1.0000
   0.100   0.3144   0.01157   0.00574  -0.0697   0.8847   1.0000
   0.200   0.3275   0.01146   0.00560  -0.0699   0.8802   1.0000
   0.300   0.3357   0.01144   0.00556  -0.0692   0.8723   1.0000
   0.400   0.3470   0.01136   0.00545  -0.0690   0.8665   1.0000
   0.500   0.3572   0.01132   0.00538  -0.0687   0.8602   1.0000
   0.600   0.3666   0.01128   0.00532  -0.0682   0.8529   1.0000
   0.700   0.3782   0.01121   0.00520  -0.0680   0.8479   1.0000
   0.800   0.3863   0.01122   0.00519  -0.0673   0.8393   1.0000
   0.900   0.3971   0.01116   0.00510  -0.0670   0.8335   1.0000
   1.000   0.4061   0.01117   0.00508  -0.0665   0.8257   1.0000
   1.100   0.4163   0.01114   0.00502  -0.0661   0.8190   1.0000
   1.200   0.4259   0.01114   0.00498  -0.0656   0.8119   1.0000
   1.300   0.4356   0.01114   0.00495  -0.0651   0.8045   1.0000
   1.400   0.4457   0.01113   0.00490  -0.0647   0.7980   1.0000
   1.500   0.4550   0.01115   0.00490  -0.0643   0.7899   1.0000
   1.600   0.4655   0.01114   0.00484  -0.0639   0.7839   1.0000
   1.700   0.4744   0.01119   0.00487  -0.0634   0.7752   1.0000
   1.800   0.4848   0.01119   0.00482  -0.0630   0.7690   1.0000
   1.900   0.4939   0.01124   0.00486  -0.0625   0.7605   1.0000
   2.000   0.5041   0.01126   0.00483  -0.0621   0.7539   1.0000
   2.100   0.5134   0.01131   0.00486  -0.0617   0.7459   1.0000
   2.200   0.5234   0.01134   0.00485  -0.0613   0.7389   1.0000
   2.300   0.5330   0.01140   0.00488  -0.0609   0.7313   1.0000
   2.400   0.5428   0.01144   0.00488  -0.0605   0.7240   1.0000
   2.500   0.5526   0.01150   0.00492  -0.0601   0.7169   1.0000
   2.600   0.5622   0.01155   0.00495  -0.0597   0.7092   1.0000
   2.700   0.5723   0.01161   0.00496  -0.0593   0.7025   1.0000
   2.800   0.5817   0.01168   0.00501  -0.0589   0.6945   1.0000
   2.900   0.5920   0.01174   0.00502  -0.0586   0.6883   1.0000
   3.000   0.6013   0.01181   0.00509  -0.0582   0.6800   1.0000
   3.100   0.6115   0.01188   0.00510  -0.0578   0.6736   1.0000
   3.200   0.6209   0.01196   0.00518  -0.0574   0.6655   1.0000
   3.300   0.6309   0.01203   0.00521  -0.0571   0.6587   1.0000
   3.400   0.6405   0.01211   0.00529  -0.0567   0.6510   1.0000
   3.500   0.6504   0.01218   0.00533  -0.0563   0.6439   1.0000
   3.600   0.6601   0.01226   0.00539  -0.0560   0.6365   1.0000
   3.700   0.6699   0.01234   0.00544  -0.0556   0.6290   1.0000
   3.800   0.6797   0.01243   0.00550  -0.0552   0.6218   1.0000
   3.900   0.6893   0.01251   0.00557  -0.0548   0.6139   1.0000
   4.000   0.6992   0.01260   0.00562  -0.0545   0.6068   1.0000
   4.100   0.7087   0.01268   0.00571  -0.0541   0.5985   1.0000
   4.200   0.7186   0.01277   0.00576  -0.0537   0.5914   1.0000
   4.300   0.7280   0.01285   0.00584  -0.0533   0.5828   1.0000
   4.400   0.7379   0.01294   0.00589  -0.0530   0.5755   1.0000
   4.500   0.7473   0.01302   0.00598  -0.0526   0.5667   1.0000
   4.600   0.7570   0.01312   0.00604  -0.0522   0.5591   1.0000
   4.700   0.7663   0.01320   0.00612  -0.0518   0.5503   1.0000
   4.800   0.7759   0.01330   0.00619  -0.0514   0.5421   1.0000
   4.900   0.7853   0.01339   0.00628  -0.0510   0.5334   1.0000
   5.000   0.7948   0.01349   0.00637  -0.0506   0.5247   1.0000
