  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.0547   0.01786   0.01042  -0.2449   0.7343   0.2953
   0.100   1.0675   0.01782   0.01031  -0.2451   0.7312   0.3034
   0.200   1.0799   0.01777   0.01029  -0.2451   0.7284   0.3097
   0.300   1.0936   0.01774   0.01018  -0.2454   0.7259   0.3185
   0.400   1.1028   0.01781   0.01029  -0.2450   0.7218   0.3245
   0.500   1.1122   0.01788   0.01041  -0.2446   0.7176   0.3306
   0.600   1.1239   0.01790   0.01036  -0.2445   0.7140   0.3391
   0.700   1.1358   0.01786   0.01035  -0.2445   0.7108   0.3453
   0.800   1.1484   0.01785   0.01030  -0.2446   0.7081   0.3530
   0.900   1.1618   0.01784   0.01022  -0.2448   0.7055   0.3613
   1.000   1.1696   0.01796   0.01043  -0.2442   0.7009   0.3666
   1.100   1.1799   0.01802   0.01049  -0.2439   0.6969   0.3743
   1.200   1.1913   0.01802   0.01048  -0.2439   0.6934   0.3815
   1.300   1.2032   0.01802   0.01047  -0.2438   0.6903   0.3884
   1.400   1.2164   0.01802   0.01038  -0.2440   0.6876   0.3977
   1.500   1.2268   0.01808   0.01048  -0.2438   0.6842   0.4034
   1.600   1.2357   0.01818   0.01063  -0.2433   0.6799   0.4104
   1.700   1.2465   0.01823   0.01066  -0.2432   0.6760   0.4183
   1.800   1.2576   0.01824   0.01069  -0.2430   0.6726   0.4247
   1.900   1.2701   0.01826   0.01064  -0.2431   0.6696   0.4337
   2.000   1.2827   0.01826   0.01062  -0.2432   0.6669   0.4406
   2.100   1.2914   0.01838   0.01079  -0.2427   0.6628   0.4475
   2.200   1.3013   0.01846   0.01088  -0.2425   0.6586   0.4556
   2.300   1.3117   0.01850   0.01095  -0.2422   0.6549   0.4621
   2.400   1.3235   0.01853   0.01093  -0.2422   0.6517   0.4708
   2.500   1.3357   0.01854   0.01092  -0.2422   0.6488   0.4781
   2.600   1.3471   0.01861   0.01098  -0.2421   0.6456   0.4862
   2.700   1.3558   0.01872   0.01114  -0.2417   0.6413   0.4939
   2.800   1.3656   0.01879   0.01124  -0.2413   0.6373   0.5008
