  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.9554   0.01688   0.00949  -0.2275   0.7487   0.4033
   0.100   0.9687   0.01688   0.00942  -0.2278   0.7463   0.4137
   0.200   0.9763   0.01699   0.00962  -0.2271   0.7417   0.4202
   0.300   0.9865   0.01704   0.00969  -0.2269   0.7380   0.4286
   0.400   0.9983   0.01704   0.00967  -0.2269   0.7347   0.4374
   0.500   1.0104   0.01701   0.00965  -0.2269   0.7319   0.4458
   0.600   1.0236   0.01698   0.00957  -0.2271   0.7295   0.4554
   0.700   1.0362   0.01698   0.00956  -0.2271   0.7271   0.4636
   0.800   1.0446   0.01712   0.00972  -0.2267   0.7226   0.4726
   0.900   1.0542   0.01716   0.00982  -0.2263   0.7188   0.4792
   1.000   1.0657   0.01718   0.00983  -0.2263   0.7155   0.4886
   1.100   1.0777   0.01716   0.00981  -0.2263   0.7126   0.4965
   1.200   1.0904   0.01715   0.00976  -0.2264   0.7101   0.5058
   1.300   1.1030   0.01716   0.00975  -0.2265   0.7076   0.5143
   1.400   1.1109   0.01729   0.00994  -0.2259   0.7033   0.5218
   1.500   1.1212   0.01735   0.01002  -0.2257   0.6995   0.5308
   1.600   1.1320   0.01737   0.01006  -0.2255   0.6962   0.5384
   1.700   1.1444   0.01738   0.01003  -0.2256   0.6932   0.5484
   1.800   1.1564   0.01736   0.01001  -0.2256   0.6907   0.5561
   1.900   1.1689   0.01741   0.01001  -0.2257   0.6880   0.5666
   2.000   1.1767   0.01751   0.01021  -0.2251   0.6837   0.5731
   2.100   1.1868   0.01759   0.01029  -0.2248   0.6800   0.5824
   2.200   1.1978   0.01761   0.01033  -0.2247   0.6767   0.5906
   2.300   1.2097   0.01762   0.01032  -0.2247   0.6737   0.6004
   2.400   1.2220   0.01761   0.01030  -0.2247   0.6711   0.6092
   2.500   1.2336   0.01767   0.01034  -0.2247   0.6683   0.6192
   2.600   1.2417   0.01778   0.01053  -0.2242   0.6641   0.6273
   2.700   1.2518   0.01785   0.01062  -0.2239   0.6603   0.6372
   2.800   1.2627   0.01787   0.01065  -0.2238   0.6570   0.6464
   2.900   1.2746   0.01788   0.01064  -0.2238   0.6541   0.6574
   3.000   1.2867   0.01788   0.01063  -0.2238   0.6514   0.6671
   3.100   1.2976   0.01796   0.01071  -0.2237   0.6484   0.6785
   3.200   1.3057   0.01806   0.01089  -0.2232   0.6442   0.6880
   3.300   1.3156   0.01811   0.01097  -0.2229   0.6405   0.6991
   3.400   1.3263   0.01814   0.01100  -0.2227   0.6372   0.7115
   3.500   1.3375   0.01813   0.01099  -0.2225   0.6343   0.7237
   3.600   1.3493   0.01813   0.01096  -0.2225   0.6317   0.7375
   3.700   1.3587   0.01820   0.01107  -0.2221   0.6284   0.7520
   3.800   1.3667   0.01828   0.01122  -0.2215   0.6243   0.7677
   3.900   1.3756   0.01829   0.01129  -0.2210   0.6207   0.7862
   4.000   1.3847   0.01823   0.01128  -0.2205   0.6175   0.8112
   4.100   1.3910   0.01805   0.01120  -0.2193   0.6147   0.8656
   4.200   1.4036   0.01805   0.01115  -0.2195   0.6121   1.0000
   4.300   1.4143   0.01822   0.01132  -0.2195   0.6084   1.0000
   4.400   1.4240   0.01838   0.01149  -0.2194   0.6043   1.0000
   4.500   1.4349   0.01850   0.01158  -0.2194   0.6006   1.0000
   4.600   1.4467   0.01858   0.01162  -0.2194   0.5972   1.0000
   4.700   1.4591   0.01866   0.01163  -0.2196   0.5943   1.0000
   4.800   1.4721   0.01877   0.01166  -0.2199   0.5916   1.0000
   4.900   1.4796   0.01896   0.01193  -0.2193   0.5874   1.0000
   5.000   1.4890   0.01910   0.01209  -0.2190   0.5834   1.0000
