  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.8890   0.01602   0.00857  -0.1958   0.7196   0.4015
   0.100   0.9003   0.01602   0.00853  -0.1957   0.7151   0.4118
   0.200   0.9126   0.01599   0.00850  -0.1957   0.7114   0.4212
   0.300   0.9264   0.01598   0.00842  -0.1960   0.7082   0.4319
   0.400   0.9341   0.01604   0.00854  -0.1953   0.7029   0.4402
   0.500   0.9440   0.01607   0.00856  -0.1950   0.6981   0.4498
   0.600   0.9554   0.01607   0.00855  -0.1948   0.6940   0.4594
   0.700   0.9681   0.01606   0.00850  -0.1949   0.6904   0.4696
   0.800   0.9789   0.01610   0.00853  -0.1948   0.6863   0.4797
   0.900   0.9875   0.01614   0.00861  -0.1942   0.6812   0.4885
   1.000   0.9980   0.01617   0.00863  -0.1939   0.6768   0.4988
   1.100   1.0096   0.01616   0.00861  -0.1939   0.6729   0.5086
   1.300   1.0308   0.01624   0.00868  -0.1934   0.6647   0.5292
   1.400   1.0403   0.01629   0.00873  -0.1930   0.6599   0.5403
   1.500   1.0509   0.01629   0.00874  -0.1928   0.6557   0.5505
   1.600   1.0628   0.01630   0.00872  -0.1928   0.6521   0.5622
   1.700   1.0745   0.01634   0.00873  -0.1928   0.6484   0.5747
   1.800   1.0823   0.01639   0.00885  -0.1921   0.6435   0.5848
   1.900   1.0921   0.01642   0.00889  -0.1917   0.6390   0.5973
   2.000   1.1032   0.01643   0.00889  -0.1916   0.6350   0.6108
   2.100   1.1152   0.01644   0.00888  -0.1916   0.6315   0.6246
   2.200   1.1249   0.01648   0.00895  -0.1912   0.6273   0.6387
   2.300   1.1334   0.01651   0.00903  -0.1907   0.6225   0.6539
   2.400   1.1433   0.01652   0.00906  -0.1903   0.6182   0.6713
   2.500   1.1540   0.01650   0.00905  -0.1901   0.6144   0.6918
   2.600   1.1657   0.01647   0.00902  -0.1900   0.6111   0.7186
   2.700   1.1728   0.01642   0.00910  -0.1892   0.6068   0.7547
   2.800   1.1779   0.01613   0.00906  -0.1877   0.6024   1.0000
   2.900   1.1893   0.01623   0.00909  -0.1878   0.5981   1.0000
   3.000   1.2014   0.01632   0.00910  -0.1879   0.5943   1.0000
   3.200   1.2225   0.01658   0.00924  -0.1877   0.5863   1.0000
   3.300   1.2320   0.01669   0.00933  -0.1873   0.5817   1.0000
   3.400   1.2426   0.01679   0.00937  -0.1871   0.5777   1.0000
   3.500   1.2541   0.01690   0.00940  -0.1871   0.5741   1.0000
   3.600   1.2658   0.01703   0.00945  -0.1872   0.5705   1.0000
   3.700   1.2735   0.01716   0.00960  -0.1865   0.5658   1.0000
   3.800   1.2828   0.01728   0.00970  -0.1862   0.5614   1.0000
   3.900   1.2932   0.01738   0.00977  -0.1860   0.5575   1.0000
   4.000   1.3046   0.01750   0.00980  -0.1859   0.5540   1.0000
