  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.0516   0.02051   0.01314  -0.2306   0.7484   0.1602
   0.100   1.0681   0.02021   0.01279  -0.2314   0.7465   0.1690
   0.200   1.0852   0.01996   0.01249  -0.2322   0.7448   0.1789
   0.400   1.0910   0.01128   0.00409  -0.2258   0.7276   0.2014
   0.500   1.1070   0.01108   0.00382  -0.2264   0.7257   0.2136
   0.600   1.1233   0.01087   0.00362  -0.2272   0.7239   0.2253
   0.700   1.1253   0.01113   0.00393  -0.2256   0.7183   0.2319
   0.800   1.1346   0.01114   0.00399  -0.2252   0.7144   0.2419
   0.900   1.1469   0.01105   0.00390  -0.2253   0.7113   0.2533
   1.000   1.1612   0.01091   0.00373  -0.2257   0.7087   0.2672
   1.100   1.1765   0.01075   0.00354  -0.2262   0.7064   0.2819
   1.200   1.1924   0.01059   0.00337  -0.2269   0.7043   0.2965
   1.300   1.1951   0.01081   0.00367  -0.2254   0.6988   0.3051
   1.400   1.2044   0.01085   0.00372  -0.2250   0.6947   0.3183
   1.500   1.2164   0.01078   0.00368  -0.2250   0.6914   0.3320
   1.600   1.2303   0.01066   0.00356  -0.2254   0.6886   0.3477
   1.700   1.2453   0.01053   0.00340  -0.2258   0.6861   0.3646
   1.800   1.2546   0.01058   0.00348  -0.2255   0.6822   0.3792
   2.000   1.2718   0.01069   0.00365  -0.2244   0.6735   0.4090
   2.100   1.2846   0.01061   0.00357  -0.2246   0.6701   0.4273
   2.200   1.2988   0.01051   0.00345  -0.2249   0.6672   0.4477
   2.300   1.3112   0.01048   0.00342  -0.2251   0.6640   0.4677
   2.400   1.3165   0.01061   0.00364  -0.2240   0.6589   0.4837
   2.500   1.3259   0.01061   0.00367  -0.2236   0.6546   0.5046
   2.600   1.3374   0.01054   0.00362  -0.2235   0.6509   0.5280
   2.700   1.3505   0.01043   0.00351  -0.2236   0.6477   0.5583
   2.800   1.3620   0.01035   0.00347  -0.2236   0.6443   0.5927
   2.900   1.3669   0.01040   0.00366  -0.2224   0.6391   0.6304
   3.100   1.3820   0.01023   0.00379  -0.2207   0.6314   1.0000
   3.200   1.3953   0.01025   0.00369  -0.2210   0.6280   1.0000
   3.300   1.4064   0.01033   0.00369  -0.2209   0.6240   1.0000
   3.400   1.4124   0.01048   0.00385  -0.2199   0.6188   1.0000
