GA
1.00000000  0.00000000
0.98737374  0.00495545
0.97474748  0.00976792
0.96212122  0.01444408
0.94949498  0.01899018
0.93686877  0.02341208
0.92424263  0.02771526
0.91161660  0.03190485
0.89899076  0.03598558
0.88636519  0.03996186
0.87374000  0.04383774
0.86111534  0.04761694
0.84849139  0.05130284
0.83586835  0.05489854
0.82324646  0.05840680
0.81062602  0.06183010
0.79800736  0.06517061
0.78539086  0.06843026
0.77277695  0.07161066
0.76016610  0.07471321
0.74755887  0.07773902
0.73495585  0.08068898
0.72235770  0.08356375
0.70976516  0.08636374
0.69717902  0.08908917
0.68460016  0.09174006
0.67202951  0.09431621
0.65946812  0.09681725
0.64691708  0.09924264
0.63437759  0.10159165
0.62185093  0.10386340
0.60933847  0.10605688
0.59684169  0.10817092
0.58436214  0.11020421
0.57190149  0.11215535
0.55946152  0.11402281
0.54704410  0.11580494
0.53465122  0.11750003
0.52228499  0.11910626
0.50994761  0.12062175
0.49764143  0.12204454
0.48536891  0.12337263
0.47313263  0.12460396
0.46093532  0.12573644
0.44877983  0.12676794
0.43666913  0.12769632
0.42460635  0.12851943
0.41259477  0.12923512
0.40063778  0.12984123
0.38873895  0.13033565
0.37690199  0.13071626
0.36513077  0.13098100
0.35342930  0.13112786
0.34180177  0.13115487
0.33025253  0.13106012
0.31878609  0.13084178
0.30740715  0.13049812
0.29612055  0.13002747
0.28493133  0.12942827
0.27384472  0.12869910
0.26286610  0.12783861
0.25200106  0.12684561
0.24125538  0.12571905
0.23063502  0.12445801
0.22014614  0.12306173
0.20979511  0.12152964
0.19958848  0.11986130
0.18953302  0.11805650
0.17963572  0.11611519
0.16990375  0.11403754
0.16034452  0.11182393
0.15096564  0.10947496
0.14177497  0.10699145
0.13278055  0.10437447
0.12399068  0.10162535
0.11541389  0.09874565
0.10705893  0.09573722
0.09893478  0.09260218
0.09105069  0.08934294
0.08341612  0.08596219
0.07604080  0.08246295
0.06893469  0.07884853
0.06210801  0.07512257
0.05557125  0.07128906
0.04933514  0.06735231
0.04341067  0.06331698
0.03780912  0.05918810
0.03254200  0.05497107
0.02762113  0.05067166
0.02305857  0.04629604
0.01886669  0.04185077
0.01505812  0.03734282
0.01164578  0.03277956
0.00864287  0.02816881
0.00606289  0.02351881
0.00391962  0.01883824
0.00222717  0.01413623
0.00099990  0.00942240
0.00025251  0.00470680
0.00000000  0.00000000
0.00000000  0.00000000
0.00025251  -0.00301595
0.00099990  -0.00578778
0.00222717  -0.00832595
0.00391962  -0.01064058
0.00606289  -0.01274149
0.00864287  -0.01463818
0.01164578  -0.01633983
0.01505812  -0.01785533
0.01886669  -0.01919330
0.02305857  -0.02036203
0.02762113  -0.02136956
0.03254200  -0.02222365
0.03780912  -0.02293179
0.04341067  -0.02350123
0.04933514  -0.02393893
0.05557125  -0.02425163
0.06210801  -0.02444583
0.06893469  -0.02452778
0.07604080  -0.02450351
0.08341612  -0.02437885
0.09105069  -0.02415939
0.09893478  -0.02385053
0.10705893  -0.02345745
0.11541389  -0.02298515
0.12399068  -0.02243845
0.13278055  -0.02182197
0.14177497  -0.02114017
0.15096564  -0.02039735
0.16034452  -0.01959763
0.16990375  -0.01874498
0.17963572  -0.01784324
0.18953302  -0.01689608
0.19958848  -0.01590707
0.20979511  -0.01487962
0.22014614  -0.01381704
0.23063502  -0.01272251
0.24125538  -0.01159913
0.25200106  -0.01044986
0.26286610  -0.00927759
0.27384472  -0.00808513
0.28493133  -0.00687518
0.29612055  -0.00565038
0.30740715  -0.00441332
0.31878609  -0.00316649
0.33025253  -0.00191236
0.34180177  -0.00065334
0.35342930  0.00060821
0.36513077  0.00186996
0.37690199  0.00312961
0.38873895  0.00438488
0.40063778  0.00563349
0.41259477  0.00687320
0.42460635  0.00810175
0.43666913  0.00931688
0.44877983  0.01051632
0.46093532  0.01169779
0.47313263  0.01285896
0.48536891  0.01399751
0.49764143  0.01511104
0.50994761  0.01619713
0.52228499  0.01725332
0.53465122  0.01827705
0.54704410  0.01926575
0.55946152  0.02021673
0.57190149  0.02112726
0.58436214  0.02199451
0.59684169  0.02281555
0.60933847  0.02358738
0.62185093  0.02430686
0.63437759  0.02497078
0.64691708  0.02557579
0.65946812  0.02611841
0.67202951  0.02659504
0.68460016  0.02700195
0.69717902  0.02733526
0.70976516  0.02759093
0.72235770  0.02776479
0.73495585  0.02785247
0.74755887  0.02784946
0.76016610  0.02775107
0.77277695  0.02755241
0.78539086  0.02724842
0.79800736  0.02683383
0.81062602  0.02630318
0.82324646  0.02565078
0.83586835  0.02487074
0.84849139  0.02395695
0.86111534  0.02290307
0.87374000  0.02170250
0.88636519  0.02034844
0.89899076  0.01883380
0.91161660  0.01715127
0.92424263  0.01529324
0.93686877  0.01325186
0.94949498  0.01101900
0.96212122  0.00858623
0.97474748  0.00594486
0.98737374  0.00308589
1.00000000  0.00000000
