  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -14.000  -0.1544   0.18593   0.18220  -0.0348   0.9896   0.0886
 -13.000  -0.1091   0.17325   0.16944  -0.0465   0.9773   0.0944
 -12.000  -0.0628   0.16000   0.15614  -0.0575   0.9645   0.1021
 -11.500  -0.0633   0.15218   0.14828  -0.0638   0.9567   0.1075
 -11.000  -0.0126   0.14611   0.14220  -0.0687   0.9511   0.1103
 -10.500  -0.0114   0.13821   0.13429  -0.0745   0.9414   0.1160
 -10.000   0.0461   0.13214   0.12819  -0.0805   0.9374   0.1210
  -9.500   0.0601   0.12455   0.12061  -0.0852   0.9265   0.1256
  -8.500   0.1344   0.11061   0.10664  -0.0968   0.9118   0.1370
  -8.000   0.0858   0.09565   0.09161  -0.1025   0.8930   0.1232
  -7.500   0.1044   0.08372   0.07963  -0.1107   0.8862   0.1205
  -7.000  -0.1855   0.02966   0.02314  -0.1667   0.8510   0.1296
  -6.500  -0.1062   0.02753   0.02095  -0.1715   0.8398   0.1373
  -5.000   0.1447   0.02139   0.01463  -0.1859   0.8027   0.1677
  -4.500   0.2454   0.01941   0.01260  -0.1933   0.7850   0.1820
  -4.000   0.3500   0.01794   0.01090  -0.2017   0.7536   0.1997
  -3.500   0.4509   0.01711   0.00986  -0.2095   0.7149   0.2187
  -3.000   0.5320   0.01697   0.00947  -0.2140   0.6768   0.2379
  -2.500   0.6018   0.01709   0.00937  -0.2165   0.6450   0.2579
  -2.000   0.6645   0.01731   0.00943  -0.2177   0.6178   0.2788
  -1.500   0.7269   0.01761   0.00958  -0.2188   0.5946   0.3011
  -1.000   0.7863   0.01794   0.00981  -0.2192   0.5737   0.3239
  -0.500   0.8436   0.01833   0.01013  -0.2193   0.5548   0.3471
  -0.000   0.9005   0.01876   0.01048  -0.2192   0.5377   0.3703
   0.500   0.9602   0.01926   0.01087  -0.2196   0.5224   0.3938
   1.000   1.0116   0.01974   0.01134  -0.2184   0.5074   0.4159
   1.500   1.0641   0.02027   0.01183  -0.2175   0.4934   0.4380
   2.000   1.1149   0.02084   0.01238  -0.2162   0.4804   0.4586
   2.500   1.1647   0.02143   0.01298  -0.2147   0.4681   0.4779
   3.000   1.2157   0.02206   0.01355  -0.2136   0.4564   0.4985
   3.500   1.2631   0.02272   0.01422  -0.2116   0.4453   0.5158
   4.000   1.3141   0.02339   0.01483  -0.2105   0.4347   0.5354
   4.500   1.3633   0.02408   0.01549  -0.2090   0.4247   0.5518
   5.000   1.4037   0.02481   0.01627  -0.2061   0.4145   0.5689
   5.500   1.4456   0.02560   0.01710  -0.2035   0.4047   0.5857
   6.000   1.4870   0.02642   0.01797  -0.2009   0.3957   0.6009
   6.500   1.5336   0.02723   0.01873  -0.1992   0.3871   0.6173
   7.000   1.5764   0.02809   0.01959  -0.1971   0.3783   0.6345
   7.500   1.6085   0.02912   0.02074  -0.1932   0.3697   0.6487
   8.000   1.6480   0.03011   0.02177  -0.1906   0.3619   0.6637
   8.500   1.6925   0.03102   0.02262  -0.1889   0.3541   0.6796
   9.000   1.7174   0.03239   0.02417  -0.1844   0.3461   0.6948
   9.500   1.7545   0.03362   0.02543  -0.1820   0.3389   0.7106
  10.000   1.7909   0.03478   0.02661  -0.1793   0.3317   0.7257
  10.500   1.8106   0.03658   0.02862  -0.1747   0.3244   0.7405
  11.000   1.8543   0.03778   0.02975  -0.1735   0.3178   0.7578
  11.500   1.8681   0.03995   0.03213  -0.1686   0.3107   0.7732
  12.000   1.8934   0.04191   0.03420  -0.1653   0.3043   0.7893
  12.500   1.9219   0.04374   0.03607  -0.1627   0.2978   0.8073
  13.000   1.9288   0.04686   0.03943  -0.1582   0.2913   0.8243
  13.500   1.9721   0.04804   0.04052  -0.1573   0.2854   0.8471
  14.000   1.9542   0.05274   0.04562  -0.1513   0.2790   0.8662
