  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -15.000  -0.2383   0.18691   0.18290  -0.0316   1.0000   0.0409
 -14.500  -0.2374   0.18260   0.17861  -0.0320   1.0000   0.0427
 -14.000  -0.2483   0.17940   0.17545  -0.0339   1.0000   0.0434
 -13.500  -0.2336   0.17315   0.16923  -0.0318   1.0000   0.0445
 -13.000  -0.2301   0.16871   0.16483  -0.0311   1.0000   0.0463
 -12.500  -0.2311   0.16420   0.16037  -0.0310   1.0000   0.0486
 -12.000  -0.2421   0.16010   0.15634  -0.0321   1.0000   0.0495
 -11.500  -0.2310   0.15497   0.15126  -0.0293   1.0000   0.0509
 -11.000  -0.2322   0.15103   0.14740  -0.0279   1.0000   0.0536
 -10.500  -0.2482   0.14720   0.14367  -0.0295   0.9995   0.0557
 -10.000  -0.2007   0.13859   0.13502  -0.0357   0.9923   0.0592
  -9.000  -0.1321   0.12240   0.11878  -0.0533   0.9755   0.0666
  -8.000  -0.0870   0.10679   0.10318  -0.0740   0.9503   0.0760
  -7.500  -0.0692   0.10003   0.09634  -0.0727   0.9499   0.0796
  -6.500  -0.0268   0.08583   0.08217  -0.0888   0.9141   0.0916
  -5.000   0.1065   0.04635   0.04228  -0.1498   0.8620   0.0987
  -4.500   0.3238   0.02261   0.01572  -0.2040   0.8641   0.0824
  -4.000   0.4216   0.01973   0.01252  -0.2120   0.8521   0.0983
  -3.500   0.5232   0.01741   0.01014  -0.2205   0.8372   0.1248
  -3.000   0.6184   0.01575   0.00852  -0.2281   0.8129   0.1708
  -2.500   0.7084   0.01471   0.00758  -0.2349   0.7832   0.2565
  -2.000   0.7816   0.01454   0.00741  -0.2382   0.7515   0.3585
  -1.500   0.8450   0.01489   0.00759  -0.2392   0.7234   0.4368
  -1.000   0.9011   0.01543   0.00800  -0.2386   0.6981   0.4917
  -0.500   0.9545   0.01602   0.00845  -0.2375   0.6751   0.5367
  -0.000   1.0066   0.01661   0.00893  -0.2361   0.6546   0.5742
   0.500   1.0593   0.01719   0.00936  -0.2350   0.6360   0.6080
   1.000   1.1100   0.01774   0.00985  -0.2335   0.6185   0.6373
   1.500   1.1609   0.01826   0.01031  -0.2322   0.6019   0.6650
   2.000   1.2133   0.01877   0.01074  -0.2313   0.5867   0.6919
   2.500   1.2664   0.01929   0.01116  -0.2306   0.5724   0.7181
   3.000   1.3178   0.01981   0.01168  -0.2298   0.5582   0.7435
   3.500   1.3690   0.02034   0.01222  -0.2289   0.5444   0.7688
   4.000   1.4203   0.02088   0.01279  -0.2282   0.5312   0.7946
   4.500   1.4715   0.02143   0.01338  -0.2274   0.5184   0.8216
   5.000   1.5212   0.02198   0.01399  -0.2265   0.5062   0.8505
   5.500   1.5690   0.02250   0.01457  -0.2251   0.4944   0.8853
   6.000   1.6126   0.02289   0.01509  -0.2230   0.4831   1.0000
   6.500   1.6736   0.02392   0.01613  -0.2250   0.4709   1.0000
   7.000   1.7309   0.02495   0.01720  -0.2260   0.4592   1.0000
   7.500   1.7853   0.02599   0.01828  -0.2263   0.4478   1.0000
   8.000   1.8377   0.02704   0.01938  -0.2263   0.4366   1.0000
   8.500   1.8843   0.02817   0.02066  -0.2251   0.4252   1.0000
   9.000   1.9283   0.02937   0.02206  -0.2234   0.4139   1.0000
   9.500   1.9701   0.03064   0.02352  -0.2214   0.4026   1.0000
  10.000   2.0096   0.03197   0.02508  -0.2190   0.3913   1.0000
  10.500   2.0466   0.03334   0.02668  -0.2162   0.3799   1.0000
  11.000   2.0812   0.03403   0.02740  -0.2127   0.3649   1.0000
  11.500   2.0742   0.03541   0.02909  -0.2023   0.3479   1.0000
  12.000   2.0732   0.03673   0.03044  -0.1934   0.3304   1.0000
  12.500   2.0605   0.03962   0.03367  -0.1843   0.3145   1.0000
  13.000   2.0554   0.04290   0.03719  -0.1774   0.2990   1.0000
  13.500   2.0472   0.04704   0.04157  -0.1713   0.2831   1.0000
  14.000   2.0306   0.05263   0.04745  -0.1659   0.2655   1.0000
  14.500   2.0100   0.05967   0.05477  -0.1621   0.2465   1.0000
  15.000   1.9823   0.06871   0.06404  -0.1600   0.2249   1.0000
  15.500   1.9453   0.08030   0.07578  -0.1598   0.1993   1.0000
  16.000   1.8993   0.09450   0.09009  -0.1618   0.1678   1.0000
  16.500   1.8462   0.11071   0.10624  -0.1663   0.1316   1.0000
  17.000   1.7928   0.12752   0.12288  -0.1729   0.0961   1.0000
  17.500   1.7469   0.14322   0.13839  -0.1805   0.0708   1.0000
  18.000   1.7159   0.15631   0.15134  -0.1876   0.0561   1.0000
  18.500   1.7028   0.16589   0.16086  -0.1930   0.0460   1.0000
  19.000   1.7038   0.17239   0.16728  -0.1965   0.0394   1.0000
  19.500   1.7169   0.17611   0.17095  -0.1980   0.0345   1.0000
  20.000   1.7363   0.17844   0.17323  -0.1985   0.0309   1.0000
