  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -14.000  -0.2144   0.17301   0.16890  -0.0337   1.0000   0.0440
 -13.500  -0.2119   0.16917   0.16511  -0.0319   1.0000   0.0454
 -13.000  -0.2131   0.16546   0.16147  -0.0305   1.0000   0.0473
 -12.500  -0.2287   0.16281   0.15889  -0.0309   1.0000   0.0493
 -12.000  -0.2418   0.15080   0.14672  -0.0312   1.0000   0.0499
 -11.500  -0.2396   0.14743   0.14344  -0.0284   1.0000   0.0515
 -11.000  -0.2440   0.14442   0.14052  -0.0261   1.0000   0.0535
 -10.500  -0.2471   0.14079   0.13696  -0.0339   0.9955   0.0556
 -10.000  -0.1906   0.13146   0.12761  -0.0387   0.9893   0.0577
  -9.500  -0.1644   0.12485   0.12099  -0.0497   0.9789   0.0619
  -9.000  -0.0738   0.11677   0.11297  -0.0618   0.9637   0.0670
  -8.500  -0.0448   0.10940   0.10560  -0.0687   0.9526   0.0707
  -8.000  -0.0324   0.10308   0.09929  -0.0797   0.9391   0.0760
  -7.500  -0.0170   0.09595   0.09209  -0.0796   0.9384   0.0775
  -7.000  -0.0069   0.09065   0.08682  -0.0877   0.9197   0.0833
  -6.500   0.0501   0.08323   0.07938  -0.0924   0.9128   0.0880
  -6.000   0.0756   0.07734   0.07350  -0.0975   0.8978   0.0948
  -5.500   0.0972   0.07127   0.06744  -0.1027   0.8790   0.1014
  -4.000   0.2957   0.04123   0.03684  -0.1562   0.8404   0.1189
  -3.500   0.4493   0.02107   0.01370  -0.1902   0.8334   0.0987
  -3.000   0.5174   0.01942   0.01194  -0.1920   0.8170   0.1126
  -2.500   0.5874   0.01807   0.01038  -0.1939   0.8006   0.1334
  -2.000   0.6510   0.01719   0.00946  -0.1947   0.7816   0.1609
  -1.500   0.7138   0.01652   0.00878  -0.1953   0.7621   0.1998
  -1.000   0.7722   0.01613   0.00846  -0.1952   0.7410   0.2521
  -0.500   0.8325   0.01585   0.00826  -0.1954   0.7211   0.3202
  -0.000   0.8878   0.01580   0.00831  -0.1947   0.6997   0.3972
   0.500   0.9419   0.01585   0.00847  -0.1938   0.6786   0.4795
   1.000   0.9973   0.01593   0.00859  -0.1929   0.6590   0.5676
   1.500   1.0467   0.01606   0.00887  -0.1910   0.6380   0.6607
   2.000   1.0928   0.01602   0.00900  -0.1881   0.6186   0.7877
   2.500   1.1416   0.01607   0.00897  -0.1862   0.5990   1.0000
   3.000   1.1949   0.01663   0.00929  -0.1856   0.5791   1.0000
   3.500   1.2490   0.01719   0.00959  -0.1850   0.5602   1.0000
   4.000   1.2981   0.01782   0.01009  -0.1836   0.5405   1.0000
   4.500   1.3505   0.01845   0.01051  -0.1827   0.5224   1.0000
   5.000   1.3963   0.01915   0.01115  -0.1808   0.5029   1.0000
   5.500   1.4466   0.01985   0.01168  -0.1796   0.4853   1.0000
   6.000   1.4893   0.02063   0.01246  -0.1772   0.4663   1.0000
   6.500   1.5366   0.02141   0.01311  -0.1757   0.4490   1.0000
   7.000   1.5758   0.02229   0.01402  -0.1728   0.4306   1.0000
   7.500   1.6188   0.02317   0.01482  -0.1706   0.4135   1.0000
   8.000   1.6544   0.02417   0.01587  -0.1672   0.3960   1.0000
   8.500   1.6905   0.02519   0.01687  -0.1640   0.3792   1.0000
   9.000   1.7229   0.02632   0.01800  -0.1602   0.3629   1.0000
   9.500   1.7462   0.02753   0.01929  -0.1550   0.3470   1.0000
  10.000   1.7717   0.02882   0.02057  -0.1504   0.3318   1.0000
  10.500   1.7926   0.03035   0.02214  -0.1454   0.3170   1.0000
  11.000   1.8077   0.03216   0.02408  -0.1400   0.3023   1.0000
  11.500   1.8245   0.03412   0.02610  -0.1352   0.2881   1.0000
  12.000   1.8428   0.03625   0.02825  -0.1310   0.2746   1.0000
  12.500   1.8538   0.03887   0.03099  -0.1264   0.2614   1.0000
  13.000   1.8606   0.04194   0.03422  -0.1220   0.2486   1.0000
  13.500   1.8670   0.04533   0.03775  -0.1181   0.2362   1.0000
  14.000   1.8731   0.04904   0.04159  -0.1147   0.2244   1.0000
  14.500   1.8777   0.05314   0.04582  -0.1118   0.2132   1.0000
  15.000   1.8810   0.05764   0.05046  -0.1094   0.2024   1.0000
  15.500   1.8825   0.06261   0.05558  -0.1075   0.1922   1.0000
  16.000   1.8822   0.06807   0.06121  -0.1062   0.1825   1.0000
  16.500   1.8799   0.07404   0.06737  -0.1053   0.1733   1.0000
  17.000   1.8769   0.08036   0.07388  -0.1051   0.1647   1.0000
  17.500   1.8746   0.08677   0.08046  -0.1053   0.1566   1.0000
  18.000   1.8769   0.09267   0.08649  -0.1059   0.1489   1.0000
  18.500   1.8869   0.09751   0.09137  -0.1063   0.1413   1.0000
  19.000   1.8649   0.10689   0.10114  -0.1091   0.1349   1.0000
  19.500   1.8517   0.11522   0.10975  -0.1120   0.1290   1.0000
  20.000   1.8625   0.11980   0.11437  -0.1133   0.1228   1.0000
