GA
1.00000000  0.00000000
0.98737374  0.00519934
0.97474748  0.01022561
0.96212122  0.01508741
0.94949498  0.01979284
0.93686877  0.02434954
0.92424263  0.02876469
0.91161660  0.03304502
0.89899076  0.03719684
0.88636519  0.04122602
0.87374000  0.04513800
0.86111534  0.04893786
0.84849139  0.05263024
0.83586835  0.05621944
0.82324646  0.05970936
0.81062602  0.06310356
0.79800736  0.06640523
0.78539086  0.06961725
0.77277695  0.07274215
0.76016610  0.07578217
0.74755887  0.07873921
0.73495585  0.08161490
0.72235770  0.08441059
0.70976516  0.08712736
0.69717902  0.08976600
0.68460016  0.09232709
0.67202951  0.09481095
0.65946812  0.09721768
0.64691708  0.09954714
0.63437759  0.10179902
0.62185093  0.10397280
0.60933847  0.10606777
0.59684169  0.10808305
0.58436214  0.11001760
0.57190149  0.11187024
0.55946152  0.11363962
0.54704410  0.11532430
0.53465122  0.11692269
0.52228499  0.11843312
0.50994761  0.11985379
0.49764143  0.12118285
0.48536891  0.12241835
0.47313263  0.12355830
0.46093532  0.12460064
0.44877983  0.12554327
0.43666913  0.12638407
0.42460635  0.12712089
0.41259477  0.12775158
0.40063778  0.12827399
0.38873895  0.12868598
0.37690199  0.12898545
0.36513077  0.12917030
0.35342930  0.12923852
0.34180177  0.12918814
0.33025253  0.12901724
0.31878609  0.12872400
0.30740715  0.12830670
0.29612055  0.12776370
0.28493133  0.12709348
0.27384472  0.12629464
0.26286610  0.12536592
0.25200106  0.12430621
0.24125538  0.12311455
0.23063502  0.12179014
0.22014614  0.12033237
0.20979511  0.11874082
0.19958848  0.11701526
0.18953302  0.11515567
0.17963572  0.11316227
0.16990375  0.11103549
0.16034452  0.10877603
0.15096564  0.10638483
0.14177497  0.10386308
0.13278055  0.10121229
0.12399068  0.09843421
0.11541389  0.09553092
0.10705893  0.09250480
0.09893478  0.08935856
0.09105069  0.08609522
0.08341612  0.08271817
0.07604080  0.07923113
0.06893469  0.07563820
0.06210801  0.07194386
0.05557125  0.06815296
0.04933514  0.06427075
0.04341067  0.06030290
0.03780912  0.05625550
0.03254200  0.05213507
0.02762113  0.04794854
0.02305857  0.04370335
0.01886669  0.03940736
0.01505812  0.03506891
0.01164578  0.03069684
0.00864287  0.02630048
0.00606289  0.02188967
0.00391962  0.01747476
0.00222717  0.01306664
0.00099990  0.00867672
0.00025251  0.00431700
0.00000000  0.00000000
0.00000000  0.00000000
0.00025251  -0.00301278
0.00099990  -0.00577540
0.00222717  -0.00829877
0.00391962  -0.01059347
0.00606289  -0.01266974
0.00864287  -0.01453750
0.01164578  -0.01620635
0.01505812  -0.01768561
0.01886669  -0.01898426
0.02305857  -0.02011100
0.02762113  -0.02107425
0.03254200  -0.02188213
0.03780912  -0.02254249
0.04341067  -0.02306292
0.04933514  -0.02345074
0.05557125  -0.02371301
0.06210801  -0.02385653
0.06893469  -0.02388788
0.07604080  -0.02381339
0.08341612  -0.02363915
0.09105069  -0.02337104
0.09893478  -0.02301473
0.10705893  -0.02257564
0.11541389  -0.02205904
0.12399068  -0.02146995
0.13278055  -0.02081323
0.14177497  -0.02009355
0.15096564  -0.01931538
0.16034452  -0.01848306
0.16990375  -0.01760071
0.17963572  -0.01667234
0.18953302  -0.01570178
0.19958848  -0.01469272
0.20979511  -0.01364871
0.22014614  -0.01257316
0.23063502  -0.01146937
0.24125538  -0.01034051
0.25200106  -0.00918962
0.26286610  -0.00801966
0.27384472  -0.00683348
0.28493133  -0.00563383
0.29612055  -0.00442337
0.30740715  -0.00320468
0.31878609  -0.00198029
0.33025253  -0.00075261
0.34180177  0.00047595
0.35342930  0.00170309
0.36513077  0.00292653
0.37690199  0.00414404
0.38873895  0.00535342
0.40063778  0.00655250
0.41259477  0.00773915
0.42460635  0.00891123
0.43666913  0.01006662
0.44877983  0.01120322
0.46093532  0.01231891
0.47313263  0.01341156
0.48536891  0.01447902
0.49764143  0.01551914
0.50994761  0.01652972
0.52228499  0.01750852
0.53465122  0.01845328
0.54704410  0.01936168
0.55946152  0.02023134
0.57190149  0.02105982
0.58436214  0.02184463
0.59684169  0.02258317
0.60933847  0.02327279
0.62185093  0.02391074
0.63437759  0.02449418
0.64691708  0.02502016
0.65946812  0.02548564
0.67202951  0.02588745
0.68460016  0.02622231
0.69717902  0.02648680
0.70976516  0.02667739
0.72235770  0.02679039
0.73495585  0.02682198
0.74755887  0.02676816
0.76016610  0.02662481
0.77277695  0.02638761
0.78539086  0.02605209
0.79800736  0.02561359
0.81062602  0.02506727
0.82324646  0.02440810
0.83586835  0.02363084
0.84849139  0.02273006
0.86111534  0.02170012
0.87374000  0.02053514
0.88636519  0.01922905
0.89899076  0.01777551
0.91161660  0.01616798
0.92424263  0.01439966
0.93686877  0.01246350
0.94949498  0.01035219
0.96212122  0.00805816
0.97474748  0.00557357
0.98737374  0.00289032
1.00000000  0.00000000
