  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0806   0.01439   0.00749  -0.1035   0.8068   0.2859
  -4.500  -0.0263   0.01430   0.00720  -0.1026   0.7832   0.3123
  -4.000   0.0269   0.01426   0.00700  -0.1016   0.7605   0.3366
  -3.500   0.0797   0.01423   0.00677  -0.1006   0.7386   0.3601
  -3.000   0.1329   0.01417   0.00656  -0.0997   0.7186   0.3820
  -2.500   0.1862   0.01414   0.00643  -0.0988   0.6995   0.4031
  -2.000   0.2398   0.01414   0.00633  -0.0979   0.6818   0.4244
  -1.500   0.2937   0.01416   0.00624  -0.0972   0.6647   0.4460
  -1.000   0.3471   0.01419   0.00618  -0.0964   0.6482   0.4682
  -0.500   0.4000   0.01424   0.00616  -0.0955   0.6316   0.4910
   0.000   0.4527   0.01429   0.00622  -0.0947   0.6160   0.5134
   0.500   0.5056   0.01436   0.00629  -0.0938   0.6011   0.5372
   1.000   0.5594   0.01449   0.00635  -0.0932   0.5873   0.5640
   1.500   0.6114   0.01452   0.00645  -0.0922   0.5726   0.5914
   2.000   0.6625   0.01462   0.00666  -0.0911   0.5583   0.6235
   2.500   0.7138   0.01470   0.00685  -0.0901   0.5448   0.6617
   3.000   0.7662   0.01470   0.00698  -0.0892   0.5322   0.7165
   3.500   0.8498   0.01434   0.00722  -0.0948   0.5165   1.0000
   4.000   0.9012   0.01482   0.00758  -0.0941   0.5030   1.0000
   4.500   0.9532   0.01530   0.00794  -0.0934   0.4905   1.0000
   5.000   1.0036   0.01573   0.00831  -0.0924   0.4772   1.0000
   5.500   1.0515   0.01626   0.00887  -0.0910   0.4639   1.0000
   6.000   1.1009   0.01681   0.00939  -0.0899   0.4513   1.0000
   6.500   1.1503   0.01732   0.00987  -0.0887   0.4385   1.0000
   7.000   1.1946   0.01791   0.01057  -0.0867   0.4248   1.0000
   7.500   1.2405   0.01855   0.01126  -0.0851   0.4119   1.0000
   8.000   1.2892   0.01919   0.01183  -0.0839   0.3990   1.0000
   8.500   1.3274   0.01978   0.01262  -0.0810   0.3851   1.0000
   9.000   1.3667   0.02052   0.01349  -0.0783   0.3713   1.0000
   9.500   1.4059   0.02126   0.01428  -0.0757   0.3575   1.0000
  10.000   1.4444   0.02199   0.01501  -0.0730   0.3430   1.0000
  10.500   1.4673   0.02273   0.01594  -0.0677   0.3281   1.0000
  11.000   1.4828   0.02360   0.01697  -0.0614   0.3131   1.0000
  11.500   1.4959   0.02466   0.01814  -0.0551   0.2978   1.0000
  12.000   1.5067   0.02601   0.01959  -0.0493   0.2823   1.0000
  12.500   1.5139   0.02777   0.02144  -0.0438   0.2665   1.0000
  13.000   1.5172   0.03008   0.02385  -0.0390   0.2502   1.0000
  13.500   1.5163   0.03310   0.02699  -0.0348   0.2335   1.0000
  14.000   1.5114   0.03695   0.03097  -0.0316   0.2164   1.0000
  14.500   1.5027   0.04170   0.03586  -0.0293   0.1989   1.0000
  15.000   1.4896   0.04745   0.04175  -0.0280   0.1808   1.0000
