GA
1.00000000  0.00000000
0.98737374  0.00358456
0.97474748  0.00704471
0.96212122  0.01039078
0.94949498  0.01363242
0.93686877  0.01677864
0.92424263  0.01983780
0.91161660  0.02281763
0.89899076  0.02572527
0.88636519  0.02856727
0.87374000  0.03134960
0.86111534  0.03407767
0.84849139  0.03675635
0.83586835  0.03938998
0.82324646  0.04198241
0.81062602  0.04453697
0.79800736  0.04705653
0.78539086  0.04954349
0.77277695  0.05199982
0.76016610  0.05442705
0.74755887  0.05682629
0.73495585  0.05919827
0.72235770  0.06154332
0.70976516  0.06386143
0.69717902  0.06615223
0.68460016  0.06841500
0.67202951  0.07064874
0.65946812  0.07285213
0.64691708  0.07502355
0.63437759  0.07716116
0.62185093  0.07926281
0.60933847  0.08132617
0.59684169  0.08334864
0.58436214  0.08532746
0.57190149  0.08725967
0.55946152  0.08914212
0.54704410  0.09097152
0.53465122  0.09274446
0.52228499  0.09445737
0.50994761  0.09610660
0.49764143  0.09768841
0.48536891  0.09919898
0.47313263  0.10063442
0.46093532  0.10199081
0.44877983  0.10326422
0.43666913  0.10445069
0.42460635  0.10554626
0.41259477  0.10654702
0.40063778  0.10744908
0.38873895  0.10824860
0.37690199  0.10894184
0.36513077  0.10952511
0.35342930  0.10999485
0.34180177  0.11034760
0.33025253  0.11058007
0.31878609  0.11068907
0.30740715  0.11067164
0.29612055  0.11052494
0.28493133  0.11024638
0.27384472  0.10983356
0.26286610  0.10928432
0.25200106  0.10859676
0.24125538  0.10776922
0.23063502  0.10680035
0.22014614  0.10568907
0.20979511  0.10443463
0.19958848  0.10303661
0.18953302  0.10149492
0.17963572  0.09980984
0.16990375  0.09798204
0.16034452  0.09601258
0.15096564  0.09390291
0.14177497  0.09165492
0.13278055  0.08927094
0.12399068  0.08675377
0.11541389  0.08410668
0.10705893  0.08133341
0.09893478  0.07843823
0.09105069  0.07542592
0.08341612  0.07230181
0.07604080  0.06907179
0.06893469  0.06574229
0.06210801  0.06232036
0.05557125  0.05881363
0.04933514  0.05523038
0.04341067  0.05157950
0.03780912  0.04787054
0.03254200  0.04411371
0.02762113  0.04031993
0.02305857  0.03650078
0.01886669  0.03266859
0.01505812  0.02883641
0.01164578  0.02501804
0.00864287  0.02122804
0.00606289  0.01748176
0.00391962  0.01379535
0.00222717  0.01018576
0.00099990  0.00667077
0.00025251  0.00326902
0.00000000  0.00000000
0.00000000  0.00000000
0.00025251  -0.00388010
0.00099990  -0.00767121
0.00222717  -0.01136403
0.00391962  -0.01494998
0.00606289  -0.01842115
0.00864287  -0.02177033
0.01164578  -0.02499098
0.01505812  -0.02807719
0.01886669  -0.03102368
0.02305857  -0.03382581
0.02762113  -0.03647950
0.03254200  -0.03898128
0.03780912  -0.04132824
0.04341067  -0.04351800
0.04933514  -0.04554874
0.05557125  -0.04741914
0.06210801  -0.04912838
0.06893469  -0.05067611
0.07604080  -0.05206248
0.08341612  -0.05328805
0.09105069  -0.05435384
0.09893478  -0.05526128
0.10705893  -0.05601220
0.11541389  -0.05660881
0.12399068  -0.05705369
0.13278055  -0.05734977
0.14177497  -0.05750032
0.15096564  -0.05750892
0.16034452  -0.05737945
0.16990375  -0.05711609
0.17963572  -0.05672328
0.18953302  -0.05620570
0.19958848  -0.05556828
0.20979511  -0.05481616
0.22014614  -0.05395471
0.23063502  -0.05298944
0.24125538  -0.05192607
0.25200106  -0.05077046
0.26286610  -0.04952859
0.27384472  -0.04820659
0.28493133  -0.04681067
0.29612055  -0.04534714
0.30740715  -0.04382238
0.31878609  -0.04224282
0.33025253  -0.04061494
0.34180177  -0.03894522
0.35342930  -0.03724016
0.36513077  -0.03550626
0.37690199  -0.03374996
0.38873895  -0.03197770
0.40063778  -0.03019581
0.41259477  -0.02841058
0.42460635  -0.02662819
0.43666913  -0.02485472
0.44877983  -0.02309611
0.46093532  -0.02135817
0.47313263  -0.01964655
0.48536891  -0.01796671
0.49764143  -0.01632393
0.50994761  -0.01472329
0.52228499  -0.01316963
0.53465122  -0.01166754
0.54704410  -0.01022137
0.55946152  -0.00883520
0.57190149  -0.00751280
0.58436214  -0.00625764
0.59684169  -0.00507288
0.60933847  -0.00396131
0.62185093  -0.00292539
0.63437759  -0.00196720
0.64691708  -0.00108842
0.65946812  -0.00029034
0.67202951  0.00042619
0.68460016  0.00106075
0.69717902  0.00161336
0.70976516  0.00208455
0.72235770  0.00247530
0.73495585  0.00278712
0.74755887  0.00302203
0.76016610  0.00318259
0.77277695  0.00327192
0.78539086  0.00329369
0.79800736  0.00325219
0.81062602  0.00315229
0.82324646  0.00299948
0.83586835  0.00279990
0.84849139  0.00256034
0.86111534  0.00228824
0.87374000  0.00199175
0.88636519  0.00167972
0.89899076  0.00136171
0.91161660  0.00104801
0.92424263  0.00074968
0.93686877  0.00047853
0.94949498  0.00024716
0.96212122  0.00006899
0.97474748  -0.00004178
0.98737374  -0.00007007
1.00000000  0.00000000
