  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0944   0.01644   0.00911  -0.1169   0.8498   0.2080
  -4.500  -0.0313   0.01592   0.00849  -0.1176   0.8203   0.2226
  -4.000   0.0247   0.01559   0.00807  -0.1169   0.7897   0.2368
  -3.500   0.0791   0.01537   0.00771  -0.1160   0.7615   0.2513
  -3.000   0.1334   0.01521   0.00740  -0.1150   0.7362   0.2665
  -2.500   0.1874   0.01512   0.00714  -0.1140   0.7127   0.2823
  -2.000   0.2408   0.01508   0.00696  -0.1129   0.6907   0.2988
  -1.500   0.2942   0.01509   0.00684  -0.1118   0.6698   0.3159
  -1.000   0.3473   0.01513   0.00681  -0.1107   0.6500   0.3332
  -0.500   0.3999   0.01512   0.00681  -0.1095   0.6310   0.3505
   0.000   0.4526   0.01516   0.00685  -0.1083   0.6130   0.3685
   0.500   0.5056   0.01525   0.00692  -0.1072   0.5958   0.3871
   1.000   0.5587   0.01536   0.00700  -0.1061   0.5796   0.4067
   1.500   0.6126   0.01552   0.00709  -0.1051   0.5642   0.4273
   2.000   0.6641   0.01561   0.00724  -0.1038   0.5481   0.4487
   2.500   0.7157   0.01579   0.00747  -0.1025   0.5326   0.4715
   3.000   0.7679   0.01601   0.00769  -0.1013   0.5182   0.4963
   4.000   0.8696   0.01635   0.00820  -0.0984   0.4891   0.5516
   4.500   0.9193   0.01657   0.00856  -0.0969   0.4749   0.5857
   5.000   0.9703   0.01677   0.00887  -0.0956   0.4616   0.6303
   5.500   1.0195   0.01671   0.00917  -0.0939   0.4475   0.7143
   6.000   1.0914   0.01683   0.00965  -0.0970   0.4318   1.0000
   6.500   1.1400   0.01743   0.01015  -0.0954   0.4180   1.0000
   7.000   1.1897   0.01804   0.01062  -0.0940   0.4047   1.0000
   7.500   1.2330   0.01857   0.01121  -0.0915   0.3905   1.0000
   8.000   1.2759   0.01924   0.01191  -0.0890   0.3764   1.0000
   8.500   1.3187   0.01994   0.01259  -0.0865   0.3627   1.0000
   9.000   1.3618   0.02065   0.01322  -0.0841   0.3487   1.0000
   9.500   1.3952   0.02132   0.01398  -0.0801   0.3344   1.0000
  10.000   1.4265   0.02212   0.01488  -0.0758   0.3199   1.0000
  10.500   1.4532   0.02298   0.01577  -0.0709   0.3058   1.0000
  11.000   1.4750   0.02391   0.01671  -0.0654   0.2920   1.0000
  11.500   1.4953   0.02499   0.01777  -0.0600   0.2778   1.0000
  12.000   1.5067   0.02633   0.01923  -0.0539   0.2637   1.0000
  12.500   1.5163   0.02806   0.02109  -0.0484   0.2495   1.0000
  13.000   1.5240   0.03023   0.02336  -0.0436   0.2352   1.0000
  13.500   1.5288   0.03292   0.02614  -0.0394   0.2210   1.0000
  14.000   1.5304   0.03624   0.02954  -0.0359   0.2070   1.0000
  14.500   1.5285   0.04026   0.03365  -0.0332   0.1931   1.0000
  15.000   1.5233   0.04503   0.03851  -0.0313   0.1794   1.0000
