  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.750   0.0104   0.07787   0.07409  -0.0900   0.8595   0.1079
  -4.500   0.0441   0.07186   0.06803  -0.1041   0.8542   0.1161
  -4.250   0.0711   0.06946   0.06561  -0.1024   0.8523   0.1183
  -3.750   0.1535   0.05281   0.04873  -0.1344   0.8366   0.1079
  -3.250   0.4647   0.02454   0.01741  -0.2138   0.8529   0.1177
  -3.000   0.5140   0.02335   0.01618  -0.2174   0.8516   0.1297
  -2.500   0.5827   0.02196   0.01475  -0.2194   0.8370   0.1547
  -2.250   0.6319   0.02090   0.01367  -0.2229   0.8351   0.1740
  -2.000   0.6838   0.01984   0.01262  -0.2269   0.8334   0.1966
  -1.500   0.7579   0.01877   0.01157  -0.2296   0.8178   0.2405
  -1.250   0.8143   0.01792   0.01076  -0.2346   0.8149   0.2698
  -1.000   0.8409   0.01774   0.01061  -0.2340   0.8023   0.2909
  -0.750   0.8944   0.01709   0.00990  -0.2384   0.7968   0.3215
  -0.500   0.9245   0.01695   0.00979  -0.2385   0.7841   0.3434
  -0.250   0.9742   0.01651   0.00928  -0.2422   0.7763   0.3720
   0.000   1.0012   0.01651   0.00927  -0.2417   0.7621   0.3933
   0.250   1.0352   0.01646   0.00916  -0.2426   0.7498   0.4164
   0.500   1.0738   0.01635   0.00899  -0.2442   0.7386   0.4392
   0.750   1.0987   0.01648   0.00912  -0.2434   0.7244   0.4588
   1.000   1.1291   0.01658   0.00917  -0.2436   0.7120   0.4797
   1.250   1.1613   0.01667   0.00917  -0.2441   0.7002   0.5010
   1.500   1.1852   0.01688   0.00939  -0.2431   0.6870   0.5203
   1.750   1.2152   0.01705   0.00948  -0.2433   0.6759   0.5412
   2.000   1.2406   0.01725   0.00966  -0.2426   0.6639   0.5612
   2.250   1.2667   0.01749   0.00987  -0.2421   0.6525   0.5817
   2.500   1.2951   0.01769   0.01000  -0.2420   0.6419   0.6033
   2.750   1.3186   0.01796   0.01029  -0.2411   0.6307   0.6243
   3.000   1.3476   0.01817   0.01043  -0.2411   0.6210   0.6459
   3.250   1.3691   0.01843   0.01077  -0.2398   0.6101   0.6675
   3.500   1.3982   0.01867   0.01092  -0.2399   0.6009   0.6930
   3.750   1.4187   0.01893   0.01126  -0.2384   0.5906   0.7181
   4.000   1.4457   0.01913   0.01140  -0.2381   0.5817   0.7484
   4.250   1.4655   0.01936   0.01174  -0.2364   0.5721   0.7833
   4.500   1.4860   0.01936   0.01184  -0.2348   0.5636   0.8489
   4.750   1.5095   0.01963   0.01211  -0.2341   0.5546   1.0000
   5.000   1.5357   0.02003   0.01243  -0.2339   0.5454   1.0000
   5.250   1.5630   0.02049   0.01279  -0.2339   0.5371   1.0000
   5.500   1.5848   0.02090   0.01320  -0.2328   0.5279   1.0000
   5.750   1.6148   0.02135   0.01349  -0.2333   0.5201   1.0000
   6.000   1.6319   0.02180   0.01404  -0.2313   0.5111   1.0000
   6.250   1.6578   0.02221   0.01436  -0.2310   0.5032   1.0000
   6.500   1.6787   0.02272   0.01490  -0.2297   0.4950   1.0000
   6.750   1.7001   0.02315   0.01534  -0.2286   0.4867   1.0000
   7.000   1.7267   0.02365   0.01576  -0.2284   0.4793   1.0000
   7.250   1.7422   0.02415   0.01636  -0.2261   0.4708   1.0000
   7.500   1.7674   0.02459   0.01674  -0.2257   0.4634   1.0000
   7.750   1.7848   0.02517   0.01740  -0.2239   0.4555   1.0000
   8.000   1.8036   0.02564   0.01790  -0.2222   0.4476   1.0000
   8.250   1.8295   0.02619   0.01838  -0.2220   0.4404   1.0000
   8.500   1.8402   0.02677   0.01912  -0.2190   0.4323   1.0000
   8.750   1.8621   0.02724   0.01955  -0.2180   0.4250   1.0000
   9.000   1.8775   0.02790   0.02029  -0.2159   0.4174   1.0000
   9.250   1.8895   0.02845   0.02092  -0.2131   0.4098   1.0000
   9.500   1.9167   0.02901   0.02137  -0.2131   0.4024   1.0000
   9.750   1.9171   0.02973   0.02230  -0.2083   0.3951   1.0000
  10.000   1.9315   0.03029   0.02288  -0.2061   0.3877   1.0000
  10.250   1.9466   0.03101   0.02364  -0.2041   0.3803   1.0000
  10.500   1.9510   0.03181   0.02457  -0.2002   0.3727   1.0000
  10.750   1.9733   0.03236   0.02502  -0.1995   0.3651   1.0000
  11.000   1.9712   0.03342   0.02631  -0.1948   0.3578   1.0000
  11.250   1.9791   0.03423   0.02717  -0.1918   0.3501   1.0000
  11.500   1.9901   0.03514   0.02810  -0.1894   0.3424   1.0000
  11.750   1.9899   0.03631   0.02944  -0.1854   0.3346   1.0000
  12.000   2.0062   0.03706   0.03007  -0.1839   0.3265   1.0000
  12.250   1.9987   0.03867   0.03194  -0.1792   0.3189   1.0000
  12.500   2.0041   0.03981   0.03310  -0.1764   0.3110   1.0000
  12.750   2.0048   0.04138   0.03479  -0.1732   0.3032   1.0000
  13.000   2.0036   0.04301   0.03653  -0.1700   0.2951   1.0000
  13.250   2.0078   0.04455   0.03808  -0.1675   0.2872   1.0000
  13.500   2.0019   0.04670   0.04042  -0.1642   0.2791   1.0000
  13.750   2.0071   0.04830   0.04196  -0.1621   0.2710   1.0000
  14.000   1.9975   0.05101   0.04492  -0.1590   0.2630   1.0000
  14.250   1.9998   0.05296   0.04681  -0.1570   0.2548   1.0000
  14.500   1.9899   0.05611   0.05020  -0.1545   0.2467   1.0000
  14.750   1.9875   0.05869   0.05277  -0.1526   0.2385   1.0000
  15.000   1.9789   0.06212   0.05639  -0.1508   0.2302   1.0000
