  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.750   0.0654   0.07512   0.07136  -0.0916   0.8570   0.1090
  -4.500   0.0947   0.06946   0.06566  -0.1028   0.8518   0.1150
  -4.000   0.1405   0.06265   0.05881  -0.1107   0.8356   0.1260
  -3.750   0.3981   0.02515   0.01841  -0.2018   0.8516   0.0978
  -3.500   0.4501   0.02357   0.01663  -0.2061   0.8501   0.1060
  -3.000   0.5259   0.02163   0.01448  -0.2092   0.8353   0.1230
  -2.750   0.5778   0.02036   0.01313  -0.2132   0.8328   0.1358
  -2.250   0.6606   0.01872   0.01153  -0.2175   0.8170   0.1641
  -2.000   0.7184   0.01777   0.01056  -0.2227   0.8126   0.1865
  -1.750   0.7523   0.01737   0.01011  -0.2235   0.7994   0.2057
  -1.500   0.8030   0.01669   0.00946  -0.2274   0.7908   0.2307
  -1.250   0.8392   0.01641   0.00914  -0.2286   0.7767   0.2546
  -1.000   0.8751   0.01620   0.00888  -0.2298   0.7624   0.2794
  -0.750   0.9133   0.01604   0.00868  -0.2314   0.7489   0.3047
  -0.500   0.9499   0.01597   0.00851  -0.2327   0.7349   0.3314
  -0.250   0.9777   0.01606   0.00853  -0.2324   0.7193   0.3551
   0.000   1.0071   0.01615   0.00860  -0.2324   0.7050   0.3779
   0.250   1.0389   0.01627   0.00863  -0.2328   0.6920   0.4019
   0.500   1.0653   0.01644   0.00876  -0.2322   0.6780   0.4247
   0.750   1.0918   0.01665   0.00892  -0.2317   0.6649   0.4477
   1.000   1.1227   0.01685   0.00899  -0.2320   0.6534   0.4719
   1.250   1.1456   0.01706   0.00924  -0.2308   0.6404   0.4927
   1.500   1.1728   0.01730   0.00942  -0.2304   0.6292   0.5148
   1.750   1.1981   0.01752   0.00962  -0.2296   0.6179   0.5370
   2.000   1.2237   0.01778   0.00987  -0.2290   0.6071   0.5599
   2.250   1.2500   0.01802   0.01004  -0.2285   0.5966   0.5840
   2.500   1.2744   0.01828   0.01032  -0.2276   0.5863   0.6066
   2.750   1.3001   0.01851   0.01053  -0.2270   0.5766   0.6305
   3.000   1.3247   0.01879   0.01081  -0.2263   0.5669   0.6566
   3.250   1.3493   0.01900   0.01102  -0.2255   0.5574   0.6830
   3.500   1.3744   0.01928   0.01129  -0.2248   0.5485   0.7135
   3.750   1.3964   0.01946   0.01153  -0.2235   0.5393   0.7466
   4.000   1.4217   0.01965   0.01170  -0.2229   0.5313   0.7917
   4.250   1.4349   0.01955   0.01184  -0.2198   0.5225   1.0000
   4.500   1.4658   0.01997   0.01206  -0.2206   0.5144   1.0000
   4.750   1.4893   0.02041   0.01248  -0.2199   0.5056   1.0000
   5.000   1.5144   0.02080   0.01277  -0.2194   0.4973   1.0000
   5.250   1.5407   0.02127   0.01315  -0.2191   0.4896   1.0000
