  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0588   0.07513   0.07133  -0.1011   0.8683   0.1052
  -4.250   0.1064   0.06661   0.06279  -0.1055   0.8419   0.1162
  -4.000   0.1849   0.04876   0.04460  -0.1426   0.8368   0.0950
  -3.750   0.2195   0.04816   0.04400  -0.1432   0.8340   0.1066
  -3.500   0.2316   0.05284   0.04881  -0.1312   0.8318   0.1389
  -3.250   0.4684   0.02322   0.01621  -0.2051   0.8392   0.1082
  -3.000   0.5160   0.02193   0.01481  -0.2084   0.8360   0.1181
  -2.750   0.5669   0.02071   0.01352  -0.2123   0.8335   0.1303
  -2.500   0.6219   0.01957   0.01226  -0.2169   0.8313   0.1463
  -2.250   0.6490   0.01911   0.01183  -0.2165   0.8194   0.1586
  -2.000   0.7023   0.01815   0.01086  -0.2210   0.8148   0.1790
  -1.750   0.7415   0.01762   0.01035  -0.2228   0.8057   0.1989
  -1.500   0.7854   0.01707   0.00970  -0.2254   0.7965   0.2237
  -1.250   0.8230   0.01668   0.00937  -0.2269   0.7854   0.2469
  -1.000   0.8655   0.01632   0.00894  -0.2294   0.7751   0.2748
  -0.750   0.8963   0.01621   0.00881  -0.2296   0.7613   0.2991
  -0.500   0.9325   0.01607   0.00866  -0.2308   0.7493   0.3250
  -0.250   0.9659   0.01604   0.00854  -0.2316   0.7365   0.3518
   0.000   0.9934   0.01611   0.00858  -0.2312   0.7226   0.3758
   0.250   1.0250   0.01616   0.00860  -0.2316   0.7105   0.4004
   0.500   1.0536   0.01627   0.00866  -0.2314   0.6978   0.4251
   0.750   1.0799   0.01645   0.00879  -0.2309   0.6850   0.4496
   1.000   1.1113   0.01658   0.00883  -0.2313   0.6741   0.4742
   1.250   1.1343   0.01677   0.00906  -0.2301   0.6614   0.4966
   1.500   1.1623   0.01697   0.00921  -0.2299   0.6507   0.5215
   1.750   1.1880   0.01717   0.00937  -0.2292   0.6393   0.5466
   2.000   1.2135   0.01738   0.00959  -0.2286   0.6287   0.5702
   2.250   1.2397   0.01757   0.00976  -0.2280   0.6184   0.5959
   2.500   1.2647   0.01782   0.01001  -0.2273   0.6081   0.6227
   2.750   1.2905   0.01800   0.01019  -0.2267   0.5983   0.6503
   3.000   1.3150   0.01824   0.01045  -0.2260   0.5887   0.6805
   3.250   1.3394   0.01842   0.01063  -0.2251   0.5792   0.7147
   3.500   1.3632   0.01860   0.01084  -0.2242   0.5704   0.7557
   3.750   1.3817   0.01857   0.01099  -0.2221   0.5612   0.8284
   4.000   1.4083   0.01875   0.01108  -0.2218   0.5531   1.0000
   4.250   1.4314   0.01913   0.01142  -0.2210   0.5435   1.0000
   4.500   1.4615   0.01952   0.01163  -0.2215   0.5355   1.0000
   4.750   1.4819   0.01993   0.01206  -0.2201   0.5264   1.0000
   5.000   1.5078   0.02030   0.01233  -0.2197   0.5183   1.0000
   5.250   1.5317   0.02075   0.01275  -0.2190   0.5101   1.0000
   5.500   1.5539   0.02114   0.01311  -0.2179   0.5016   1.0000
   5.750   1.5827   0.02159   0.01341  -0.2181   0.4943   1.0000
   6.000   1.5999   0.02202   0.01394  -0.2162   0.4857   1.0000
   6.250   1.6247   0.02241   0.01426  -0.2156   0.4782   1.0000
   6.500   1.6467   0.02292   0.01477  -0.2146   0.4706   1.0000
   6.750   1.6665   0.02335   0.01523  -0.2131   0.4626   1.0000
   7.000   1.6955   0.02383   0.01556  -0.2134   0.4555   1.0000
   7.250   1.7091   0.02433   0.01622  -0.2108   0.4476   1.0000
   7.500   1.7305   0.02476   0.01663  -0.2097   0.4402   1.0000
   7.750   1.7541   0.02531   0.01714  -0.2090   0.4332   1.0000
   8.000   1.7683   0.02583   0.01777  -0.2066   0.4255   1.0000
   8.250   1.7915   0.02628   0.01815  -0.2058   0.4186   1.0000
   8.500   1.8083   0.02690   0.01885  -0.2040   0.4114   1.0000
   8.750   1.8230   0.02743   0.01945  -0.2017   0.4040   1.0000
   9.000   1.8502   0.02795   0.01983  -0.2018   0.3971   1.0000
   9.250   1.8557   0.02861   0.02068  -0.1979   0.3902   1.0000
   9.500   1.8692   0.02915   0.02127  -0.1955   0.3832   1.0000
   9.750   1.8942   0.02974   0.02177  -0.1952   0.3764   1.0000
  10.000   1.8950   0.03050   0.02271  -0.1906   0.3697   1.0000
  10.250   1.9083   0.03109   0.02334  -0.1883   0.3629   1.0000
  10.500   1.9274   0.03179   0.02401  -0.1871   0.3562   1.0000
  10.750   1.9285   0.03269   0.02509  -0.1829   0.3494   1.0000
  11.000   1.9418   0.03336   0.02576  -0.1808   0.3427   1.0000
  11.250   1.9544   0.03425   0.02669  -0.1787   0.3361   1.0000
  11.500   1.9558   0.03532   0.02791  -0.1749   0.3293   1.0000
  11.750   1.9700   0.03605   0.02862  -0.1731   0.3227   1.0000
  12.000   1.9750   0.03726   0.02994  -0.1701   0.3161   1.0000
  12.250   1.9764   0.03850   0.03132  -0.1667   0.3094   1.0000
  12.500   1.9947   0.03923   0.03194  -0.1656   0.3025   1.0000
  12.750   1.9886   0.04099   0.03393  -0.1616   0.2963   1.0000
  13.000   1.9900   0.04243   0.03547  -0.1587   0.2896   1.0000
  13.250   2.0053   0.04340   0.03636  -0.1574   0.2827   1.0000
  13.500   1.9950   0.04564   0.03886  -0.1536   0.2765   1.0000
  13.750   1.9967   0.04729   0.04058  -0.1511   0.2699   1.0000
  14.000   2.0035   0.04886   0.04215  -0.1493   0.2633   1.0000
  14.250   1.9944   0.05145   0.04495  -0.1464   0.2569   1.0000
  14.500   1.9984   0.05318   0.04668  -0.1446   0.2503   1.0000
  14.750   1.9951   0.05572   0.04934  -0.1426   0.2440   1.0000
  15.000   1.9876   0.05863   0.05241  -0.1405   0.2375   1.0000
