  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.750   0.1000   0.06677   0.06293  -0.1057   0.8641   0.1160
  -3.750   0.4102   0.02197   0.01494  -0.2016   0.8516   0.1049
  -3.500   0.4635   0.02063   0.01347  -0.2062   0.8493   0.1144
  -3.250   0.4964   0.01997   0.01267  -0.2069   0.8388   0.1231
  -3.000   0.5446   0.01890   0.01157  -0.2105   0.8334   0.1353
  -2.750   0.5965   0.01790   0.01058  -0.2147   0.8290   0.1502
  -2.500   0.6268   0.01746   0.01011  -0.2149   0.8158   0.1634
  -2.250   0.6702   0.01685   0.00948  -0.2175   0.8069   0.1816
  -2.000   0.7062   0.01647   0.00905  -0.2188   0.7948   0.2006
  -1.750   0.7412   0.01620   0.00868  -0.2198   0.7822   0.2216
  -1.500   0.7815   0.01585   0.00830  -0.2219   0.7715   0.2448
  -1.250   0.8090   0.01581   0.00826  -0.2216   0.7570   0.2658
  -1.000   0.8404   0.01577   0.00817  -0.2220   0.7442   0.2896
  -0.750   0.8750   0.01573   0.00799  -0.2229   0.7326   0.3154
  -0.500   0.9005   0.01580   0.00809  -0.2222   0.7189   0.3373
  -0.250   0.9301   0.01589   0.00814  -0.2223   0.7073   0.3610
   0.000   0.9588   0.01599   0.00819  -0.2222   0.6955   0.3854
   0.250   0.9853   0.01615   0.00831  -0.2217   0.6836   0.4095
   0.500   1.0155   0.01628   0.00836  -0.2219   0.6734   0.4335
   0.750   1.0395   0.01645   0.00858  -0.2209   0.6617   0.4558
   1.000   1.0695   0.01663   0.00866  -0.2210   0.6522   0.4808
   1.250   1.0931   0.01681   0.00889  -0.2200   0.6410   0.5044
   1.500   1.1227   0.01701   0.00900  -0.2201   0.6322   0.5291
   1.750   1.1455   0.01719   0.00927  -0.2190   0.6216   0.5522
   2.000   1.1748   0.01740   0.00938  -0.2190   0.6131   0.5793
