  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0061   0.05064   0.04651  -0.1315   0.8748   0.0803
  -4.750   0.0357   0.04803   0.04384  -0.1365   0.8717   0.0820
  -4.500   0.1897   0.02927   0.02274  -0.1840   0.8775   0.0889
  -4.250   0.2392   0.02768   0.02077  -0.1886   0.8741   0.0954
  -4.000   0.2855   0.02648   0.01952  -0.1919   0.8714   0.1022
  -3.750   0.3344   0.02521   0.01815  -0.1958   0.8695   0.1102
  -3.250   0.4369   0.01306   0.00605  -0.1985   0.8513   0.1353
  -2.500   0.5549   0.01095   0.00397  -0.2044   0.8349   0.1779
  -2.250   0.6059   0.01020   0.00323  -0.2085   0.8328   0.1994
  -2.000   0.6335   0.00997   0.00300  -0.2082   0.8213   0.2167
  -1.750   0.6835   0.00936   0.00237  -0.2122   0.8168   0.2421
  -1.500   0.7303   0.00890   0.00194  -0.2154   0.8111   0.2673
  -1.250   0.7634   0.00871   0.00174  -0.2162   0.7993   0.2900
  -1.000   0.8063   0.00842   0.00141  -0.2187   0.7906   0.3160
  -0.750   0.8416   0.00827   0.00126  -0.2198   0.7784   0.3388
  -0.500   0.8745   0.00821   0.00119  -0.2205   0.7653   0.3613
  -0.250   0.9140   0.00811   0.00100  -0.2224   0.7542   0.3863
   0.000   0.9424   0.00816   0.00102  -0.2222   0.7396   0.4076
   0.250   0.9713   0.00824   0.00104  -0.2222   0.7256   0.4290
   0.500   1.0035   0.00830   0.00101  -0.2227   0.7131   0.4511
   0.750   1.0312   0.00841   0.00109  -0.2224   0.6995   0.4713
   1.000   1.0569   0.00857   0.00123  -0.2218   0.6859   0.4909
   1.250   1.0863   0.00870   0.00129  -0.2218   0.6742   0.5115
   1.500   1.1112   0.00887   0.00145  -0.2211   0.6611   0.5310
   1.750   1.1367   0.00907   0.00162  -0.2204   0.6491   0.5509
   2.000   1.1650   0.00924   0.00171  -0.2203   0.6382   0.5717
   2.250   1.1876   0.00946   0.00197  -0.2192   0.6261   0.5916
   2.500   1.2161   0.00965   0.00208  -0.2191   0.6159   0.6136
   2.750   1.2380   0.00987   0.00235  -0.2179   0.6043   0.6346
   3.000   1.2655   0.01010   0.00251  -0.2177   0.5945   0.6587
   3.250   1.2875   0.01031   0.00279  -0.2165   0.5835   0.6807
   3.500   1.3140   0.01053   0.00297  -0.2161   0.5743   0.7066
   3.750   1.3354   0.01075   0.00324  -0.2148   0.5640   0.7341
   4.000   1.3613   0.01095   0.00340  -0.2144   0.5552   0.7676
   4.250   1.3790   0.01107   0.00367  -0.2123   0.5452   0.8093
   4.500   1.4006   0.01128   0.00390  -0.2110   0.5375   1.0000
   4.750   1.4239   0.01171   0.00434  -0.2104   0.5274   1.0000
   5.000   1.4522   0.01210   0.00458  -0.2106   0.5188   1.0000
   5.250   1.4744   0.01256   0.00504  -0.2097   0.5095   1.0000
   5.500   1.4991   0.01296   0.00536  -0.2092   0.5007   1.0000
   5.750   1.5226   0.01345   0.00583  -0.2085   0.4923   1.0000
   6.000   1.5442   0.01388   0.00625  -0.2074   0.4833   1.0000
   6.250   1.5704   0.01438   0.00665  -0.2071   0.4755   1.0000
   6.500   1.5880   0.01487   0.00723  -0.2053   0.4664   1.0000
   6.750   1.6142   0.01535   0.00759  -0.2051   0.4587   1.0000
   7.000   1.6310   0.01592   0.00826  -0.2032   0.4501   1.0000
   7.250   1.6524   0.01640   0.00872  -0.2021   0.4419   1.0000
   7.500   1.6739   0.01702   0.00932  -0.2010   0.4341   1.0000
   7.750   1.6902   0.01757   0.00995  -0.1990   0.4256   1.0000
   8.250   1.7269   0.01881   0.01124  -0.1959   0.4098   1.0000
   8.500   1.7465   0.01937   0.01178  -0.1945   0.4021   1.0000
   8.750   1.7633   0.02011   0.01256  -0.1927   0.3944   1.0000
   9.000   1.7746   0.02076   0.01329  -0.1899   0.3864   1.0000
   9.250   1.7997   0.02145   0.01387  -0.1896   0.3789   1.0000
   9.500   1.7999   0.02224   0.01486  -0.1849   0.3713   1.0000
   9.750   1.8135   0.02291   0.01554  -0.1826   0.3638   1.0000
  10.000   1.8255   0.02381   0.01649  -0.1802   0.3563   1.0000
  10.250   1.8302   0.02472   0.01751  -0.1765   0.3486   1.0000
  10.500   1.8522   0.02551   0.01818  -0.1758   0.3410   1.0000
  10.750   1.8472   0.02680   0.01972  -0.1709   0.3337   1.0000
  11.000   1.8557   0.02781   0.02076  -0.1681   0.3262   1.0000
  11.250   1.8632   0.02913   0.02214  -0.1654   0.3187   1.0000
  11.500   1.8633   0.03065   0.02380  -0.1617   0.3110   1.0000
  11.750   1.8789   0.03176   0.02482  -0.1602   0.3034   1.0000
  12.000   1.8699   0.03399   0.02731  -0.1557   0.2961   1.0000
  12.250   1.8745   0.03564   0.02898  -0.1530   0.2886   1.0000
  12.500   1.8753   0.03784   0.03128  -0.1501   0.2813   1.0000
  12.750   1.8715   0.04030   0.03388  -0.1469   0.2738   1.0000
  13.000   1.8789   0.04220   0.03574  -0.1450   0.2663   1.0000
  13.250   1.8679   0.04560   0.03938  -0.1416   0.2591   1.0000
  13.500   1.8710   0.04792   0.04168  -0.1395   0.2518   1.0000
  13.750   1.8626   0.05156   0.04550  -0.1369   0.2446   1.0000
  14.000   1.8563   0.05503   0.04909  -0.1348   0.2374   1.0000
  14.250   1.8551   0.05819   0.05228  -0.1331   0.2301   1.0000
  14.500   1.8430   0.06262   0.05691  -0.1312   0.2229   1.0000
  14.750   1.8451   0.06547   0.05967  -0.1299   0.2155   1.0000
  15.000   1.8263   0.07101   0.06551  -0.1285   0.2086   1.0000
