  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.750   0.0884   0.04481   0.04057  -0.1516   0.8700   0.0711
  -4.250   0.1002   0.05261   0.04868  -0.1308   0.8531   0.0821
  -4.000   0.1347   0.05366   0.04974  -0.1303   0.8506   0.1015
  -3.750   0.3962   0.02530   0.01835  -0.2078   0.8686   0.0971
  -3.000   0.5274   0.01261   0.00577  -0.2106   0.8399   0.1383
  -2.750   0.5732   0.01166   0.00484  -0.2138   0.8368   0.1578
  -2.500   0.6231   0.01081   0.00395  -0.2177   0.8344   0.1832
  -2.250   0.6750   0.01007   0.00322  -0.2220   0.8323   0.2128
  -2.000   0.7043   0.00981   0.00304  -0.2222   0.8211   0.2355
  -1.750   0.7543   0.00928   0.00249  -0.2261   0.8162   0.2679
  -1.500   0.7961   0.00895   0.00219  -0.2284   0.8084   0.2961
  -1.250   0.8354   0.00870   0.00190  -0.2303   0.7981   0.3239
  -1.000   0.8730   0.00853   0.00173  -0.2318   0.7873   0.3487
  -0.750   0.9137   0.00836   0.00148  -0.2339   0.7764   0.3752
  -0.500   0.9448   0.00837   0.00142  -0.2343   0.7621   0.3982
  -0.250   0.9785   0.00835   0.00136  -0.2351   0.7490   0.4195
   0.000   1.0140   0.00835   0.00127  -0.2362   0.7365   0.4409
   0.250   1.0397   0.00848   0.00138  -0.2355   0.7214   0.4598
   0.500   1.0680   0.00862   0.00145  -0.2354   0.7075   0.4789
   0.750   1.0987   0.00874   0.00147  -0.2357   0.6949   0.4982
   1.000   1.1246   0.00892   0.00160  -0.2351   0.6813   0.5165
   1.250   1.1503   0.00912   0.00176  -0.2345   0.6683   0.5345
   1.500   1.1798   0.00930   0.00183  -0.2346   0.6569   0.5532
   1.750   1.2030   0.00953   0.00206  -0.2336   0.6441   0.5707
   2.000   1.2294   0.00976   0.00224  -0.2332   0.6328   0.5888
   2.250   1.2552   0.00998   0.00240  -0.2327   0.6216   0.6070
   2.500   1.2794   0.01024   0.00266  -0.2319   0.6104   0.6250
   2.750   1.3066   0.01046   0.00282  -0.2317   0.6004   0.6439
   3.000   1.3292   0.01074   0.00314  -0.2306   0.5894   0.6623
   3.250   1.3566   0.01098   0.00329  -0.2304   0.5800   0.6822
   3.500   1.3781   0.01126   0.00365  -0.2292   0.5695   0.7019
   3.750   1.4049   0.01150   0.00383  -0.2290   0.5605   0.7245
   4.000   1.4260   0.01179   0.00419  -0.2277   0.5505   0.7478
   4.250   1.4505   0.01201   0.00437  -0.2270   0.5418   0.7744
   4.500   1.4713   0.01227   0.00472  -0.2257   0.5326   0.8066
   4.750   1.4895   0.01233   0.00487  -0.2238   0.5240   0.8641
   5.000   1.5147   0.01287   0.00538  -0.2235   0.5158   1.0000
   5.250   1.5394   0.01333   0.00582  -0.2232   0.5064   1.0000
   5.500   1.5678   0.01383   0.00618  -0.2235   0.4983   1.0000
   5.750   1.5878   0.01432   0.00672  -0.2222   0.4891   1.0000
   6.000   1.6154   0.01480   0.00707  -0.2223   0.4814   1.0000
   6.250   1.6340   0.01535   0.00771  -0.2207   0.4726   1.0000
   6.500   1.6572   0.01583   0.00814  -0.2200   0.4645   1.0000
   6.750   1.6796   0.01644   0.00873  -0.2191   0.4567   1.0000
   7.000   1.6985   0.01698   0.00933  -0.2176   0.4482   1.0000
   7.250   1.7261   0.01756   0.00977  -0.2177   0.4408   1.0000
   7.500   1.7389   0.01820   0.01059  -0.2151   0.4324   1.0000
   7.750   1.7608   0.01876   0.01111  -0.2141   0.4248   1.0000
   8.000   1.7793   0.01947   0.01187  -0.2126   0.4171   1.0000
   8.250   1.7949   0.02012   0.01259  -0.2106   0.4091   1.0000
   8.500   1.8213   0.02078   0.01314  -0.2105   0.4018   1.0000
   8.750   1.8284   0.02159   0.01415  -0.2070   0.3940   1.0000
   9.000   1.8455   0.02224   0.01480  -0.2052   0.3865   1.0000
   9.250   1.8607   0.02309   0.01570  -0.2032   0.3792   1.0000
   9.500   1.8669   0.02391   0.01664  -0.1996   0.3717   1.0000
   9.750   1.8908   0.02463   0.01724  -0.1992   0.3643   1.0000
  10.000   1.8898   0.02573   0.01857  -0.1945   0.3572   1.0000
  10.250   1.8986   0.02665   0.01955  -0.1916   0.3498   1.0000
  10.500   1.9145   0.02765   0.02054  -0.1899   0.3426   1.0000
  10.750   1.9131   0.02904   0.02213  -0.1855   0.3352   1.0000
  11.000   1.9263   0.03003   0.02310  -0.1835   0.3279   1.0000
  11.250   1.9280   0.03169   0.02491  -0.1799   0.3207   1.0000
  11.500   1.9297   0.03329   0.02663  -0.1765   0.3133   1.0000
  11.750   1.9437   0.03457   0.02785  -0.1748   0.3059   1.0000
  12.000   1.9351   0.03701   0.03055  -0.1703   0.2988   1.0000
  12.250   1.9404   0.03875   0.03231  -0.1677   0.2916   1.0000
  12.500   1.9407   0.04111   0.03479  -0.1648   0.2844   1.0000
  12.750   1.9360   0.04378   0.03762  -0.1614   0.2772   1.0000
  13.000   1.9467   0.04552   0.03928  -0.1598   0.2697   1.0000
  13.250   1.9321   0.04937   0.04342  -0.1561   0.2629   1.0000
  13.500   1.9308   0.05215   0.04625  -0.1537   0.2558   1.0000
  13.750   1.9276   0.05542   0.04963  -0.1514   0.2487   1.0000
  14.000   1.9167   0.05943   0.05382  -0.1489   0.2416   1.0000
  14.250   1.9214   0.06194   0.05627  -0.1475   0.2341   1.0000
  14.500   1.9025   0.06718   0.06180  -0.1452   0.2274   1.0000
  14.750   1.8975   0.07082   0.06548  -0.1438   0.2202   1.0000
  15.000   1.8851   0.07562   0.07044  -0.1424   0.2132   1.0000
