  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.750   0.0341   0.07683   0.07298  -0.0893   0.8709   0.1178
  -4.500   0.2294   0.03052   0.02437  -0.1937   0.8737   0.0923
  -4.250   0.2843   0.02864   0.02223  -0.1997   0.8718   0.0984
  -4.000   0.3399   0.02687   0.02015  -0.2054   0.8703   0.1057
  -3.500   0.4156   0.02506   0.01811  -0.2092   0.8563   0.1203
  -3.250   0.4643   0.02387   0.01685  -0.2128   0.8540   0.1302
  -3.000   0.5140   0.02268   0.01561  -0.2164   0.8523   0.1421
  -2.250   0.6382   0.02014   0.01303  -0.2228   0.8354   0.1838
  -2.000   0.6926   0.01914   0.01195  -0.2272   0.8331   0.2048
  -1.750   0.7200   0.01881   0.01165  -0.2267   0.8208   0.2205
  -1.500   0.7738   0.01793   0.01083  -0.2311   0.8163   0.2436
  -1.250   0.8111   0.01754   0.01045  -0.2325   0.8055   0.2639
  -1.000   0.8593   0.01696   0.00986  -0.2358   0.7972   0.2883
  -0.750   0.8952   0.01672   0.00960  -0.2369   0.7842   0.3099
  -0.500   0.9409   0.01637   0.00913  -0.2399   0.7735   0.3350
  -0.250   0.9744   0.01626   0.00899  -0.2405   0.7590   0.3556
   0.000   1.0057   0.01626   0.00895  -0.2408   0.7440   0.3757
   0.250   1.0392   0.01627   0.00890  -0.2415   0.7302   0.3962
   0.500   1.0737   0.01631   0.00884  -0.2423   0.7169   0.4167
   0.750   1.0991   0.01648   0.00898  -0.2416   0.7018   0.4353
   1.000   1.1273   0.01666   0.00910  -0.2413   0.6881   0.4544
   1.250   1.1588   0.01684   0.00916  -0.2417   0.6758   0.4740
   1.500   1.1826   0.01707   0.00940  -0.2406   0.6621   0.4917
   1.750   1.2094   0.01730   0.00959  -0.2401   0.6498   0.5098
   2.000   1.2374   0.01753   0.00975  -0.2399   0.6382   0.5284
   2.250   1.2611   0.01779   0.01004  -0.2389   0.6261   0.5458
   2.500   1.2907   0.01806   0.01018  -0.2389   0.6157   0.5652
   2.750   1.3124   0.01831   0.01050  -0.2376   0.6039   0.5828
   3.000   1.3407   0.01860   0.01071  -0.2375   0.5941   0.6025
   3.250   1.3632   0.01886   0.01102  -0.2363   0.5830   0.6212
   3.500   1.3911   0.01917   0.01124  -0.2361   0.5737   0.6420
   3.750   1.4134   0.01944   0.01157  -0.2349   0.5632   0.6624
   4.000   1.4415   0.01974   0.01179  -0.2348   0.5544   0.6841
   4.250   1.4621   0.02001   0.01216  -0.2333   0.5442   0.7060
   4.500   1.4900   0.02030   0.01235  -0.2332   0.5358   0.7323
   4.750   1.5091   0.02056   0.01274  -0.2314   0.5262   0.7593
   5.000   1.5331   0.02075   0.01293  -0.2305   0.5178   0.7948
   5.250   1.5499   0.02083   0.01318  -0.2282   0.5095   0.8656
   5.500   1.5745   0.02114   0.01347  -0.2277   0.5005   1.0000
   5.750   1.6029   0.02165   0.01384  -0.2280   0.4923   1.0000
   6.000   1.6244   0.02209   0.01430  -0.2269   0.4832   1.0000
   6.250   1.6534   0.02256   0.01461  -0.2271   0.4755   1.0000
   6.500   1.6715   0.02305   0.01519  -0.2254   0.4668   1.0000
   6.750   1.6951   0.02349   0.01556  -0.2246   0.4588   1.0000
   7.000   1.7180   0.02403   0.01608  -0.2237   0.4510   1.0000
   7.250   1.7370   0.02451   0.01660  -0.2221   0.4426   1.0000
   7.750   1.7786   0.02558   0.01767  -0.2196   0.4272   1.0000
   8.000   1.7995   0.02605   0.01812  -0.2184   0.4195   1.0000
   8.250   1.8207   0.02666   0.01872  -0.2173   0.4121   1.0000
   8.500   1.8354   0.02722   0.01936  -0.2149   0.4041   1.0000
   8.750   1.8606   0.02775   0.01978  -0.2145   0.3969   1.0000
   9.000   1.8708   0.02842   0.02061  -0.2115   0.3894   1.0000
   9.250   1.8853   0.02897   0.02118  -0.2091   0.3819   1.0000
   9.500   1.9069   0.02962   0.02178  -0.2082   0.3748   1.0000
   9.750   1.9117   0.03033   0.02265  -0.2042   0.3675   1.0000
  10.000   1.9276   0.03092   0.02321  -0.2022   0.3604   1.0000
  10.250   1.9402   0.03173   0.02408  -0.1998   0.3533   1.0000
  10.500   1.9469   0.03254   0.02500  -0.1965   0.3460   1.0000
  10.750   1.9693   0.03317   0.02550  -0.1957   0.3388   1.0000
  11.000   1.9685   0.03426   0.02682  -0.1913   0.3320   1.0000
  11.250   1.9766   0.03515   0.02777  -0.1884   0.3248   1.0000
  11.500   1.9919   0.03604   0.02862  -0.1867   0.3178   1.0000
  11.750   1.9912   0.03733   0.03010  -0.1828   0.3107   1.0000
  12.000   2.0014   0.03829   0.03105  -0.1804   0.3037   1.0000
  12.250   2.0063   0.03964   0.03250  -0.1775   0.2968   1.0000
  12.500   2.0075   0.04108   0.03406  -0.1743   0.2897   1.0000
  12.750   2.0226   0.04207   0.03494  -0.1729   0.2825   1.0000
  13.000   2.0151   0.04411   0.03724  -0.1689   0.2758   1.0000
  13.250   2.0177   0.04569   0.03887  -0.1663   0.2689   1.0000
