  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.750   0.0644   0.05078   0.04671  -0.1347   0.8686   0.0819
  -4.500   0.0465   0.07040   0.06661  -0.0944   0.8576   0.1195
  -4.250   0.0807   0.06507   0.06123  -0.1050   0.8527   0.1277
  -3.500   0.4210   0.02339   0.01637  -0.2063   0.8559   0.1182
  -3.250   0.4686   0.02225   0.01517  -0.2096   0.8533   0.1298
  -3.000   0.5180   0.02112   0.01401  -0.2132   0.8513   0.1440
  -2.750   0.5707   0.02005   0.01283  -0.2174   0.8496   0.1620
  -2.250   0.6470   0.01869   0.01157  -0.2205   0.8340   0.1968
  -2.000   0.7026   0.01784   0.01069  -0.2253   0.8310   0.2232
  -1.750   0.7319   0.01754   0.01038  -0.2252   0.8183   0.2431
  -1.500   0.7834   0.01681   0.00971  -0.2292   0.8127   0.2695
  -1.250   0.8152   0.01659   0.00949  -0.2295   0.7993   0.2916
  -1.000   0.8584   0.01623   0.00904  -0.2320   0.7892   0.3180
  -0.750   0.8947   0.01601   0.00881  -0.2332   0.7764   0.3405
  -0.500   0.9265   0.01595   0.00874  -0.2335   0.7622   0.3619
  -0.250   0.9614   0.01590   0.00862  -0.2345   0.7492   0.3841
   0.000   0.9953   0.01589   0.00853  -0.2352   0.7360   0.4059
   0.250   1.0218   0.01602   0.00863  -0.2346   0.7212   0.4253
   0.500   1.0513   0.01614   0.00869  -0.2346   0.7079   0.4453
   0.750   1.0834   0.01627   0.00869  -0.2350   0.6957   0.4660
   1.000   1.1072   0.01646   0.00889  -0.2340   0.6817   0.4841
   1.250   1.1350   0.01666   0.00904  -0.2337   0.6696   0.5033
   1.500   1.1632   0.01686   0.00915  -0.2335   0.6578   0.5226
   1.750   1.1876   0.01709   0.00939  -0.2326   0.6455   0.5410
   2.000   1.2172   0.01732   0.00951  -0.2327   0.6351   0.5608
   2.250   1.2400   0.01755   0.00978  -0.2315   0.6232   0.5792
   2.500   1.2677   0.01780   0.00997  -0.2313   0.6131   0.5991
   2.750   1.2915   0.01803   0.01022  -0.2304   0.6020   0.6187
   3.000   1.3187   0.01831   0.01044  -0.2301   0.5925   0.6398
   3.250   1.3427   0.01855   0.01071  -0.2292   0.5819   0.6608
   3.500   1.3692   0.01881   0.01094  -0.2288   0.5728   0.6825
   3.750   1.3922   0.01904   0.01122  -0.2277   0.5628   0.7055
   4.000   1.4194   0.01932   0.01143  -0.2275   0.5542   0.7330
   4.250   1.4398   0.01952   0.01174  -0.2259   0.5444   0.7609
   4.500   1.4663   0.01971   0.01188  -0.2255   0.5364   0.8000
   4.750   1.4788   0.01963   0.01208  -0.2223   0.5275   1.0000
   5.000   1.5088   0.02004   0.01234  -0.2229   0.5188   1.0000
   5.250   1.5341   0.02050   0.01277  -0.2226   0.5099   1.0000
   5.500   1.5592   0.02090   0.01310  -0.2221   0.5012   1.0000
   5.750   1.5855   0.02138   0.01349  -0.2219   0.4933   1.0000
   6.000   1.6067   0.02180   0.01394  -0.2207   0.4843   1.0000
   6.250   1.6353   0.02226   0.01424  -0.2208   0.4768   1.0000
   6.500   1.6533   0.02273   0.01482  -0.2191   0.4682   1.0000
   6.750   1.6771   0.02314   0.01519  -0.2183   0.4603   1.0000
   7.000   1.6997   0.02368   0.01572  -0.2174   0.4525   1.0000
   7.250   1.7193   0.02414   0.01622  -0.2159   0.4442   1.0000
   7.500   1.7475   0.02465   0.01659  -0.2160   0.4369   1.0000
   7.750   1.7612   0.02518   0.01729  -0.2135   0.4287   1.0000
   8.000   1.7828   0.02563   0.01771  -0.2124   0.4211   1.0000
   8.250   1.8034   0.02623   0.01833  -0.2112   0.4136   1.0000
   8.500   1.8192   0.02676   0.01894  -0.2091   0.4056   1.0000
   8.750   1.8461   0.02729   0.01934  -0.2090   0.3984   1.0000
   9.000   1.8552   0.02794   0.02018  -0.2057   0.3907   1.0000
   9.250   1.8724   0.02846   0.02071  -0.2039   0.3832   1.0000
   9.500   1.8912   0.02912   0.02137  -0.2025   0.3759   1.0000
   9.750   1.8985   0.02976   0.02215  -0.1989   0.3684   1.0000
  10.000   1.9186   0.03031   0.02263  -0.1977   0.3612   1.0000
  10.250   1.9247   0.03113   0.02359  -0.1942   0.3541   1.0000
  10.500   1.9338   0.03183   0.02436  -0.1911   0.3467   1.0000
  10.750   1.9530   0.03254   0.02500  -0.1899   0.3395   1.0000
  11.000   1.9528   0.03353   0.02620  -0.1856   0.3323   1.0000
  11.250   1.9638   0.03430   0.02698  -0.1831   0.3251   1.0000
  11.500   1.9724   0.03534   0.02808  -0.1804   0.3180   1.0000
  11.750   1.9750   0.03646   0.02934  -0.1769   0.3106   1.0000
  12.000   1.9925   0.03726   0.03002  -0.1756   0.3031   1.0000
  12.250   1.9865   0.03884   0.03186  -0.1713   0.2962   1.0000
  12.500   1.9913   0.04007   0.03313  -0.1685   0.2890   1.0000
  12.750   1.9975   0.04145   0.03456  -0.1660   0.2819   1.0000
  13.000   1.9950   0.04320   0.03648  -0.1627   0.2746   1.0000
  13.250   2.0077   0.04433   0.03747  -0.1611   0.2670   1.0000
  13.500   1.9978   0.04672   0.04015  -0.1575   0.2603   1.0000
