  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2026   0.04388   0.03977  -0.1561   0.8654   0.0832
  -4.750   0.2345   0.04492   0.04080  -0.1563   0.8560   0.0990
  -4.500   0.2597   0.04296   0.03884  -0.1546   0.8480   0.0930
  -4.250   0.2930   0.04280   0.03864  -0.1558   0.8388   0.1108
  -4.000   0.4687   0.01913   0.01224  -0.2119   0.8351   0.0957
  -3.750   0.5102   0.01812   0.01101  -0.2144   0.8254   0.1045
  -3.500   0.5431   0.01747   0.01025  -0.2153   0.8115   0.1138
  -3.250   0.5781   0.01690   0.00955  -0.2164   0.7994   0.1255
  -3.000   0.6129   0.01644   0.00890  -0.2175   0.7873   0.1397
  -2.750   0.6433   0.01609   0.00856  -0.2179   0.7737   0.1549
  -2.500   0.6753   0.01585   0.00828  -0.2185   0.7619   0.1731
  -2.250   0.7067   0.01569   0.00801  -0.2189   0.7497   0.1952
  -2.000   0.7363   0.01558   0.00792  -0.2192   0.7373   0.2177
  -1.750   0.7680   0.01555   0.00777  -0.2196   0.7270   0.2441
  -1.500   0.7959   0.01555   0.00780  -0.2195   0.7147   0.2694
  -1.250   0.8256   0.01562   0.00782  -0.2196   0.7045   0.2962
  -1.000   0.8541   0.01569   0.00785  -0.2195   0.6933   0.3232
  -0.750   0.8825   0.01582   0.00797  -0.2194   0.6836   0.3485
  -0.500   0.9105   0.01594   0.00806  -0.2192   0.6732   0.3747
  -0.250   0.9387   0.01610   0.00818  -0.2190   0.6639   0.3998
   0.000   0.9660   0.01624   0.00833  -0.2186   0.6540   0.4233
   0.250   0.9941   0.01643   0.00848  -0.2184   0.6455   0.4476
   0.500   1.0212   0.01660   0.00863  -0.2181   0.6358   0.4719
   0.750   1.0497   0.01680   0.00875  -0.2179   0.6280   0.4948
   1.000   1.0754   0.01697   0.00900  -0.2173   0.6184   0.5166
   1.250   1.1035   0.01715   0.00913  -0.2171   0.6108   0.5396
   1.500   1.1296   0.01737   0.00939  -0.2166   0.6020   0.5624
   1.750   1.1570   0.01755   0.00952  -0.2163   0.5938   0.5862
   2.000   1.1840   0.01777   0.00976  -0.2159   0.5864   0.6083
   2.250   1.2098   0.01796   0.01000  -0.2154   0.5779   0.6315
   2.500   1.2380   0.01816   0.01012  -0.2152   0.5710   0.6572
   2.750   1.2630   0.01837   0.01043  -0.2146   0.5628   0.6817
   3.000   1.2894   0.01854   0.01061  -0.2141   0.5553   0.7096
   3.250   1.3160   0.01875   0.01079  -0.2137   0.5488   0.7398
   3.500   1.3391   0.01889   0.01107  -0.2127   0.5406   0.7750
   3.750   1.3625   0.01889   0.01113  -0.2116   0.5339   0.8295
   4.000   1.3856   0.01901   0.01131  -0.2107   0.5273   1.0000
   4.250   1.4135   0.01937   0.01163  -0.2109   0.5194   1.0000
   4.500   1.4430   0.01971   0.01181  -0.2112   0.5129   1.0000
   4.750   1.4685   0.02015   0.01228  -0.2109   0.5055   1.0000
   5.000   1.4947   0.02050   0.01261  -0.2106   0.4983   1.0000
   5.250   1.5234   0.02089   0.01284  -0.2107   0.4922   1.0000
   5.500   1.5464   0.02133   0.01340  -0.2099   0.4846   1.0000
   5.750   1.5721   0.02169   0.01374  -0.2095   0.4777   1.0000
   6.000   1.6004   0.02214   0.01405  -0.2096   0.4718   1.0000
   6.250   1.6216   0.02259   0.01467  -0.2085   0.4642   1.0000
   6.500   1.6471   0.02296   0.01500  -0.2080   0.4575   1.0000
   6.750   1.6738   0.02344   0.01542  -0.2078   0.4515   1.0000
   7.000   1.6945   0.02393   0.01606  -0.2066   0.4440   1.0000
   7.250   1.7197   0.02430   0.01641  -0.2062   0.4375   1.0000
   7.500   1.7445   0.02484   0.01694  -0.2057   0.4314   1.0000
   7.750   1.7646   0.02536   0.01760  -0.2044   0.4240   1.0000
   8.000   1.7897   0.02574   0.01795  -0.2039   0.4176   1.0000
   8.250   1.8121   0.02635   0.01860  -0.2031   0.4112   1.0000
   8.500   1.8315   0.02688   0.01926  -0.2017   0.4038   1.0000
   8.750   1.8565   0.02729   0.01962  -0.2012   0.3976   1.0000
   9.000   1.8754   0.02797   0.02042  -0.1999   0.3908   1.0000
   9.250   1.8943   0.02851   0.02107  -0.1985   0.3836   1.0000
   9.500   1.9202   0.02895   0.02142  -0.1982   0.3773   1.0000
   9.750   1.9335   0.02972   0.02241  -0.1959   0.3701   1.0000
  10.000   1.9519   0.03023   0.02299  -0.1944   0.3630   1.0000
  10.250   1.9749   0.03082   0.02353  -0.1937   0.3564   1.0000
  10.500   1.9838   0.03161   0.02455  -0.1908   0.3489   1.0000
  10.750   2.0022   0.03210   0.02505  -0.1893   0.3419   1.0000
  11.000   2.0145   0.03294   0.02599  -0.1870   0.3348   1.0000
  11.250   2.0222   0.03370   0.02689  -0.1840   0.3273   1.0000
  11.500   2.0417   0.03428   0.02736  -0.1828   0.3200   1.0000
  11.750   2.0341   0.03542   0.02877  -0.1775   0.3134   1.0000
  12.000   2.0385   0.03627   0.02968  -0.1741   0.3063   1.0000
  12.250   2.0446   0.03734   0.03079  -0.1713   0.2992   1.0000
  12.500   2.0403   0.03877   0.03241  -0.1672   0.2920   1.0000
  12.750   2.0516   0.03969   0.03324  -0.1653   0.2845   1.0000
  13.000   2.0415   0.04174   0.03556  -0.1612   0.2777   1.0000
