  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4369   0.02157   0.01524  -0.2210   0.8370   0.0597
  -4.000   0.6080   0.01775   0.01127  -0.2322   0.8160   0.1058
  -3.500   0.6911   0.01651   0.01004  -0.2373   0.8026   0.1554
  -3.000   0.7691   0.01585   0.00928  -0.2410   0.7870   0.2071
  -2.500   0.8322   0.01565   0.00898  -0.2418   0.7668   0.2473
  -2.000   0.9004   0.01551   0.00863  -0.2434   0.7473   0.2850
  -1.500   0.9552   0.01559   0.00864  -0.2426   0.7243   0.3140
  -1.000   1.0104   0.01574   0.00861  -0.2419   0.7015   0.3427
  -0.500   1.0641   0.01595   0.00870  -0.2409   0.6791   0.3682
   0.000   1.1177   0.01622   0.00881  -0.2400   0.6574   0.3931
   0.500   1.1682   0.01655   0.00900  -0.2385   0.6357   0.4170
   1.000   1.2161   0.01692   0.00927  -0.2367   0.6142   0.4403
   1.500   1.2655   0.01734   0.00956  -0.2352   0.5942   0.4637
   2.000   1.3117   0.01779   0.00991  -0.2331   0.5743   0.4870
   2.500   1.3574   0.01828   0.01032  -0.2311   0.5553   0.5106
   3.000   1.4020   0.01880   0.01076  -0.2289   0.5369   0.5346
   3.500   1.4456   0.01935   0.01126  -0.2265   0.5193   0.5589
   4.000   1.4858   0.01993   0.01183  -0.2236   0.5020   0.5842
   4.500   1.5276   0.02053   0.01238  -0.2211   0.4860   0.6111
   5.000   1.5637   0.02119   0.01307  -0.2175   0.4700   0.6403
   5.500   1.5993   0.02190   0.01382  -0.2141   0.4543   0.6745
   6.000   1.6350   0.02261   0.01457  -0.2107   0.4396   0.7182
   6.500   1.6647   0.02299   0.01521  -0.2061   0.4258   1.0000
   7.000   1.7030   0.02407   0.01613  -0.2037   0.4118   1.0000
   7.500   1.7329   0.02526   0.01729  -0.1999   0.3980   1.0000
   8.000   1.7623   0.02653   0.01854  -0.1961   0.3846   1.0000
   8.500   1.7906   0.02791   0.01991  -0.1923   0.3718   1.0000
   9.000   1.8175   0.02942   0.02143  -0.1884   0.3593   1.0000
   9.500   1.8432   0.03106   0.02309  -0.1846   0.3473   1.0000
  10.000   1.8672   0.03285   0.02493  -0.1808   0.3356   1.0000
  10.500   1.8897   0.03482   0.02695  -0.1770   0.3243   1.0000
  11.000   1.9106   0.03698   0.02917  -0.1733   0.3134   1.0000
  11.500   1.9300   0.03933   0.03159  -0.1696   0.3028   1.0000
  12.000   1.9485   0.04187   0.03421  -0.1662   0.2926   1.0000
  12.500   1.9664   0.04457   0.03698  -0.1629   0.2827   1.0000
  13.000   1.9854   0.04733   0.03978  -0.1601   0.2731   1.0000
  13.500   1.9949   0.05083   0.04345  -0.1568   0.2637   1.0000
  14.000   2.0012   0.05484   0.04766  -0.1536   0.2545   1.0000
  14.500   2.0071   0.05912   0.05210  -0.1510   0.2456   1.0000
  15.000   2.0033   0.06433   0.05747  -0.1483   0.2354   1.0000
