GA
1.00000000  0.00000000
0.98188406  0.00370182
0.96376812  0.00750699
0.94565221  0.01139980
0.92753640  0.01536495
0.90942079  0.01938754
0.89130559  0.02345309
0.87319109  0.02754753
0.85507770  0.03165718
0.83696596  0.03576877
0.81885656  0.03986941
0.80075038  0.04394663
0.78264847  0.04798833
0.76455210  0.05198280
0.74646278  0.05591872
0.72838225  0.05978515
0.71031254  0.06357153
0.69225594  0.06726768
0.67421508  0.07086379
0.65619289  0.07435041
0.63819266  0.07771849
0.62021803  0.08095930
0.60227305  0.08406451
0.58436214  0.08702614
0.56649016  0.08983655
0.54866242  0.09248847
0.53088467  0.09497497
0.51316314  0.09728948
0.49550459  0.09942578
0.47791625  0.10137796
0.46040593  0.10314048
0.44298198  0.10470812
0.42565331  0.10607601
0.40842945  0.10723960
0.39132052  0.10819466
0.37433730  0.10893730
0.35749120  0.10946395
0.34079431  0.10977134
0.32425942  0.10985655
0.30790000  0.10971694
0.29173028  0.10935020
0.27576522  0.10875432
0.26002056  0.10792760
0.24451281  0.10686865
0.22925931  0.10557636
0.21427820  0.10404992
0.19958848  0.10228883
0.18521000  0.10029286
0.17116350  0.09806208
0.15747063  0.09559685
0.14415394  0.09289780
0.13123695  0.08996584
0.11874410  0.08680216
0.10670084  0.08340823
0.09513360  0.07978578
0.08406985  0.07593680
0.07353805  0.07186358
0.06356777  0.06756862
0.05418962  0.06305473
0.04543531  0.05832495
0.03733766  0.05338257
0.02993063  0.04823114
0.02324933  0.04287445
0.01733003  0.03731655
0.01221019  0.03156171
0.00792850  0.02561447
0.00452485  0.01947957
0.00204040  0.01316201
0.00051754  0.00666700
0.00000000  0.00000000
0.00000000  0.00000000
0.00051754  -0.00218624
0.00204040  -0.00448907
0.00452485  -0.00688238
0.00792850  -0.00934152
0.01221019  -0.01184332
0.01733003  -0.01436604
0.02324933  -0.01688932
0.02993063  -0.01939419
0.03733766  -0.02186299
0.04543531  -0.02427940
0.05418962  -0.02662835
0.06356777  -0.02889602
0.07353805  -0.03106982
0.08406985  -0.03313833
0.09513360  -0.03509129
0.10670084  -0.03691955
0.11874410  -0.03861507
0.13123695  -0.04017087
0.14415394  -0.04158098
0.15747063  -0.04284047
0.17116350  -0.04394533
0.18521000  -0.04489254
0.19958848  -0.04567995
0.21427820  -0.04630632
0.22925931  -0.04677122
0.24451281  -0.04707507
0.26002056  -0.04721907
0.27576522  -0.04720516
0.29173028  -0.04703603
0.30790000  -0.04671504
0.32425942  -0.04624622
0.34079431  -0.04563425
0.35749120  -0.04488441
0.37433730  -0.04400252
0.39132052  -0.04299499
0.40842945  -0.04186870
0.42565331  -0.04063103
0.44298198  -0.03928982
0.46040593  -0.03785331
0.47791625  -0.03633014
0.49550459  -0.03472929
0.51316314  -0.03306010
0.53088467  -0.03133218
0.54866242  -0.02955542
0.56649016  -0.02773994
0.58436214  -0.02589606
0.60227305  -0.02403429
0.62021803  -0.02216527
0.63819266  -0.02029976
0.65619289  -0.01844860
0.67421508  -0.01662269
0.69225594  -0.01483295
0.71031254  -0.01309027
0.72838225  -0.01140553
0.74646278  -0.00978952
0.76455210  -0.00825294
0.78264847  -0.00680636
0.80075038  -0.00546018
0.81885656  -0.00422461
0.83696596  -0.00310963
0.85507770  -0.00212499
0.87319109  -0.00128013
0.89130559  -0.00058419
0.90942079  -0.00004596
0.92753640  0.00032616
0.94565221  0.00052414
0.96376812  0.00054043
0.98188406  0.00036792
1.00000000  0.00000000
