  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.100   1.0165   0.01123   0.00383  -0.2108   0.7048   0.1413
   0.200   1.0291   0.01106   0.00370  -0.2109   0.7024   0.1472
   0.300   1.0426   0.01088   0.00342  -0.2111   0.7003   0.1549
   0.400   1.0556   0.01074   0.00328  -0.2113   0.6985   0.1624
   0.500   1.0643   0.01083   0.00339  -0.2109   0.6941   0.1691
   0.600   1.0741   0.01086   0.00348  -0.2107   0.6903   0.1767
   0.700   1.0854   0.01078   0.00339  -0.2106   0.6871   0.1853
   0.800   1.0973   0.01071   0.00329  -0.2106   0.6844   0.1953
   0.900   1.1100   0.01057   0.00315  -0.2107   0.6820   0.2049
   1.000   1.1231   0.01044   0.00298  -0.2108   0.6798   0.2168
   1.100   1.1335   0.01048   0.00303  -0.2107   0.6765   0.2278
   1.200   1.1425   0.01055   0.00318  -0.2103   0.6723   0.2378
   1.300   1.1531   0.01055   0.00318  -0.2102   0.6687   0.2503
   1.400   1.1648   0.01050   0.00313  -0.2101   0.6657   0.2640
   1.500   1.1771   0.01041   0.00305  -0.2102   0.6631   0.2778
   1.600   1.1900   0.01031   0.00293  -0.2103   0.6606   0.2930
   1.700   1.2009   0.01032   0.00295  -0.2102   0.6575   0.3081
   1.800   1.2095   0.01042   0.00312  -0.2098   0.6531   0.3226
   1.900   1.2200   0.01044   0.00316  -0.2096   0.6493   0.3393
   2.000   1.2314   0.01040   0.00313  -0.2095   0.6461   0.3572
   2.100   1.2437   0.01033   0.00307  -0.2096   0.6433   0.3765
   2.200   1.2564   0.01024   0.00297  -0.2097   0.6407   0.3974
   2.300   1.2662   0.01029   0.00308  -0.2094   0.6370   0.4178
   2.400   1.2752   0.01036   0.00322  -0.2090   0.6326   0.4394
   2.500   1.2854   0.01035   0.00325  -0.2088   0.6289   0.4657
   2.600   1.2965   0.01027   0.00321  -0.2086   0.6257   0.4954
   2.700   1.3081   0.01015   0.00313  -0.2085   0.6228   0.5343
   2.900   1.3224   0.00975   0.00327  -0.2067   0.6161   0.8323
   3.000   1.3328   0.01000   0.00348  -0.2066   0.6119   1.0000
   3.100   1.3435   0.01007   0.00347  -0.2064   0.6081   1.0000
   3.200   1.3551   0.01010   0.00341  -0.2063   0.6048   1.0000
   3.300   1.3674   0.01012   0.00332  -0.2063   0.6018   1.0000
   3.400   1.3769   0.01024   0.00342  -0.2060   0.5980   1.0000
   3.500   1.3854   0.01037   0.00356  -0.2055   0.5933   1.0000
   3.600   1.3954   0.01045   0.00360  -0.2053   0.5892   1.0000
   3.700   1.4066   0.01050   0.00357  -0.2051   0.5856   1.0000
   3.800   1.4183   0.01053   0.00351  -0.2051   0.5825   1.0000
   3.900   1.4278   0.01066   0.00362  -0.2048   0.5784   1.0000
   4.000   1.4362   0.01080   0.00377  -0.2043   0.5736   1.0000
   4.100   1.4459   0.01089   0.00383  -0.2040   0.5694   1.0000
   4.200   1.4568   0.01094   0.00384  -0.2038   0.5657   1.0000
   4.300   1.4686   0.01100   0.00380  -0.2038   0.5624   1.0000
   4.400   1.4769   0.01115   0.00397  -0.2033   0.5579   1.0000
   4.500   1.4853   0.01129   0.00412  -0.2028   0.5531   1.0000
   4.600   1.4950   0.01138   0.00417  -0.2025   0.5488   1.0000
   4.700   1.5059   0.01145   0.00418  -0.2023   0.5450   1.0000
   4.800   1.5173   0.01154   0.00417  -0.2022   0.5416   1.0000
   4.900   1.5241   0.01172   0.00442  -0.2015   0.5365   1.0000
   5.000   1.5327   0.01185   0.00454  -0.2011   0.5316   1.0000
   5.100   1.5424   0.01194   0.00461  -0.2007   0.5274   1.0000
   5.200   1.5536   0.01204   0.00461  -0.2006   0.5238   1.0000
   5.300   1.5618   0.01221   0.00479  -0.2001   0.5191   1.0000
   5.400   1.5695   0.01237   0.00497  -0.1995   0.5141   1.0000
   5.500   1.5783   0.01249   0.00507  -0.1991   0.5095   1.0000
   5.600   1.5885   0.01260   0.00511  -0.1989   0.5054   1.0000
   5.700   1.5982   0.01276   0.00522  -0.1986   0.5012   1.0000
   5.800   1.6047   0.01294   0.00545  -0.1978   0.4959   1.0000
   5.900   1.6132   0.01310   0.00560  -0.1973   0.4911   1.0000
   6.000   1.6227   0.01323   0.00567  -0.1970   0.4868   1.0000
   6.100   1.6327   0.01339   0.00577  -0.1968   0.4827   1.0000
   6.200   1.6385   0.01360   0.00604  -0.1959   0.4774   1.0000
   6.300   1.6462   0.01377   0.00622  -0.1953   0.4723   1.0000
   6.400   1.6550   0.01393   0.00633  -0.1949   0.4678   1.0000
   6.500   1.6654   0.01412   0.00641  -0.1947   0.4637   1.0000
   6.600   1.6702   0.01434   0.00671  -0.1937   0.4584   1.0000
   6.700   1.6771   0.01454   0.00692  -0.1930   0.4532   1.0000
   6.800   1.6855   0.01473   0.00707  -0.1926   0.4487   1.0000
   6.900   1.6956   0.01495   0.00717  -0.1924   0.4445   1.0000
   7.000   1.7000   0.01519   0.00749  -0.1913   0.4391   1.0000
   7.100   1.7060   0.01541   0.00775  -0.1905   0.4339   1.0000
   7.200   1.7135   0.01563   0.00793  -0.1899   0.4294   1.0000
   7.300   1.7232   0.01588   0.00806  -0.1896   0.4251   1.0000
   7.400   1.7269   0.01614   0.00842  -0.1885   0.4198   1.0000
   7.500   1.7318   0.01639   0.00869  -0.1875   0.4147   1.0000
   7.600   1.7383   0.01664   0.00889  -0.1868   0.4101   1.0000
