  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -15.000  -0.1551   0.16641   0.16271  -0.0362   1.0000   0.0256
 -14.500  -0.1502   0.16260   0.15893  -0.0376   1.0000   0.0262
 -14.000  -0.1407   0.15792   0.15430  -0.0378   1.0000   0.0268
 -13.500  -0.1330   0.15369   0.15013  -0.0380   1.0000   0.0281
 -13.000  -0.1277   0.14943   0.14593  -0.0382   1.0000   0.0292
 -11.500  -0.1217   0.13806   0.13488  -0.0356   0.9974   0.0310
 -11.000  -0.0878   0.12971   0.12651  -0.0443   0.9900   0.0328
 -10.500  -0.0541   0.12130   0.11810  -0.0519   0.9794   0.0336
 -10.000  -0.0144   0.11291   0.10970  -0.0602   0.9707   0.0357
  -9.500   0.0187   0.10456   0.10135  -0.0683   0.9555   0.0372
  -9.000   0.0605   0.09627   0.09304  -0.0770   0.9393   0.0402
  -8.500   0.1054   0.08778   0.08449  -0.0860   0.9189   0.0429
  -8.000   0.0748   0.08881   0.08546  -0.0850   0.9263   0.0431
  -7.500   0.1294   0.08094   0.07747  -0.0977   0.8988   0.0458
  -7.000   0.1586   0.07555   0.07192  -0.1062   0.8591   0.0492
  -6.500   0.1864   0.07067   0.06688  -0.1063   0.8275   0.0511
  -6.000   0.1851   0.06707   0.06317  -0.1102   0.7969   0.0541
  -5.500   0.2127   0.06289   0.05886  -0.1086   0.7744   0.0570
  -5.000   0.2353   0.05832   0.05421  -0.1126   0.7525   0.0610
  -4.500   0.2682   0.05341   0.04917  -0.1184   0.7328   0.0670
  -4.000   0.3132   0.04776   0.04336  -0.1267   0.7148   0.0737
  -3.500   0.3786   0.04037   0.03569  -0.1404   0.6970   0.0846
  -3.000   0.4434   0.03501   0.03001  -0.1485   0.6801   0.1006
  -2.500   0.5137   0.03011   0.02464  -0.1558   0.6638   0.1193
  -2.000   0.6208   0.01808   0.01017  -0.1680   0.6505   0.0696
  -1.500   0.6693   0.00923   0.00125  -0.1641   0.6284   0.0792
  -1.000   0.7280   0.00863   0.00045  -0.1643   0.6141   0.0946
  -0.500   0.7853   0.00824   0.00011  -0.1645   0.5985   0.1227
  -0.000   0.8428   0.00798  -0.00004  -0.1648   0.5837   0.1744
   0.500   0.9007   0.00772  -0.00002  -0.1653   0.5698   0.2963
   1.000   0.9552   0.00721   0.00035  -0.1650   0.5561   0.6688
   2.000   1.0552   0.00773   0.00079  -0.1618   0.5287   1.0000
   2.500   1.1104   0.00810   0.00085  -0.1616   0.5156   1.0000
   3.000   1.1631   0.00848   0.00115  -0.1610   0.5013   1.0000
   3.500   1.2160   0.00894   0.00149  -0.1604   0.4882   1.0000
   4.000   1.2695   0.00942   0.00175  -0.1600   0.4756   1.0000
   4.500   1.3199   0.00989   0.00224  -0.1592   0.4618   1.0000
   5.000   1.3705   0.01047   0.00277  -0.1584   0.4487   1.0000
   5.500   1.4220   0.01108   0.00324  -0.1578   0.4364   1.0000
   6.000   1.4696   0.01167   0.00390  -0.1566   0.4230   1.0000
   6.500   1.5172   0.01242   0.00468  -0.1555   0.4101   1.0000
   7.000   1.5663   0.01320   0.00537  -0.1546   0.3978   1.0000
   7.500   1.6096   0.01396   0.00625  -0.1529   0.3845   1.0000
   8.000   1.6529   0.01493   0.00730  -0.1513   0.3717   1.0000
   8.500   1.6972   0.01593   0.00825  -0.1499   0.3594   1.0000
   9.000   1.7342   0.01693   0.00941  -0.1473   0.3464   1.0000
   9.500   1.7692   0.01821   0.01082  -0.1447   0.3337   1.0000
  10.000   1.8045   0.01954   0.01216  -0.1421   0.3216   1.0000
  10.500   1.8266   0.02096   0.01376  -0.1377   0.3093   1.0000
  11.000   1.8398   0.02275   0.01574  -0.1321   0.2978   1.0000
  11.500   1.8593   0.02471   0.01770  -0.1279   0.2863   1.0000
  12.000   1.8550   0.02767   0.02097  -0.1217   0.2752   1.0000
  12.500   1.8595   0.03126   0.02472  -0.1173   0.2641   1.0000
  13.000   1.8680   0.03509   0.02861  -0.1139   0.2528   1.0000
  13.500   1.9402   0.04111   0.03449  -0.1161   0.2458   1.0000
  14.000   1.9526   0.04437   0.03773  -0.1136   0.2345   1.0000
  14.500   1.9401   0.04980   0.04354  -0.1107   0.2243   1.0000
  15.000   1.9403   0.05477   0.04864  -0.1090   0.2139   1.0000
  15.500   1.9380   0.06023   0.05421  -0.1079   0.2035   1.0000
  16.000   1.9244   0.06759   0.06188  -0.1076   0.1935   1.0000
  16.500   1.9225   0.07385   0.06823  -0.1076   0.1836   1.0000
  17.000   1.9092   0.08201   0.07663  -0.1087   0.1740   1.0000
  17.500   1.8960   0.09062   0.08547  -0.1104   0.1647   1.0000
  18.000   1.8964   0.09720   0.09208  -0.1116   0.1553   1.0000
  18.500   1.8737   0.10787   0.10307  -0.1152   0.1467   1.0000
  19.000   1.8613   0.11694   0.11232  -0.1185   0.1381   1.0000
  19.500   1.8627   0.12346   0.11883  -0.1210   0.1292   1.0000
  20.000   1.8374   0.13519   0.13089  -0.1268   0.1215   1.0000
