  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -15.000  -0.2012   0.16621   0.16291  -0.0431   1.0000   0.0345
 -14.500  -0.1942   0.16109   0.15776  -0.0484   0.9969   0.0359
 -14.000  -0.1687   0.15379   0.15044  -0.0539   0.9921   0.0369
 -13.500  -0.1485   0.14690   0.14351  -0.0600   0.9870   0.0392
 -13.000  -0.1298   0.13950   0.13610  -0.0660   0.9802   0.0406
 -12.500  -0.1045   0.13193   0.12849  -0.0724   0.9747   0.0428
 -12.000  -0.0872   0.12373   0.12027  -0.0801   0.9692   0.0444
 -11.500  -0.0570   0.11597   0.11248  -0.0856   0.9604   0.0466
 -10.500  -0.0048   0.09900   0.09545  -0.1011   0.9438   0.0525
 -10.000   0.0268   0.09014   0.08654  -0.1093   0.9348   0.0552
  -9.500   0.0296   0.08149   0.07785  -0.1190   0.9166   0.0585
  -9.000   0.0628   0.07544   0.07171  -0.1195   0.8990   0.0612
  -8.500   0.0376   0.07375   0.06993  -0.1275   0.9025   0.0624
  -8.000   0.0277   0.06644   0.06255  -0.1339   0.8776   0.0646
  -7.500   0.0239   0.06209   0.05811  -0.1327   0.8569   0.0674
  -7.000  -0.0027   0.05659   0.05237  -0.1317   0.8369   0.0705
  -6.000   0.0198   0.04783   0.04324  -0.1275   0.8069   0.0790
  -5.500   0.0421   0.04310   0.03810  -0.1261   0.7956   0.0856
  -5.000   0.0665   0.03927   0.03397  -0.1235   0.7816   0.0937
  -4.500   0.0980   0.03615   0.03027  -0.1213   0.7704   0.1091
  -4.000   0.1376   0.03256   0.02643  -0.1199   0.7594   0.1203
  -3.500   0.1777   0.02979   0.02344  -0.1182   0.7480   0.1343
  -2.500   0.2781   0.01094   0.00265  -0.1099   0.7223   0.0745
  -2.000   0.3306   0.01002   0.00152  -0.1092   0.7131   0.0831
  -1.500   0.3797   0.00923   0.00081  -0.1082   0.7022   0.0958
  -1.000   0.4289   0.00867   0.00030  -0.1073   0.6927   0.1167
  -0.500   0.4767   0.00809  -0.00014  -0.1062   0.6823   0.1537
  -0.000   0.4982   0.00652   0.00046  -0.0992   0.6733   0.8124
   0.500   0.5235   0.00661   0.00056  -0.0906   0.6630   0.9109
   1.000   0.6073   0.00676   0.00051  -0.0946   0.6533   0.9596
   1.500   0.7839   0.00670   0.00010  -0.1185   0.6424   0.9924
   2.000   0.8470   0.00680   0.00014  -0.1214   0.6317   1.0000
   2.500   0.8856   0.00690   0.00011  -0.1190   0.6222   1.0000
   3.000   0.9112   0.00725   0.00049  -0.1145   0.6116   1.0000
   3.500   0.9488   0.00742   0.00054  -0.1118   0.6025   1.0000
   4.000   0.9655   0.00792   0.00111  -0.1055   0.5917   1.0000
   4.500   1.0044   0.00818   0.00125  -0.1029   0.5830   1.0000
   5.000   1.0289   0.00880   0.00195  -0.0981   0.5720   1.0000
   5.500   1.0855   0.00902   0.00203  -0.0987   0.5631   1.0000
   6.000   1.1188   0.00961   0.00277  -0.0956   0.5513   1.0000
   6.500   1.1738   0.00994   0.00305  -0.0961   0.5420   1.0000
   7.000   1.2110   0.01047   0.00371  -0.0936   0.5302   1.0000
   7.500   1.2552   0.01101   0.00432  -0.0923   0.5196   1.0000
   8.000   1.3037   0.01139   0.00475  -0.0917   0.5086   1.0000
   8.500   1.3341   0.01214   0.00568  -0.0882   0.4965   1.0000
   9.000   1.3864   0.01257   0.00613  -0.0882   0.4856   1.0000
   9.500   1.4144   0.01321   0.00695  -0.0842   0.4727   1.0000
  10.000   1.4346   0.01398   0.00789  -0.0790   0.4598   1.0000
  10.500   1.4497   0.01432   0.00830  -0.0727   0.4428   1.0000
  11.000   1.4440   0.01475   0.00875  -0.0638   0.4202   1.0000
  11.500   1.4419   0.01590   0.00996  -0.0567   0.3987   1.0000
  12.000   1.4423   0.01776   0.01190  -0.0510   0.3785   1.0000
  12.500   1.4372   0.02055   0.01483  -0.0455   0.3581   1.0000
  13.000   1.4234   0.02474   0.01921  -0.0403   0.3358   1.0000
  13.500   1.4095   0.02993   0.02450  -0.0361   0.3110   1.0000
  14.000   1.3938   0.03623   0.03089  -0.0327   0.2840   1.0000
  14.500   1.3726   0.04403   0.03871  -0.0300   0.2525   1.0000
  15.000   1.3442   0.05368   0.04833  -0.0283   0.2150   1.0000
  15.500   1.3068   0.06539   0.05992  -0.0276   0.1727   1.0000
  16.000   1.2617   0.07891   0.07326  -0.0284   0.1286   1.0000
  16.500   1.2149   0.09304   0.08722  -0.0305   0.0932   1.0000
  17.000   1.1757   0.10576   0.09989  -0.0335   0.0718   1.0000
  17.500   1.1495   0.11574   0.10993  -0.0366   0.0595   1.0000
  18.000   1.1391   0.12232   0.11651  -0.0391   0.0520   1.0000
  18.500   1.1426   0.12577   0.12003  -0.0408   0.0463   1.0000
  19.000   1.1552   0.12771   0.12200  -0.0419   0.0419   1.0000
  19.500   1.1734   0.12918   0.12356  -0.0426   0.0387   1.0000
  20.000   1.1930   0.13050   0.12509  -0.0432   0.0365   1.0000
