  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -14.500  -0.0324   0.16064   0.15681  -0.0898   0.9592   0.0113
 -13.500   0.0411   0.14630   0.14242  -0.1059   0.9532   0.0116
 -13.000   0.0589   0.14130   0.13743  -0.1081   0.9418   0.0119
 -12.500   0.0955   0.13450   0.13060  -0.1157   0.9382   0.0125
 -12.000   0.1357   0.12733   0.12340  -0.1241   0.9359   0.0133
 -11.000   0.1940   0.11613   0.11218  -0.1346   0.9209   0.0139
 -10.500   0.2397   0.10866   0.10467  -0.1437   0.9185   0.0149
  -9.000   0.3583   0.09095   0.08684  -0.1654   0.8983   0.0182
  -7.000   0.4247   0.07682   0.07269  -0.1678   0.8473   0.0216
  -5.500   0.4488   0.06863   0.06451  -0.1626   0.8101   0.0241
  -5.000   0.4665   0.06590   0.06177  -0.1637   0.7987   0.0249
  -4.500   0.4943   0.06187   0.05770  -0.1651   0.7891   0.0268
  -4.000   0.5136   0.05919   0.05501  -0.1653   0.7768   0.0282
  -3.500   0.5629   0.05453   0.05023  -0.1708   0.7693   0.0321
  -2.500   0.6627   0.04703   0.04247  -0.1806   0.7504   0.0383
  -1.500   0.7679   0.03993   0.03507  -0.1873   0.7320   0.0464
  -1.000   0.8099   0.03726   0.03228  -0.1874   0.7218   0.0512
  -0.500   0.8805   0.03372   0.02842  -0.1923   0.7139   0.0602
  -0.000   0.9362   0.03111   0.02553  -0.1935   0.7054   0.0710
   1.500   1.0957   0.01275   0.00518  -0.1886   0.6743   0.0460
   2.000   1.1275   0.01239   0.00466  -0.1841   0.6636   0.0544
   2.500   1.1907   0.01152   0.00376  -0.1855   0.6557   0.1155
   3.000   1.2231   0.01172   0.00412  -0.1815   0.6451   0.1891
   4.000   1.3739   0.01116   0.00428  -0.1915   0.6257   1.0000
   4.500   1.4315   0.01128   0.00416  -0.1923   0.6169   1.0000
   5.000   1.4514   0.01205   0.00494  -0.1860   0.6051   1.0000
   5.500   1.5163   0.01213   0.00484  -0.1883   0.5966   1.0000
   6.000   1.5212   0.01305   0.00587  -0.1793   0.5841   1.0000
   6.500   1.5875   0.01322   0.00593  -0.1820   0.5751   1.0000
   7.000   1.5879   0.01411   0.00692  -0.1723   0.5625   1.0000
   7.500   1.6167   0.01484   0.00768  -0.1682   0.5515   1.0000
   8.000   1.6581   0.01523   0.00809  -0.1663   0.5404   1.0000
   8.500   1.6594   0.01660   0.00962  -0.1579   0.5274   1.0000
   9.000   1.7070   0.01698   0.01002  -0.1573   0.5164   1.0000
   9.500   1.7163   0.01825   0.01142  -0.1506   0.5031   1.0000
  10.000   1.7171   0.02016   0.01350  -0.1431   0.4891   1.0000
  10.500   1.7453   0.02121   0.01464  -0.1398   0.4763   1.0000
  11.000   1.7672   0.02224   0.01570  -0.1356   0.4602   1.0000
  11.500   1.7469   0.02534   0.01893  -0.1262   0.4397   1.0000
  12.000   1.7232   0.02963   0.02334  -0.1175   0.4182   1.0000
  12.500   1.6999   0.03490   0.02872  -0.1100   0.3948   1.0000
  13.000   1.6919   0.03982   0.03376  -0.1048   0.3749   1.0000
  13.500   1.6843   0.04523   0.03928  -0.1002   0.3550   1.0000
  14.000   1.6711   0.05152   0.04560  -0.0958   0.3311   1.0000
  14.500   1.6612   0.05789   0.05205  -0.0921   0.3104   1.0000
  15.000   1.6399   0.06603   0.06031  -0.0886   0.2864   1.0000
  15.500   1.6210   0.07403   0.06843  -0.0858   0.2634   1.0000
  16.000   1.5993   0.08248   0.07693  -0.0836   0.2399   1.0000
  16.500   1.5717   0.09167   0.08619  -0.0818   0.2141   1.0000
  17.000   1.5437   0.10077   0.09539  -0.0809   0.1913   1.0000
  17.500   1.5082   0.11039   0.10510  -0.0807   0.1672   1.0000
  18.000   1.4711   0.11951   0.11437  -0.0816   0.1442   1.0000
  18.500   1.4327   0.12734   0.12235  -0.0838   0.1221   1.0000
  19.000   1.3949   0.13563   0.13077  -0.0870   0.1004   1.0000
  19.500   1.3604   0.14443   0.13970  -0.0911   0.0792   1.0000
  20.000   1.3252   0.15408   0.14943  -0.0961   0.0570   1.0000
