  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -14.000  -0.2721   0.15874   0.15482  -0.0436   1.0000   0.0294
 -13.500  -0.2771   0.15526   0.15142  -0.0433   1.0000   0.0299
 -12.500  -0.2834   0.14787   0.14421  -0.0373   1.0000   0.0310
 -12.000  -0.2933   0.14509   0.14154  -0.0339   1.0000   0.0319
 -11.500  -0.2689   0.13757   0.13400  -0.0424   0.9951   0.0334
 -11.000  -0.2355   0.12928   0.12570  -0.0498   0.9899   0.0343
 -10.500  -0.2073   0.12188   0.11830  -0.0567   0.9823   0.0362
 -10.000  -0.1792   0.11387   0.11028  -0.0656   0.9755   0.0378
  -9.500  -0.1459   0.10643   0.10282  -0.0733   0.9693   0.0403
  -9.000  -0.1241   0.09882   0.09522  -0.0819   0.9586   0.0417
  -8.500  -0.0835   0.09103   0.08741  -0.0906   0.9539   0.0441
  -8.000  -0.0705   0.08353   0.07993  -0.1007   0.9390   0.0458
  -6.000   0.0457   0.04861   0.04460  -0.1215   0.8757   0.0601
  -5.500   0.0480   0.05163   0.04733  -0.1227   0.8726   0.0609
  -5.000   0.0816   0.04656   0.04189  -0.1227   0.8607   0.0663
  -3.500   0.1751   0.02528   0.02005  -0.1110   0.8094   0.0877
  -3.000   0.2244   0.02161   0.01582  -0.1106   0.8010   0.1028
  -2.500   0.2573   0.01917   0.01326  -0.1077   0.7872   0.1147
  -2.000   0.3036   0.01679   0.01051  -0.1065   0.7767   0.1351
  -1.000   0.4175   0.01034   0.00223  -0.1027   0.7565   0.0721
  -0.500   0.4726   0.00928   0.00111  -0.1024   0.7454   0.0803
  -0.000   0.5181   0.00871   0.00053  -0.1003   0.7322   0.0937
   0.500   0.5741   0.00797  -0.00015  -0.1003   0.7223   0.1185
   1.000   0.6127   0.00758  -0.00038  -0.0971   0.7082   0.1583
   1.500   0.7722   0.00621   0.00008  -0.1150   0.6966   0.9813
   2.000   0.8897   0.00603  -0.00042  -0.1281   0.6839   1.0000
   2.500   0.9215   0.00617  -0.00031  -0.1240   0.6688   1.0000
   3.000   0.9540   0.00635  -0.00019  -0.1200   0.6541   1.0000
   3.500   0.9900   0.00651  -0.00010  -0.1166   0.6403   1.0000
   4.000   1.0305   0.00666  -0.00008  -0.1140   0.6267   1.0000
   4.500   1.0550   0.00692   0.00022  -0.1085   0.6111   1.0000
   5.000   1.0810   0.00723   0.00053  -0.1031   0.5958   1.0000
   5.500   1.1101   0.00755   0.00083  -0.0983   0.5809   1.0000
   6.000   1.1443   0.00787   0.00108  -0.0944   0.5657   1.0000
   6.500   1.1817   0.00820   0.00135  -0.0912   0.5495   1.0000
   7.000   1.2088   0.00858   0.00176  -0.0860   0.5320   1.0000
   7.500   1.2373   0.00896   0.00217  -0.0811   0.5136   1.0000
   8.000   1.2648   0.00936   0.00258  -0.0762   0.4944   1.0000
   8.500   1.2882   0.00978   0.00300  -0.0706   0.4744   1.0000
   9.000   1.3039   0.01026   0.00349  -0.0637   0.4538   1.0000
   9.500   1.3127   0.01084   0.00416  -0.0560   0.4320   1.0000
  10.000   1.3215   0.01160   0.00500  -0.0490   0.4090   1.0000
  10.500   1.3295   0.01260   0.00602  -0.0425   0.3845   1.0000
  11.000   1.3360   0.01397   0.00739  -0.0363   0.3595   1.0000
  11.500   1.3352   0.01590   0.00942  -0.0300   0.3326   1.0000
  12.000   1.3334   0.01847   0.01196  -0.0242   0.3058   1.0000
  12.500   1.3263   0.02194   0.01552  -0.0189   0.2771   1.0000
  13.000   1.3167   0.02638   0.01996  -0.0142   0.2490   1.0000
  13.500   1.3044   0.03188   0.02543  -0.0101   0.2210   1.0000
  14.000   1.2931   0.03804   0.03162  -0.0071   0.1940   1.0000
  14.500   1.2797   0.04506   0.03861  -0.0046   0.1698   1.0000
  15.000   1.2669   0.05258   0.04612  -0.0030   0.1483   1.0000
  15.500   1.2554   0.06032   0.05385  -0.0020   0.1302   1.0000
  16.000   1.2456   0.06811   0.06171  -0.0017   0.1144   1.0000
  16.500   1.2374   0.07575   0.06937  -0.0019   0.1018   1.0000
  17.000   1.2320   0.08293   0.07657  -0.0023   0.0911   1.0000
  17.500   1.2290   0.08964   0.08334  -0.0031   0.0818   1.0000
  18.000   1.2269   0.09606   0.08987  -0.0043   0.0739   1.0000
  18.500   1.2268   0.10177   0.09568  -0.0056   0.0671   1.0000
  19.000   1.2222   0.10780   0.10196  -0.0078   0.0617   1.0000
  19.500   1.2179   0.11318   0.10760  -0.0102   0.0570   1.0000
  20.000   1.2132   0.11722   0.11187  -0.0129   0.0531   1.0000
