  
       XFOIL         Version 6.99
  
 Calculated polar for: GA                                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -14.500  -0.1905   0.17395   0.17024  -0.0454   0.9918   0.0568
 -14.000  -0.1625   0.16545   0.16173  -0.0550   0.9857   0.0598
 -13.500  -0.1229   0.15863   0.15490  -0.0613   0.9786   0.0627
 -13.000  -0.0899   0.15019   0.14643  -0.0710   0.9738   0.0661
 -12.000  -0.0247   0.13570   0.13192  -0.0843   0.9587   0.0736
 -11.000   0.0367   0.12136   0.11755  -0.0977   0.9426   0.0835
 -10.500   0.0736   0.11312   0.10929  -0.1065   0.9382   0.0876
  -8.500  -0.1040   0.02956   0.02383  -0.1908   0.8648   0.0757
  -8.000   0.0036   0.02568   0.01947  -0.2045   0.8622   0.0845
  -7.000   0.1526   0.02154   0.01500  -0.2143   0.8375   0.1029
  -6.500   0.2338   0.01996   0.01336  -0.2195   0.8251   0.1156
  -6.000   0.3050   0.01881   0.01200  -0.2230   0.8086   0.1311
  -5.500   0.3745   0.01786   0.01103  -0.2259   0.7917   0.1484
  -5.000   0.4449   0.01720   0.01016  -0.2289   0.7746   0.1700
  -4.500   0.5109   0.01671   0.00965  -0.2309   0.7569   0.1928
  -4.000   0.5770   0.01639   0.00917  -0.2328   0.7396   0.2186
  -3.500   0.6406   0.01629   0.00896  -0.2341   0.7222   0.2447
  -3.000   0.6986   0.01627   0.00883  -0.2344   0.7044   0.2708
  -2.500   0.7552   0.01637   0.00891  -0.2344   0.6870   0.2954
  -2.000   0.8130   0.01655   0.00900  -0.2345   0.6709   0.3211
  -1.500   0.8719   0.01675   0.00904  -0.2349   0.6555   0.3464
  -1.000   0.9301   0.01698   0.00918  -0.2350   0.6408   0.3697
  -0.500   0.9819   0.01725   0.00948  -0.2340   0.6254   0.3919
  -0.000   1.0363   0.01760   0.00978  -0.2335   0.6112   0.4140
   0.500   1.0945   0.01797   0.01000  -0.2336   0.5981   0.4363
   1.000   1.1440   0.01829   0.01036  -0.2323   0.5839   0.4572
   1.500   1.1969   0.01873   0.01078  -0.2316   0.5712   0.4782
   2.000   1.2532   0.01914   0.01105  -0.2315   0.5587   0.4995
   2.500   1.2999   0.01959   0.01159  -0.2298   0.5459   0.5194
   3.000   1.3533   0.02009   0.01202  -0.2293   0.5342   0.5402
   3.500   1.4011   0.02054   0.01250  -0.2278   0.5221   0.5605
   4.000   1.4497   0.02113   0.01311  -0.2266   0.5106   0.5811
   4.500   1.5007   0.02162   0.01354  -0.2257   0.4994   0.6025
   5.000   1.5438   0.02229   0.01431  -0.2236   0.4881   0.6235
   5.500   1.5983   0.02287   0.01478  -0.2235   0.4775   0.6458
   6.000   1.6325   0.02357   0.01569  -0.2199   0.4665   0.6667
   6.500   1.6856   0.02424   0.01628  -0.2196   0.4563   0.6909
   7.000   1.7146   0.02502   0.01728  -0.2152   0.4457   0.7153
   7.500   1.7643   0.02576   0.01796  -0.2145   0.4358   0.7432
   8.000   1.7847   0.02666   0.01909  -0.2088   0.4257   0.7738
   8.500   1.8305   0.02739   0.01979  -0.2075   0.4163   0.8158
   9.000   1.8385   0.02830   0.02106  -0.1999   0.4067   1.0000
   9.500   1.8910   0.02938   0.02196  -0.2003   0.3971   1.0000
  10.000   1.9005   0.03119   0.02398  -0.1941   0.3874   1.0000
  10.500   1.9483   0.03230   0.02494  -0.1936   0.3781   1.0000
  11.000   1.9484   0.03473   0.02763  -0.1866   0.3687   1.0000
  11.500   1.9963   0.03582   0.02857  -0.1862   0.3594   1.0000
  12.000   1.9856   0.03915   0.03224  -0.1788   0.3503   1.0000
  12.500   2.0291   0.04036   0.03332  -0.1779   0.3411   1.0000
  13.000   2.0123   0.04473   0.03805  -0.1712   0.3320   1.0000
  13.500   2.0476   0.04635   0.03958  -0.1697   0.3230   1.0000
  14.000   2.0280   0.05181   0.04540  -0.1642   0.3139   1.0000
  14.500   2.0580   0.05383   0.04737  -0.1626   0.3050   1.0000
  15.000   2.0332   0.06073   0.05463  -0.1584   0.2957   1.0000
  15.500   2.0617   0.06297   0.05681  -0.1572   0.2868   1.0000
  16.000   2.0272   0.07189   0.06613  -0.1543   0.2774   1.0000
  16.500   2.0617   0.07353   0.06767  -0.1535   0.2686   1.0000
  17.000   2.0114   0.08537   0.07996  -0.1523   0.2589   1.0000
  17.500   2.0550   0.08572   0.08015  -0.1516   0.2502   1.0000
  18.000   1.9906   0.10042   0.09537  -0.1526   0.2403   1.0000
  18.500   2.0169   0.10281   0.09771  -0.1523   0.2319   1.0000
  19.000   1.9711   0.11580   0.11105  -0.1550   0.2220   1.0000
  19.500   1.9674   0.12262   0.11798  -0.1566   0.2133   1.0000
  20.000   1.9595   0.13007   0.12557  -0.1588   0.2041   1.0000
