GA
1.00000000  0.00000000
0.96323530  0.01016761
0.92647076  0.02042060
0.88970722  0.03069660
0.85294681  0.04092231
0.81619367  0.05101521
0.77945455  0.06088533
0.74273954  0.07043700
0.70606265  0.07957062
0.66944255  0.08818436
0.63290317  0.09617599
0.59647439  0.10344456
0.56019268  0.10989220
0.52410179  0.11542585
0.48825339  0.11995904
0.45270773  0.12341358
0.41753430  0.12572139
0.38281250  0.12682622
0.34863229  0.12668536
0.31509486  0.12527149
0.28231329  0.12257432
0.25041319  0.11860243
0.21953338  0.11338499
0.18982655  0.10697350
0.16145992  0.09944357
0.13461589  0.09089665
0.10949272  0.08146179
0.08630514  0.07129739
0.06528510  0.06059298
0.04668233  0.04957092
0.03076507  0.03848821
0.01782072  0.02763818
0.00815646  0.01735231
0.00209995  0.00800193
0.00000000  0.00000000
0.00000000  0.00000000
0.00209995  -0.00853290
0.00815646  -0.01444808
0.01782072  -0.01831465
0.03076507  -0.02062394
0.04668233  -0.02179446
0.06528510  -0.02217686
0.08630514  -0.02205890
0.10949272  -0.02167038
0.13461589  -0.02118811
0.16145992  -0.02074091
0.18982655  -0.02041451
0.21953338  -0.02025653
0.25041319  -0.02028146
0.28231329  -0.02047561
0.31509486  -0.02080204
0.34863229  -0.02120555
0.38281250  -0.02161765
0.41753430  -0.02196149
0.45270773  -0.02215681
0.48825339  -0.02212496
0.52410179  -0.02179380
0.56019268  -0.02110266
0.59647439  -0.02000735
0.63290317  -0.01848508
0.66944255  -0.01653942
0.70606265  -0.01420527
0.74273954  -0.01155380
0.77945455  -0.00869747
0.81619367  -0.00579490
0.85294681  -0.00305589
0.88970722  -0.00074637
0.92647076  0.00080665
0.96323530  0.00121013
1.00000000  0.00000000
